movie,user_review,sentiment
Paddleton,When it works it really works a few genuine laugh out loud moments and a few perfectly sombre moments also. Overall though if I'm honest it did struggle to keep my attention and I did find the second half to drag a little despite two strong performances from the leads I just felt it needed a little more to actually be anything more than above average.,negative
Paddleton,"I had the privilege of watching the world premiere at Sundance. It's a poignant story of friendship between two men who have chosen to live a simple, uncomplicated life. At first I felt sad for these characters, who seemed to be just existing. But as the story moved along, what at first seemed mundane became a sense of comfortable routine. When faced with a terminal diagnosis for Michael, the pair embarks on a stoic journey through his final chapter. Along the way they reveal parts of themselves that were previously muted. Watching them maneuver the stages of grief, while knowing what the final outcome will be is heart wrenching. By the final scenes I was openly sobbing. The performances by Mark Duplass and Ray Romano pulled out a whole gamut of emotions. I found myself at various times laughing out loud, occasionally slightly uncomfortable, unendingly empathetic, and often sad. This is why I love movies, especially ones as beautifully made as this.",positive
Super Troopers 2,"Think only second time ive walked out on a film.I sat through 45mins of pain.No laughs,just shouting with pathetic attempts at comedy.Brian Cox and Rob Lowe must be so desperate for cash.Im really confused and worried that there so many high reviews.Warning avoid at all costs.",negative
Super Troopers 2,"If you are in the mood for a deep, spiritual experience, this is not the movie for you. If you have no sense of humor, this is likewise not for you. If, however, the idea of 100 minutes of pure unadulterated fun sounds good, then you should definitely go see Super Troopers 2. The jokes never stop-sometimes silly ones, sometimes crude ones, and sometimes devilishly clever ones. The end result is a madcap romp that will keep you laughing out loud.",positive
The Prince,"My wife and I are huge John Cusak and Bruce Willis fans. This was such a terrible movie that we just had to keep watching in disbelief! There was NOTHING professional about this movie: the writing was a joke, the directing was so bad that we promised each other to keep our eyes out for this director in the future ( if he EVER directs another movie again), so that we NEVER watch another movie he might direct. The acting was awful, but I cannot blame the actors for this. The directing was actually so horrible that he destroyed the performances of John Cusack and Bruce Willis????? How much of an idiot can someone be to pull THAT off? I've never acted or directed anything but I guarantee I could have done a much better job. This director could have done better if he had just shut up and let everyone else make the movie without his input! I'm seriously flabbergasted at this POS waste of time. I'll be asking Comcast for my money back for this excuse for a movie. John and Bruce, wtf were you thinking? Did you agree to be in this POS as a favor to a friend?",negative
The Prince,"The Prince (2014)Ha! A joke. The main character is played by a Bruce Willis wannabe, Jason Patric, and he's decent, barelybut Willis isn't just decent, he's compelling. Still, this movie could have been decent. Barely. But the writing (and direction, overall) are horrid. I mean so unbelievable and amateurish you have to laugh.This is a tough guy movie—Patric plays a guy who is just a nice (handsome) old car mechanic with a cute daughter away in the big city, but he has a past as a super fighter, great with guns and wits. But the writer has him enter a bar and say absurd tough guy things, and then the people around the bar say absurd things back, either tough stuff, too, or just whiny mean stuff. It makes no sense.Of course, you do wish he could save his daughter. And guess what, he does! And kills a lot of people along the way, generally bullet proof in the process. Oh, and his daughter's teenage girlfriend has the hots for him. Etc.Wait, I'm not done! The movie shows Bruce Willis himself as a character! Yup, and he's pretty good, working with a lousy script. John Cusak shows up, too, and is almost pretty good, also with a lousy script. Don't be fooled. This is Patric's movie, and he is at a loss in the mess.",positive
The Kindergarten Teacher,"An engaging portrayal of a person who has lived her life in a state of perpetual disappointment and sees in her young student a chance for escape. Her life has never risen above the mediocre and she sees her children as being destined for this same fate. Seeing in her student the greatness that has always eluded her, she attempts to nurture it and live vicariously through his talent. She views capitalism, manifested in the father of her student, as a system that can stifle intellectualism & creativity and it will be his inevitable integration into this system that kills off his innate talent.Maggie Gyllenhaal delivers a stellar performance and carries the film. Gael Garcia Bernal never manages to elevate his character above the thinly drawn cliché of the sleazy, pretentious professor. The young actor playing Jimmy does an acceptable job, but he is presented as nothing more than a catalyst for the central character's motivations.However, the action which she takes in the 3rd act, seems, given her motivations, too reckless and stupid. It is never convincing that this character would behave in this manner, which unfortunately means the ending of the film falls flat",negative
The Kindergarten Teacher,This movie was pretty deep...at first watching it I thought it was pretty weird and def felt like the teacher went to far...but the last scene made it all make sense and solidified exactly why the teacher did what she did (although it still wasn't right) she seen something in the kid and was passionate about his talent. The last scene actually made me cry I'm so sensitive. I just wish she could have handled it differently and not have been so crazy,positive
The Cobbler,"after watching sandlers previous comedy ""blended"" i thought sandler has lost his touch forever.. i read the reviews n confirmed that i am sane . so yeah that was terrible. this time i thought sandler will again disappoint so i read the reviews (spoiler free of course) first and this movie had a lot of hate, loads of it and mostly by the critics. so i had my hopes at the minimum threshold. but after seeing this movie.. gotta say CRITICS Don't KNOW WHAT THEY ARE DOING. this movie was funny, witty and acting was also great. i must say sandler has not lost his mojo . and hopefully never will. this movie is cool and thats the end of it. . a must watch if u ask me.",negative
The Cobbler,"I am glad I ignored the bad reviews from users and critics and watched this movie. I didn't have any expectations when I rented it, but was merely in the mood for a comedy that would take my mind off of a hectic day. Luckily, The Cobbler fit the bill. It was funny, charming, clever and overall very entertaining. The premise of the movie was unique and intriguing, and I enjoyed the plot twists and fantasy moments alike. Adam Sandler was in great form, and the entire supporting cast made the movie work like a well oiled machine (pun intended). I didn't find the characters played by Adam Sandler offensive or distasteful, and there were some real laugh out loud moments. Of course, there were plenty of moments full of genuine sentiment, with lots of lessons to be learned. This is the kind of movie I want in my permanent collection, and if there is going to be a sequel, I can't wait to see it.",positive
Friend Request,"I'm a huge fan of horror. Generally, I'll watch every horror film that released in theater, so last night I went to see Friend Request. I didn't know it was opening night either and there were about 6 other people there. I walked in a couple minutes late during the intro sequence and found myself confused as I watched about three to five minutes of Facebook snapshots set to weird pop music. The movie then started, I guess, and that feeling of confusion never subsided. It got right into the plot and completely skipped any character development. I didn't care at all whether the lead character, or any other character in the film for that matter, lived or died. I didn't understand the motivation of the antagonist and it wasn't ever really explained. Apparently she was a witch or something similar and had magical powers for some reason. She wanted to kill all of the main characters friends for no reason other than she felt lonely, I think. I don't even know. The ending was even more jumbled and nonsensical. By the time the credits rolled, nothing was explained whatsoever. This was by far the worst film I've seen in theaters in recent memory. In fact, I don't remember ever seeing anything worse. Spare yourself the pain and save yourself two hours. I'd rather mow the lawn or something than have to sit through Friend Request again.",negative
Friend Request,"Since Unfriended last year we have Friend Request. Now, having seen this on IMDb listed as a ""Thriller"" I wasn't bought. Considering the film looked & sounded like a horror film I wasn't as excited as I was for Unfriended. Though that didn't deter me entirely! I then began to see trailers of the film in cinema & was sure it was a horror considering how creepy it looked, even still it was listed as a Horror on the Odeon website & I made plans to see it! I would've seen it anyway it looked that good!So, the film is about a girl named Laura who befriends a eccentric dark girl named Marina, who has no friends & is very quiet. She has a weird Facebook profile & begins to get clingy with Laura who is her 1 & only friend. But after a conflict Laura unfriends Marina & things go from bad to worse a dark presence begins to stalk Laura & make her lonely after Marina kills herself!My thoughts are that this film was really twisted & f*#ked up! It really grabs you & locks you into this deep dark twisted underworld of the internet & how making one error can have devastating effects on you & your life! It was really dark & made Unfriended seem tame in comparison!The kills were pretty good & sinister! The possession-on-the- internet theme was really scary & close to home as I use Facebook & the internet myself! It really gives that what if feel! I also liked the grimness of the film as a whole! It felt dark & really dreary which added to the atmosphere! Creepy parts of the film like the footage of the kills of Laura's friends appearing on her account & her friends unfriending her thinking she's the one posting them, I liked how it was done when the spirit was trying to turn everyone against Laura! It was a pretty good flow to the story!I overall thought this was a really good film & really dark & sinister to the core! You'll not be disappointing! 10/10",positive
Shimmer Lake,"Plot holes are common in the movies that have come out of Hollywood in the past three decades. Flashbacks and telling a story backwards are also quite common, in movies with uninspired plots, that would be unbearably boring, if the story was told in a chronological order. Even so, some films stand out for their glaring plot holes, others for their forgettable stories. Shimmer Lake has the distinction of standing out for both. The shallow characters and mediocre acting are minor annoyances, compared to the questions you are left with at the end: Someone actually got paid to write this piece of garbage? Someone actually read the script and said, yes this will make a good movie? I'm struggling to find a single redeeming feature in this sorry excuse for a movie and the best I can think of is that the photography wasn't that bad, the camera was steady and the sound was as expected. So perhaps I should have given it a 3 instead of a 1, but it's IMDb rating was already above 6, which is incredible for such a low in modern film-making.",negative
Shimmer Lake,"Very clever use of flash back to fill in the plot. Excellent script with comic touches. The acting is convincing in all the characters--even the little girl is very believable. This is the kind of movie that you can watch more than once in order to catch all the details. The pacing of the script is fast--no slow moments or unnecessary scenes. The writer's ability to add touches of humor in this drama is especially effective. And the actors deliver the lines with perfect timing. It is no comedy, so pulling this off is a real feat. A film with great writing, acting, directing, and editing is hard to find: Enjoy.",positive
Unfinished Business,Honestly I don't know why this movie didn't get what it deserved. It's really hilarious and heartwarming.,negative
Unfinished Business,"I was drawn to Unfinished Business from the first trailer, and the negative reviews didn't do much for my confidence. However, I gave it a go and whilst its not great, its a lot better than the critics are making it out to be. I watched this on a plane, so it was heavily censored so I missed a lot of jokes. I think this cancels out the fact that I didn't have to see certain scenes that would probably have made me hate the film, so as far as I'm concerned its a tie.Vince Vaughn hasn't had a good 10 years, but he looks more alive here than he has in other rubbish. Dave Franco and Tom Wilkinson are quite funny as his dual sidekicks, even if they got a bit inconsistent sometimes or stale at others. Franco's bringing a box of personal belongings to a job interview ""to seem confident"" evoked genuine amusement in me. Sienna Miller plays a smug villain surprisingly well - the fact that I hated her is probably a good indicator that she's doing a good job. James Marsden also does a great job in key scenes. I imagine the largest complaint with this film is the lack of laughs, which is true and worth knocking off a few stars in and of itself. But I was pleasantly surprised with the family angle that Ken Scott took here, and whilst it was underdeveloped, it showed that there were some nice intentions here. The line that Vaughn's daughter writes at the end probably ended up being the nicest piece of writing in the entire film.So to conclude, Unfinished Business suffers on laughs and a conventional story, but there's enough good moments here to stop it being a total waste of time.",positive
Don't Knock Twice,"What a load of rubbish.The horror genre is riddled with bad movies, and is an arena most fresh film directors like to enter, as it is fairly straightforward and doesn't require the same skills a serious drama does. The problem is: to make a really good horror, you do need a lot of skills. Whoever made this had no idea what they were doing. The script is lazy and predictable, with one overused cliché after another. It's so tedious and frustrating. And then there's this ridiculous premise with an interracial couple... Guess what race the girl is? No surprise there.This film is absolute bottom.",negative
Don't Knock Twice,"I had seen the cover of this movie as a related item on a few horror films and thought the plot was intriguing. Then I saw the Blu Ray was on sale at Walmart, which is actually interesting because it was accidentally stocked two months ahead of its release date. But I didn't complain as I took it home ready for what I was hoping would be a good spooky horror movie night. I wasn't disappointed. Despite the negative reviews, this ended up being one of the better horror treats from IFC Midnight and one of the best overall horror films in recent memory. -Plot- Chloe is somewhat estranged from her ex-addict mother Jess for the beginning of her life. But now a more stable and wealthy Jess wants to reconnect with her daughter. But before happily ever after could happen, Chloe and a friend had gone to a local neighborhood house where urban legend says a vengeful witch resides. The legend states that if you knock on her door twice, she will come and take you to her world. Well, they knocked twice. That is just the basic plot that sums up the first 5 minutes. Its a typical genre plot, but it is done surprisingly well. I am appalled by the negative scores. This is better than your average scary movie. The mythos is very creepy. The acting is above average for the genre and budget. The directing and cinematography contain some beautiful and terrifying imagery. The musical score is an instant horror classic. The sound design altogether is intense. The trailer for this surprisingly doesn't give away even half of the scares so even seeing it beforehand wont ruin any of it. But the trailer doesn't help its case either. There are plenty of jump scares that will truly get to you. Some might call them lazy, but their just nit picky. The entity of the witch is truly horrifying and will have you reaching for a blanket or light switch in all of its on screen moments. The actor playing the witch entity is the same that played the scary ""mama"" entity from Mama and the emaciated demon at the end of REC, so you know you're in for some scary imagery with this guy. The mythos of the movie does get a little over indulgent toward the end, but it still works well, despite a somewhat rushed ending and typical horror movie ""bad logic"" by some characters. Id compare some of the scary moments to ""Lights Out"" and even one early sighting of the witch to the Nun painting scene in ""The Conjuring 2"". I am surprised this didn't get a nationwide theatrical release as its production value is pretty nice looking compared to nationwide horror craps like Bye Bye Man. I attribute its absence from cinemas to its lack of a recognizable star. Which is unfortunate since I would have loved to experience this on the big screen. But that's what makes the horror genre so special. Even little gems like this that are ignored by mainstream media can end up being big cult classics and I believe this is a candidate. I am a horror junky and don't scare that easily anymore, but the entity of the witch really got to me. I really found myself inching toward the light switch and looking to see if something was behind me multiple times. One of the few films in a long time that I had trouble watching in the dark entirely during my first viewing. I would even go as far as to say this is a more accessible and fast paced take on A24s period horror ""The Witch"". I think the negative reviews will surely get lost in praise as this finds its audience. I gave it a 10/10 to do my small part in helping its score improve, but my real grade would be maybe a 8.5/10. Its truly much better than the trailer suggest and definitely better than the negative reviews say. If you want a good fright night with a lover or friends, or even alone, then this is a perfect choice. If you liked ""Lights Out"" or ""The Conjuring"" style horror then beware you're in for a scare. Just make sure its dark and the volume is high. I'm adding this to my go to Halloween season movie playlist.",positive
Bad Words,"With a premise and character right in his wheelhouse, first time director and star Jason Bateman takes a script that could've been undermined by its clichés in the hands of a lesser talent and delivers an almost-winner with 'Bad Words'.On paper, Guy Trilby is one of the most unlikeable protagonists in recent film history, but Bateman is so skillful at these kinds of characters that you find yourself liking him despite your self. Talented co-star Kathryn Hahn provides a nice foil, and newcomer Rohan Chand is a dazzling breath of unpretentious fresh air as Guy's rival and eventual protégé.Though it never quite gels into something special, 'Bad Words' is a solid directorial debut for Bateman, and I look forward to seeing what he does next.",negative
Bad Words,"I was blown away by the surprisingly low ""6.7"" current rating on IMDb. My theory: The easily offended were easily offended (perhaps the movie should have been called ""Bad Words"").(Some of my favorite comedies: Dumb & Dumber, Super Troopers, and Tommy Boy).Jason Bateman stared in, and directed, this ""tightly"" constructed DARK adult comedy. There was not a wasted second or single ""slow"" moment in the entire 89 minutes.Everything was dead-on: The originality of the storyline, the casting, the acting, the timing, the tone, and THE KID!... I've never been a big fan of the ""cute, heart-strings-pulling, kid"" cliché, but you don't have to be to appreciate this kid - he takes NOTHING away from the dark humor, and only adds substantially to the film in every way. His authenticity and interaction with Bateman's character is as good as it gets (Roeper compared Bateman's spot-on apathy to Bill Murray's, and I couldn't agree more - you could just as easily picture Murray working his magic with the same degree of unflappability, esp. opposite such a contrastingly upbeat kid).Bateman is an unassuming Rock Star that let's his talents do the talking, and I'm looking forward to the next film he directs and leads.",positive
Gantz: O,"Gantz was a good read as a manga because you could skip trough the lamer parts and just view is as a pure action title - which was its strongest part. The fights were entertaining, the art was lovely dark, some of the ideas were actually decently original and the gory 'live or die' policy gave the series a nice feel. This 3DCGI movie on the other hand doesn't really deliver any of that. It does have very successful 3D design and for once the CGI doesn't look too awkward either. Definitely a better pic for that matter than Space Pirate Captain Harlock or Final Fantasy Kinsglaive. As an adaptation, for person like me who is familiar with all of these source materials, I have to say Gantz doesn't work as a stand alone title at all. So others shouldn't bother and Gantz fans will be pleased to some extend at least? I am not sure about that either. This movie is the least mature take on the Gantz franchise for sure. Much like with Berserk Golden Age Arc movies (yes, not the new hideous series, but the movies) - this series seems now like a shonen title aimed for teens while it is originally meant to be mature content for adults. Other than few blood spats and Berserk sex scenes, you will not find much mature and brutal content in them. Some would agree those won't work with CGI well, so it is better not to even try.That leaves me to the question, who is the target audience for this title? I guess the fact that Netflix got it soon after release widely, implies how niche audience we are talking about. On the other hand, I would have never watched this movie if it hadn't been on Netflix recommendations. In the end, I will recommend this piece to everyone who enjoys cyberpunk.",negative
Gantz: O,"Gantz is one of my favourites ( or probably my favourite) manga ever. I've following Hiroya Oku ( the guy who created Gantz) work for years. When i knew about a new Gantz Film coming this year I was very excited but, at the same time, I didn't think that we could watch this film on theatres in Argentina. Well I was wrong, we could due anifest Latin America. What can I say about Gantz O? The animation is AMAZING. The best that i've seen for a long time. The fights, superb . Oka , ""George"" and Nobuo , members of the sadistic and cool Osaka team, have the best fights of the movie. The music fits really well. The Osaka mission is know as one of the best of the manga and it was a really clever choice to pick it up and make a movie about it. About Kato, he is the hero in this movie and you'll end loving him. And the aliens... they're bizarre, scary and really violent. Just like in the manga. To sum up, if you have the opportunity, watch it. Yeah, there're some missing characters, but this movie was so good, so entertaining, that you will forget that in seconds.",positive
Zombeavers,"Zombeavers follows the story of five friends on a nice weekend out on the lake when suddenly malicious beavers come into the mix, that's where things start to turn horrific. I haven't enjoyed as much absurdity in film in such a long time. I mean by first glance of this poster, you're probably thinking ""This looks like such a dumb movie"" and my god, you don't even know how right you are. This was a pretty bizarre film but for some odd reason, I actually really enjoyed it. Don't worry this was a pretty stupid movie but I really came across to having a enjoyable time. For starters, the film did have a pretty commonplace plot that was pretty inevitable to see happen. The design for the Beavers were so laughable for the design in general and for the film that made them more appealing to see be played out but it was kinda silly to make them be puppets. One thing that I found absurd and uncanny was whenever someone got bit from one of the Beavers, they would start to turn into this human like beaver with a giant, claws and even the buck teeth, I was really a sight for sore eyes but it was pretty obscure and very bizarre. The acting was a minimal risk for this type of film but I guess you could say it was pretty fair with some of it was a bit exaggerated at some parts. My favorite portion out of the whole film would have to be the John Mayer and Bill Burr cameos, even though their characters were a bit foolish, they still managed to bring in some ample humor to their characters. I think the makers of this film really knew what they were getting their selves into and basically knew it was going to be a absurd film. Overall, this was mainly a stupid film with the stupidity being on point with this type of campy horror film but you can mainly get a kick out of it for the most part. Some of you may hate this film, some of you may appreciate and have fun with it like I did. Either way, give these Beavers a chance.",negative
Zombeavers,My friend and I were legit totes having a bad day until we found this movie... It looked pretty interesting so we thought we would give it a go. We have never seen something so well put together in our entire lives! This is officially the best movie I have ever seen. I laughed so hard and also cried. It was a mix of both scary and funny. It was so funny when the girl screamed on the hood of the car oh my gosh I cried. But it was a good cry. My friend screamed so loud. It was hysterical. I recommend this to the rest of my sorority sisters for when they are having a bad day and just need to laugh it out. Also this girl teaches you how to give 2 good slaps to a cheatin' ex-no-good-hot boyfriend.,positive
Toc Toc,"Whoever said this movie is horrible because it ""makes fun of people who suffer from OCD"" does not know the difference between comedy and insult. Of course , the pc police needs to learn outside tur US (it's a Spanish movie) people still enjoy a good laugh without being worried about which snowflake segment will be hurt.",negative
Toc Toc,As the majority of Spanish comedies it was a very light and life-like movie. You can sense the simplicity of the characters but that does not make the movie less valuable. It has a great message and I definetely saw myself in these characters.,positive
13 Sins,"13 SINS is the American remake of the Thai horror film 13: GAME OF DEATH, which is well worth watching for anyone interested in the subject matter. It goes without saying that this remake is by far the inferior movie, although those who haven't seen the original might enjoy it regardless. The story is about a down-on-his-luck guy, struggling financially, who finds himself tasked with performing a series of tasks in return for money.The stakes start off low but gradually build to more and more extreme situations. The budget for the film is low but the events staged are quite convincing, although it's unfortunate that some of the better tasks from the Thai original are skipped over. The main actor isn't particularly good but Ron Perlman is effective as the dogged cop investigating the case. The usual gamut of shocking scenes, bad taste moments, and gore are enough to keep this little story watchable.",negative
13 Sins,"This is a wonderful critique of raw capitalism and the unquestioned reign of the 1% for those willing to see it. I recommend viewing this movie to anyone who can relate to the inhuman transformation we are all forced to go through in order to survive in so-constructed and firmly held objectivist societies.This movie deserves a cult following.The story is slow to start, but picks up later on. There isn't much bling, but a lot of substance to the story. The acting is solid. The story is intriguing. There is a plot twist. Other characters could have been fleshed out more for greater immersion, but the protagonist himself is well portrayed.I enjoyed watching this movie, but you should know my score is not based on the quality of the movie itself. I gave it a 10/10 because the underlying system critique resonated with me.",positive
Strange Magic,"If you look at the statistics of IMDb votes, you will find that Strange Magic unfortunately falls into the category of ""either you love it or hate it"" - very few in-betweeners.From a graphical animation viewpoint it is superb, with well thought out details backed by a lot of hard work. For adult viewers who like animations (like me of course!) the plot, musicality and characters are significantly above the average animation, with a well-balanced socially and politically conscious theme.The immense flake it has got in the media and the ""hate it"" viewers are totally unwarranted. Its main problem is the strong disconnect between its actual adult theme and characterization, vs the way it is portrayed and marketed as a family animation - a sort of fairy tale mummy bring kiddies to - and you can see many of the complainers fall directly into this category.In other words, it 'looks like' animation for kids, but the plot and dialogue is totally way too adult.... which is exactly what keeps it interesting for me! Kudos to Mr Lucas for doing this - just too bad the real target market segment of ""adults who like fairy tale animation"" is just too small for it to make any commercial impact. But... thanks all the same!",negative
Strange Magic,"I absolutely love this film, but I'll admit it may not be everyone's cup of tea. Pretty much non-stop singing through the first half and some odd song placement can be a bit jarring to some people. Overall though, it's a very cute and BEAUTIFULLY animated film with some great humor, on point voice acting, and top notch singing. Off beat in the best of ways with very memorable characters that really make the movie. I LOOOOVE Bog King and Marianne and their interactions with each other. Just weird enough to be a cult classic, in my opinion. Definitely worth a shot, if you have an hour and a half to spare some day. You may just love it!",positive
The Canyons,"I think that a lot of the criticism of ""The Canyons"" is missing the point. All of Ellis' stories have a detached quality in them which makes them hard for audiences to relate to, especially on screen. They seem ""unreal"".A constant theme in Ellis' work is the existential ""ennui"", the boredom and emptiness of life, the absence of deeper meaning. His main characters feel that something is missing, but they can't pinpoint what it is. As an audience, we know what they are missing - connection with themselves and others, and genuine emotion. This is why there is so much disconnect between the protagonists and the viewers.It may be that the choice of Hollywood as a backdrop for this display of existential emptiness is an unlucky one because few people can relate to wealthy Hollywood life on a personal level.However, I applaud the filmmakers for at least having the guts to try. The people in this movie are all choosing materialism over personal connection, and mechanical sex instead of intimacy, an orgasm is for them a reflex just like sneezing. Neither money, sex, nor social status provide happiness for those who get it in abundance; only those who don't have it in abundance think they will bring happiness. The values that popular culture upholds are devoid of value.In addition, I think James Deen does a perfect job playing a narcissistic, controlling, emotionally empty vessel on the verge of snapping, and Lindsay Lohan (this is her first movie I've seen, and given the bad press, I'm positively surprised) does a great job playing a woman despairing from choosing hell in physical luxury, while starving emotionally.",negative
The Canyons,"This film suffers heavily from a distinct lack of sexiness and way too much boring dialogue. And that is just the beginning of the problems. You really know a film is bad when Lindsay Lohan is the only bright light in it! The Acting: Lindsay Lohan does quite a good job in a couple of scenes involving emotion, though she is much less effective in the (too abundant) dialogue heavy scenes. James Deen shows a few flashes of talent but mainly seems as if he is trying to emulate a method actor with no real understanding of how to actually pull it off. The other ""performances"" are uniformly bad to less-bad.The Writing: One word... Awful. Boring dialogue and unbelievable story. Poor ending. I think Bret Easton Ellis is a one-trick pony. He has never managed to equal what he achieved with American Psycho.The Directing: Same word as above... Awful. Paul Schraeder really should sink back into obscurity. This project is definitely not going to help his career. Poor choice of camera angles and poor framing abounds. He shows no sign of his earlier talents. I think he is lost in his own imagined ""genius"" as he tries for a gritty realism and gets ugly pretentiousness.Camera, Lighting, etc.: Poor lighting in almost every indoor scene. It looks like it was shot on a smart phone. The music is irritating. Wardrobe... What wardrobe? It looks like the actors supplied the clothes they wanted to wear. There is no costume design or set design in evidence here.Sexiness: Basically there is none. Lindsay Lohan looks pretty sad with her prominent beer belly, sagging breasts and 1960s style lingerie. Control-top granny panties are not lust-inducing! The sex scenes are boring and much less spicy than the hype suggested. The ""orgy"" was so badly filmed it and lit that it was impossible to find it sexy or even interesting. Women or those with a gay interest may find it more sexually appealing but I don't find dangling limp penises to be anything but silly looking. The entertainment media painted this as shockingly graphic but it is pretty tame compared to cable shows like True Blood if you discount the number of penises on view.In Conclusion: Not really worth a look even if you just want to see Lindsay Lohan in the buff. There was more of her on view in Playboy and her body looked at least a bit better in the magazine. If you are looking for titillating sex scenes you would be better off with Skinemax. If you want to see a dramatic expose of Hollywood's dark underbelly look elsewhere. In fact just look elsewhere. Period.",positive
Flight 7500,"I usually like movies in plane but with a good story. This movie has only a plane and no story at all. Even plane is cheap CGI. All what had to be scary stuff is stupid screams, blue pale hands. Maybe this was scary 15 years ago but now is almost 2015. We saw crap like this many times before. There are some known actors (not mega actors but still known) in this movie where I think why the hell they went for this movie. Acting also is unbelievable. There is no explanation to this movie. It ends just as stupid as it started. Scream and credits here we come. Some reviewers here say it is entertaining. If this is entertaining than what is boring for those people? Really! Once again - Do not waste your time and money. Save yourself from this cheap film.",negative
Flight 7500,If you are one of those people who think the horror movie is supposed to be a long screaming run in the woods with a knife equipped maniac on your back then let it pass. This is no cheap thrill jump fest and you might be bored.If you think the true horror builds on suspense and should bring you an unexpected twist at the end you will love this. This is really deep Japanese style horror movie that will left you stunned in the end. The movie systematically builds the suspension using a lot of different false twists.Really recommended!,positive
Clown,"Even if you aren't bothered by clowns, you have to admit that a killer clown is a pretty creepy idea. I mean clowns are always around children, they have a pale face, goofy hair and bright welcoming colors, masking the homicidal tendencies underneath. I always thought it would make a good movie idea, and Clown is about the closest we get to that. It's less of a killer clown story as much as it is a possession movie. This particular clown suit does not come off. If someone puts it on, it fuses with their skin while the demon slowly possesses them. The demon is a cannibal and only eats children. 5 children to be exact: one for every month of winter, or so the lore goes. It's an interesting take on the killer clown notion and I usually like Eli Roth so I was excited to see this movie. Unfortunately, Clown misses the mark in almost every way.It's an Eli Roth movie so of course there's lots of blood and gore, which is fine. Eating kids is also inherently disturbing, even though the killing is not shown on screen you do see a lot of children's guts, blood and body parts. The thing is, it doesn't really add anything to the movie. That's mainly because the movie doesn't build up much tension in the first place. It's slow to start - the dad is the one who puts on the costume to surprise his kid at his birthday party, but he falls asleep in it and when he wakes up, he finds that the wig infused with his hair and the costume is indestructible. The psychological aspect of this is interesting for a while, but it never goes the extra mile. Everything we see here has been done to death already. Just because the premise is cool doesn't mean cheesy dialogue and inappropriate jump scares get a free pass. They're still annoying as hell, and sadly they are littered throughout the entire movie.This movie has every horror cliché in the book. The jump scares in particular really detract from the movie's atmosphere. It sets a dark tone at the beginning, and even more so when the psychological elements start dripping in and the dad questions his sanity as he discovers more about the suit, but every once in a while someone will pop up behind someone else and the music will be LOUD for a second as if it's supposed to scare us. No, it doesn't work like that. All the good build up in the first two acts are dampened by these cheap scares - they give no time for tension to build before throwing another one at you, and it's just annoying after the first couple of times. The dialogue doesn't help either. Neither does the acting. Peter Stormare is great as usual but he doesn't get that much screen time. It's mainly the female lead and her reactions to her husband turning into this monster, and let me tell you, she is a terrible actress. There are also a lot of kids in this movie and kid actors are almost always terrible. You just don't care about any people on screen, except for the guy being possessed but even he is only in the first half of the movie. We're just stuck following a bland wife and her bland kid trying to stop the evil clown from killing other bland kids.The clown itself does not disappoint. It does look genuinely creepy, and the costume and make-up are very well done, but sadly that doesn't make up for a bad script and poor direction. It just has no style. It's really by-the-numbers horror with an Eli Roth tinge. The worst part is, it isn't even scary. If you're a fan of Eli Roth then you might get some enjoyment from this, but if you aren't a horror fanatic then don't bother.",negative
Clown,"No Spoiler alerts here! This movie was a good horror movie and playing on a character that a lot of people have phobias about makes it that much better. At the start, I was honestly feeling a cheesy, B movie type with a possible special appearance by the Dwight Johnson or Dolph Lundren :) The gore in the movie was top shelf and watching it with my wife and daughter (who are both scared of clowns) made it that much better and they absolutely loved it! And my daughter still slept in her own bed. I honestly don't know if there has been a horror movie with the main character of a clown that has been this good in the last 5-10 years, if I'm wrong please let me know of such movie. It was awesome how the story jumped feet first into the plot. Would love to see a prequel if it's done right .....Loved the gore!",positive
Unicorn Store,"Watching this film was a waste of time. Having to endure it's desperate attempts to poke into junior was torture and anticipating a plot was frustrating. The ending, was the rotten cherry on top to this garbage.It was like watching a children's fairy tale story desperately trying to tap into millenials.",negative
Unicorn Store,"I started watching this thinking it was more of a funny, bull crap fantasy concept, but found myself moved to tears by the end of it. Maybe it's just because I'm different, just like Kit, and I don't wanna grow up. Society feels like the depressing, gray and beige setting of her office - rigid and colourless. Individuals that stand out are pushed away instead of embraced. This movie might not be for everyone, and not everyone might get it, but for those of us feeling like we can't fit into the norm it really hits home.Brie Larson does an amazing job at both acting and directing, and Jackson is simply outstanding as the colourful salesman.",positive
Once Upon a Time in Venice,"The other reviewer gave a horrible score calling it ""average,"" but compared to all the other garbage coming out lately it is a gem. I can't remember the last movie that kept me wondering what's going to happen next. Also, being a surfer bum from S. Cali, the scenery and personas of the ""locals"" was nostalgic and spot on. If I wasn't laughing, I was at least grinning throughout the movie. Great casting with a surprising number of (old) A-listers throughout. A breath of fresh air from the &^$@ coming out of Hollywood these days.",negative
Once Upon a Time in Venice,I eventually turned this off. (hence the 1 out of 10) I gave it over an hour to actually captivate me but it failed so dramatically that I turned off in anger.This movie tries so hard and fails so hard. It tries hard to be funny and you end up feeling like you're watching a 5 year old making jokes. It tries too hard to be smart but it takes a smart person to make a smart script and not look like they're a Mr smartypants wannabee. This person is a Mr smartypants wannabee. It tries too hard to be sexy and just looks Chauvinistic.There was some potential here but completely lost.,positive
