movie,user_review,sentiment
It Comes at Night,"There's a lot of discussion on here as to whether this film constitutes a horror film or something more akin to a psychological drama.As a horror film, I didn't find the film scary, and as a psychological drama, not particularly fresh in what it was presenting. I consider 'The Road' as a much, much stronger example of a film that blends horror and psychological drama - in exploring the limits of humanity & family in an apocalyptic setting.It's nonetheless a well-made film with fine performances, but I came into the film expecting...something great, which it wasn't. That's hype for you.",positive
The Silence,"You only need a blender to kill these creatures, yet they take over the world?Stupid movie, there's no reason to fear those creatures as they are easy to trap and destroy!Come on guys, this is ridiculous! Those critters are blind and hunt on sound only, a simple thing like a noisy blender would attract them and kill them easily and in great numbers, just as shown in one scene where they massively fly into a wood chipper machine and are chopped to pieces by the hundreds. Hey, a meat grinder or even a document shredder would do the job! Yet everybody has to move north to colder zones in order to survive because those little monsters can't stand the cold!Also noise can easily be used to manipulate them, whether to attract them or to lure them away, also shown in another scene, so there are so many easy ways to get rid of them that the whole movie makes no sense at all!These creatures come in great numbers, but depend on their ears to locate their prey and on their teeth to attack them. This is such a great weakness that they pose only a threat for really stupid and careless people. The army? The police? Just ran away? Got killed perhaps?The movie could have been more fun with some more realism or at least more logic, showing some creative methods to fend of a light threat resulting in a happy ending. For example a barking dog wearing a spiky armor, complete with helmet, it would attract vesps and have them killed by empaling themselves on the spikes of the armor. Also chainmail is effective against bites, especially from smaller creatures, so come on, where's the one eyed guy that is supposed to be king in the world of the blind?This movie could have been a very good one, but as usual original ideas tend to turn into completely worthless movies. This is one of them.The Tremors franchise is a lot better, at least they don't take themselves too seriously and there's less inconsistencies.The Silence is an absolute failure. Not worth your time.",negative
The Silence,"Overall this is a decent enough time killer. It's got a good cast, and some wonderful music and scenes. The problem is the story as a whole.The ""monsters"" made little sense in terms of the threat the movie wanted to make them portray. Not much thought was put into them other than ""we need a monster"". While they might be decent as a ""Pitch Black"" style swarm monster on a small scale, they do not work for what the movie intended. There's just so many things wrong with them.Add to that the incredibly bad ending, that was clearly a rush job and honestly added nothing to the movie. It was clearly a case of the writers trying to sound wise and simply failing horribly.This is a movie you can waste a bored afternoon watching, but there's far better ones out there.",positive
The Shallows,"Wow. Just wow. Even if you are the king of suspension of disbelief this may prove a challenge. Severed but crawling upper body (zero blood pressure hello?)? A buoy with a flare gun, really? A self-impaling shark, why!? With Blake Lively being seriously outplayed by the fine acting of Steven Seagull, I feel she might want to a) get acting lessons and/or b) get an agent who can cut through the trash scripts. All those shampoo commercial shots of her derriere, cleavage and hair for the first twenty minutes made me think I was watching Fox. This movie makes In the Deep (2016) seem like a profound and meaningful masterpiece.This movie is pure garbage. You have been warned.",negative
The Shallows,"It first I didn't know what to expect from this movie, as it has become so hard to take shark movies seriously, however The Shallows not only surprised me, it is the best shark movie since Jaws and honestly the best creature feature in ages!At only 85 minutes, this movie absolutely makes the most of that run-time and its 17 million dollar budget and delivers a tense, gripping, stress inducing movie that will constantly keep you on the edge of your seat. Blake Lively is on her way to stardom, as she carries this entire movie and is able to act without speaking, which is insanely hard to do. You care about her and you want her character to survive. The movie is insanely smart and the Director deserves all the credit in making a movie that honestly should not have worked and made it a classic in this genre.The shark is absolutely terrifying and the way Lively is able to not only face off against this shark, but how she is able to make the most over her situation while being under-prepared was not only intelligent, but believable. The story is simple, straight forward, believable and so genuinely crafted, stylishly executed, and not a single scene is wasted. Director Jaume Collet- Serra will have no problem landing a future big budget Hollywood Blockbuster and Blake Lively will soon find herself as a leading lady more often.The Shallows is the biggest surprise of the year, with gripping tension, a career performance from Blake Lively, beautiful scenery, an amazing story of will and survival and one big, mean, scary shark, The Shallows is a Summer movie that you don't want to miss! 9 out of 10",positive
Texas Chainsaw,"Beyond all the pink-cheeked, bated-breath laudation that has come from critics and horror aficionados in the 38 years since the release of the original film, it's not a stretch to say that the two things that worked together so effectively in the execution of the original was the stark, naturally-lit and flat documentarian style of cinematographer Daniel Pearl and the sparse writing of Hooper and Henkel, whose utter lack of exposition lend a terrifying, claustrophobic immediacy in counterpoint to sun-baked Southern Gothic vistas, which place the viewer squarely and unremittingly in role of Hitchcock's man filming in the corner, with all of the legendary director's flinch-inducing atmospherics and not of whit of his restraint, such as it was.With so much latitude in which to effect a direct sequel (apparently given a seal of approval by Hooper, undoubtedly for monetary incentive and despite his directing a direct sequel in 1986), with so little to hamper questions of plot or motivation, Texas Chainsaw 3D fails so completely and morosely that one might wonder for whom the film was even made, for it definitely was not for a viewer with any sense of taste or even the ability to do basic arithmetic.It is generally understood that the events of the first film take place in 1973 or '74. Once this film left the confines of those few brief sequences which dovetail immediately from the end of original, in which a lynch mob and the most ineffectual sheriff ever are party, directly or indirectly, to picking off the entire Sawyer clan to which Leatherface is kin, and then burning the farmhouse to the ground, and a member of the mob inexplicably taking the lone babe of family home to raise as his own, we skip, by all accounts of vernacular, media, and what little of civilization we see before plunging back into the wilds of rural Texas, to be modern day; a tombstone later in the film confirms that the year is in fact 2012. From this, we must conclude one of two things: Heather Miller (the now grown-up Sawyer child from the intro, played by a disturbingly thin Alexandra Daddario) is either the youngest looking 40-year-old heroin chic store butcher (as heavy-handed a nod to the nature vs. nurture debate as I've seen in film since being lampooned in Trading Places) in the history of cinema, or people were picking up retarded hitchhikers in VW bugs while wearing bare-backed polyester fashions of the seventies sometime between the fall of the Berlin Wall and the Rodney King riots. So far is this discrepancy from being explained that all reference to the date of the original film's events are limited to ""August 19th"" with the year consistently being deliberately obscured.The rest of the cast is equally unremarkable in presence and abysmal in performance, from the Tonia Raymonde shedding her more tame bad-girl image from ABC's absurd Switched at Birth series to become the requisite slutty slasher-bait, inexplicably involved in a love triangle, never exposed or explained beyond its smarmy, innuendo-laced exposition, with Heather's boyfriend, played by Trey Songz, included no doubt in an attempt to add urban flair and coax minority viewers that are probably sick of seeing Caucasian kids lumber around stupidly and getting fileted in the dark woods.The greatest disservice to the original material was the ridiculous attempt, by way of the Sawyer family slaughter at the beginning and the near single-minded thuggery of the lead vigilante, now serving as the town's mayor, to make Leatherface and company sympathetic characters, even swinging for the anti-hero fences when the bloodthirsty mayor meets his boring and contrived ending. Were the mayor and his retinue of good old boys terrible people for mowing down a slew of people and burning the house to ash with Molotov cocktails? Undoubtedly. But we should not forget those people were part of an inbred family of murdering, cannibal sadists, something that no amount of rural oppression can allow any sane person to ignore.The film exists for the same reason that the sequel to the Blair Witch Project was released: to produce a sexualized, tangential story with hot young actors in a shameless attempt to cash in on a franchise name. At least Book of Shadows attempted a story even if it was a terrible one. Avoid this one, unless you have enough morbid fascination to see both the death of a franchise's self-respect, and one torn button-down shirt which maintained its wearer's modesty purely by proving that one of the few forces in nature greater than gravity is a non-nudity clause.",negative
Texas Chainsaw,"Sadistic campy entertainment that is glorious! I'm one of very few people that appreciates Texas Chainsaw, oddly I saw in the theater and was traumatized a little. Dan Yeager did great as Leatherface! The cinematography is pretty good and I am satisfied with the way everything occurs.",positive
Resident Evil: The Final Chapter,"If a hamster with ADHD was fed nothing but cocaine and Red Bull for a month and let loose in an editing room it would do a better job than Paul W.S. Anderson. Someone should really introduce him to the concept of shots not measured in milliseconds. I thought this seizure inducing train wreck was banned. Oh, sorry, that was a Pokemon episode. Not sure how I got confused, the Pokemon episode made more sense. But in all seriousness, over the course of the entire Friday the 13th, Nightmare on Elm Street and Halloween series the three slashers made fewer cuts than Paul did in the first five minutes.",negative
Resident Evil: The Final Chapter,"Resident Evil: The Final Chapter reprises Milla Jovovich as Alice in the fifth sequel of the franchise that Paul Anderson derived back in 2002. Ali Larter rejoins Milla along with Iain Glen to bring a ridicules plot to an end, hopefully. I couldn't stand the single camera action sequences, I felt like the camera was doing all the fighting and not the characters. Unlike the original where slow motion camera angles made the franchise famous, this one was made on the cheap. The franchise did become the single most successful horror movie series in history but this flick was less horror and more how did this whole storyline get started. You may skip this one but if you want t know the ending maybe check it out.",positive
The Curse of La Llorona,"I haven't seen a horror movie this bad in a long time. Every single jumpscare is predictable. The ending is predictable, just like EVERY other horror movie. No plot twists.
The whole movie is rushed because they wanted to focus on the final battle against evil.
Don't waste your time watching this trash.",negative
The Curse of La Llorona,"I really enjoyed this movie. I think the way to go is Dolby Digital because the immersive sound really adds to the scares and sounds of La Llarona and keeps your attention. What I love most about this movie, is that La Llarona is very visible throughout the movie. You actually see the spirit for good amounts of time and not just intended for a cheap jump scares. I also love that the mother quickly sees the spirit and right away believes in this and doesn't think her kids are just crazy and seeing things. The cinematography was beautiful as well. Now, they're are things I didn't like. Things that were just illogical and predictable. I know that little girl was way smarter than to open the door to reach for her doll while a spirit she knows wants to get her. I also didn't like how at first, when the mother saw the burns on the girls wrist, it was quickly dismissed and to really be believed as just a bad fall. Last but not least, why didn't the kids just say what they saw at first. How could anyone keep that a secret. Overall, good horror movie that exceeded my expectations, especially considering the horrible Nun movie. I'm gonna say this is 3rd best behind conjuring 1 and 2.",positive
Haunt,Horror low budget films are often so bad. This one is the exception. Don't expect to be the greatest movie of the year and you will have such a great time. I would describe it as a very entertaining and tense horror movie. Funny and easy to watch. Great performances and great direction (especially to build the tension).,negative
Haunt,I don't really understand why theres dislike for this movie. Was it a perfect movie? Absolutley not. Was it average? For a horror flick it was above average. Yes parts are a little far fetched and down right ridiculous. However at the end of the day it was simply an enjoyable horror flick. Nothing more. Nothing less. It's not supposed to be Shakespeare folks. Enjoy the ride and stop being so cynical and over analytical. You'll enjoy more movies that way!,positive
Creep,"I really don't understand why people think that this is a good movie !!!!!
Hell not even a bad one, in other word it's one of the worst movies you've seen your life
It's simply 67 minutes of nothing
Nothing is scary at all
Jump scares are too cheap ( I would be ashamed of myself if I would use such a jump scare even if my budget is pretty low)
The story and dialogues are really boring
After I have just seen it on Netflix I really don't know what to say !!!
Always Netflix chooses bad movies or what !!!!!
I would never recommend or rewatch this nonsense
If you haven't seen it yet don't even consider watching it",negative
Creep,"I see now that critics appreciated this film just as much as I did, but I had NO IDEA what I was getting into by selecting a random horror movie I had never heard of on Netflix. Creep takes every little broken piece of horror, polishes it up, and pastes it together into a beautiful and unique masterpiece. It is extremely disturbing and unsettling without once resorting to gore, which was a breath of fresh air. Be warned that the jump scares are severe but cheesy, but for good reason. Horror fans absolutely must see Creep.",positive
Only Lovers Left Alive,"I specifically registered with IMDb to write this review, as I don't want anyone else to have to sit through this film. I have absolutely no idea why it's being reviewed so favourably. It is truly, truly awful and I spent the majority it watching through my hands, because I just couldn't stand the overbearing mediocrity of the whole thing. There is absolutely nothing original about it, and as others have said, the dialogue is teeth-clenchingly risible.I was nervous from the very first conversation, when the Hiddleston's character loftily name- drops a historical figure he knew (because he's like, you know, really old? Get it?). His pal says 'what happened to him?' Hiddleston replies 'Ahh, he was casually shot by a parliamentarian', to which the response is 'Whoah man, that sucks.'. Alarm bells were a-ringing.If you were to ask the least-gifted film-maker on earth what he would do to try and liven up the dialogue of a two world-weary, wise old vampires, he would probably confidently reply 'They could talk about all the awesome people they've known throughout history! It would be amazing!'. And so we have it that time and again, a passage of dialogue exists only to demonstrate that one of them knew a celebrity from the last 400 years. For example, the Adam and Eve (sigh) are playing chess when Eve pipes up 'Did you play chess with Byron?' Adam says 'Ah, why do you always do this?', Eve says 'Oh come on, you know I love to hear about these kind of things' Adam replies 'He was a pompous ass.'. Eve guffaws. It's not over yet though. There's more blood to be beaten out of this stone. She continues with 'And what about Mary? Mary Wollstonecraft?' Adam replies with 'She was delicious.' REALLY? Are we actually doing this? Is this what I paid to see? It was like a scene from mid-90s TV movie Bernard and The Genie starring Lenny Henry and Alan Cumming, only that had the good sense not to take itself seriously. Then there is the relentless, exposition about every little thing, as if Jarmusch was so insanely chuffed with each derivative idea he came across that he wanted to make doubly sure you got it. So something's chucked out there (invariably a gag about having been alive for centuries), you roll your eyes, then it's explained why it was said. As a final hurrah from the Bernard and the Genie gag (and this is the spoiler), as their friend Christopher Marlowe (John Hurt) lies on his death bed, they look at his writing desk. Above it is a picture of Shakespeare. There is then (yet another) exposition conversation which reveals that Marlowe wrote all of Shakespeare's works. Of course he did. He says something along the lines of 'Talentless old hack. But we needed him to take all the credit because I was supposed to be dead.'. If that was the case, why would you have a picture of him above your desk? Is it just so that it could spark off that pointless little conversation for the benefit of the audience? At one point Eve is on the phone to the airline, booking her ticket to Detroit. It was like a conversation from 60s batman 'What's that commissioner, there's a bomb under the central bank? And we've only got 7 minutes before it goes off?' Eve's conversation went as follows: 'So I'm flying tomorrow night to Paris? Then I'm flying from Paris to Detroit?' The point of this purely being so that a) you get the point (which is repeated later in the film for the return flight) that they can only fly at night (because they're vampires, yeah?) and b) when you see her on a french airline in the next scene, you don't think 'why's she on a French airline?'. Another example: She finds a wooden bullet that Adam has had made. We know he had it made because there was a whole scene dedicated to him putting in the request for it. She looks closely at the bullet. In reality the emotional impact to her would come from the fact that he has a gun in his flat with a wooden bullet in it. But she is then made to say (bearing in mind she's on her own, and people don't come out with explanatory statements when they're on their own in real life) 'This has been recently made!'. We know it has! And we assume that you know it has because in the previous scene it was demonstrated that you can date things just by touching them! But just to eliminate any doubt, she talks you through it. The whole film feels like it was edited by Jarmusch's mum, who watched it and, after wiping away a proud tear, said 'I'm not going to change a thing my darling, it's wonderful just as it is.'. Although this does suggest that good editing would have saved this. it wouldn't. It's unwatchable down to its bones.",negative
Only Lovers Left Alive,"Yes, Only Lovers Left Alive is another vampire movie. Yes, the characters are very pale and old and romantic. Yes, it is very much full of clichés and stereotypes. However, it is also wickedly smart, beautifully shot, filled to the brim with talent and full of cultural witticisms.Tom Hiddleston is Adam, Tilda Swinton is Eve and Jim Jarmusch is a genius. This is a director that tells us all we need to know without doubting our intelligence. He allows us to fall into the depths of the film without worrying about a perfectly neat beginning, middle and end. He even stops his characters from following tedious and predictable patterns, because after all, they're too old for that.This is a movie for film lovers and pop culture enthusiasts. It is a vampire film that takes advantage of its time span; cultural references dating back hundreds of years can be found at every corner. Only Lovers Left Alive does not focus on blood and gore, it is not a thriller nor a horror, it doesn't even truly focus on the world of vampires. Instead, Jarmusch studies the eternal, he explores the quiet, perhaps boring, every day life of a modern, intelligent and ancient being who has, quite literally, seen it all. Sinann Fetherston.You can find a full review at MoviefiedNYC.",positive
Carrie,"There was so much cut from this movie that it just seems poorly edited and mismatched. Chloe is no Carrie, for one she is too beautiful to be Carrie. I couldn't believe that they would have cast someone that beautiful for the role of Carrie. Carrie was always odd looking or had an odd look about her, Chloe was miscast. The characters were boring and flat. I felt that Chris, was supposed to always be a vindictive mean cold hearted girl, but in this movie, she seemed nicer and not much cold hearted at all. I couldn't believe how they could say this was better than the original, when it wasn't even as scary or creepy as the original. This faded so far from the book and original story line that it all just made no sense. They even cut the shower scene, a scene that I always thought was a key point on why Carrie was so mad at everyone to begin with. The actors didn't even pronounce the gym teachers name right. Seriously? The co-stars couldn't act their way out of a wet paper bag. This has got to be one of the worse remakes I have seen in a long time. If I was Chloe, I would be embarrassed!",negative
Carrie,"It is just a plain remake of the original movie with nothing of substance added. The main difference is it doesn't have that wonderful, creepy performance by Sissy Spaceck as Carrie, which is a big negative.The only thing this movie adds is a little extra dimension to Carrie's mom - she seems to display signs of schizophrenia or borderline personality disorder rather than just being an evil bible basher, but that alone doesn't make this movie worth watching. I'd give it a better rating if it was the first time this movie was made, but the original is pretty much identical but better cast so I ended up watching only the first 45 minutes before getting bored and writing this review instead of watching the rest of it...",positive
Countdown,"Zero skills, zero craft and zero talent went into producing this by-the-numbers horror film that has literally nothing interesting or unique going for it. Avoid.",negative
Countdown,"Okay so I love horror movies, I am a big fan of The conjuring,Anabelle,Halloween movies ect. I thought this movie was gonna be stupid, just like how bye bye man, and wish upon were. Then to top it off I read the reviews, it was first a 5.3/10 when I first saw the rating. But i usually still give movies a shot. I was suprised, I would fairly rate it as good as Happy Death Day, if not better. It was funny like how Happy Death Day adds some chuckles, and like there was so many good jump scares!!! Definitely a must try before being judged movie.",positive
Oculus,"This film should have started with Rod Serlings immortal words; ""imagine if you will..."" because this film is a little like a patchwork of 'Twighlight Zone' episodes.This film relies too heavily on 'cut backs' to scenes from the past and then flips to the present in a desperate attempt to sew the two together, it honestly doesn't work (imho) and the characters are to under written with the focus being on the haunted mirror.Sadly this was all rather predictable and pedestrian and you just know what's going to happen (if you're as old as me AND seen as many horror flicks) it offered nothing new and I just can't bring myself to like any of it.Sorry.",negative
Oculus,"When I first read a slew of positive reviews in 2013 about Oculus, I really wanted to check it out. I really enjoy the horror film genre however it's a real cynical bunch of viewers (""not scary enough"", ""not enough gore"", ""this has been done before""), and with the reviews coming down like ""never seen anything like this"", I was interested and skeptical.Oculus is a slow-burn. It's slow and keeps to this pace throughout the film. This isn't the Conjuring which is pretty much fast paced... this reminded me of a mix Last Exorcism of Emily Rose and perhaps the Orphanage. You will either get really interested in how creepy the film gets or not. You will either really dig the layers of how things work in the horror realm or try to poke holes through everything (ex: 30 ft safe radius).The genius of Oculus isn't the concept (haunted mirror) but the screenplay of disjointed story telling and flashbacks mixing into a coherent and perhaps a complex story. Think of it like a toned down Inception. It's effective because you eventually feel and question what is reality and not.This is above mediocre but perhaps not for the mainstream. It's a great refreshing horror film.",positive
Hansel & Gretel: Witch Hunters,"Mostly I was interested in this movie knowing Tommy Wirkola directed it because I loved very much his Dead Snow, and it shows. It's stylish, dark, suspenseful, moderately gory, fast-paced and mesmerizing! I really can't recall enjoying another fairy tale this much. Finally a breath of fresh air. Great direction, great writing, great acting, great everything! The 3D rocked this time. I'll definitely go and see it again and will be looking forward to the Blu Ray.And Gemma Arterton is simply a goddess.",negative
Hansel & Gretel: Witch Hunters,"I didn't expect much from this so-called fairy tale story which was first published in 1812. If only the brothers Grimm were alive today to watch this updated story line starring the athletic and attractive Gemma Arterton as Greta, and her tough as nails diabetic brother Hansel played by versatile actor Jeremy Renner, I think they (the brothers Grimm) would be so impressed as to how the writer/director Tommy Wirkola brought their story to life (and death to the many witches).The supporting cast of stars such as Famke Janssen (witch Muriel), Pihla Viitala (good witch Mina), Peter Stormare (Sheriff Berringer), giant and lovable troll Edward (Derek Mears), and novice witch hunter in training Ben (Thomas Mann) were all extremely well played.I loved the darkish firey cinematography, the suspenseful battles between the witch hunters and the witches, and the twists and turns in the storylines and the characters. This was a more than impressive introduction which I hope we will soon be followed up by a sequel also starring Jeremy Renner, Gemma Arterton, Derak Mears, and their witch hunter in training Thomas Mann.A pleasantly under appreciated adventure/fantasy/action film worthy of a perfect 10 out of 10 rating!!!!!",positive
Death Note,"WARNING: THIS REVIEW CONTAINS SPOILERS!Netflix's Death Note - SPOILER Review.I believe a movie THIS bad deserves to be completely spoiled, if anything to be avoided like the plague.Director Adam Wingard has achieved the impossible, he has taken the title of ""Worst live-action manga adaptation"" away from Dragonball: Evolution. DBE doesn't even come close to the complete disregard of source material this horrendous movie is guilty of.Nat Wolff's Light Turner is nothing like Yagami Light from the manga. Light Turner is a bullied kid who starts his killing spree with a bully. Besides that he is a scarily child who is in way over his head with the book he's been bestowed upon so he reveals his secret to his High School crush, a cheerleader named Mia Sutton (Margaret Qualley), which we are supposed to believe that on the mere sight of the book becomes a raging psychopath that wants to kill everyone, and I mean everyone she feels like, and this was supposed to be the new version of Misa, right?All the intelligence, all the cold and calculating aspects that made Yagami charismatic are completely gone, instead of Death Note we get ""The Killer Diary of a Wimpy Kid.""But nothing compares to what's done to L. The famous detective who is also cold, incredibly intelligent, and astute, is horribly played by Keith Stanfield as a maniac, and frenzy detective vigilante of sorts. Too many times in the film he loses it and even comes close to murdering Light in cold blood, either by running him over with a car or by shooting him. That is something L would never do.The book has about 70 rules, and they are revealed when it is convenient to the plot. And not even Willem Dafoe's Ryuk can save this abomination, his character appears like 10 minutes of the film, and Ryuk is not a bored Shinigami anymore, in this version he is a sadistic god of death who enjoys seen people die.Adam Wingard is a complete hack, someone who either did not understand the manga, or thought of himself better and more capable to tell this story than the original writers. His movie is not even worthy to be called Death Note, it is barely worthy to be called a movie as it is an outright blasphemy to the manga and the anime. It is by far the worst live-action adaptation I have ever seen.I rate it 1 out of 10, simply because I cannot rate it lower on IMDb. I had to watch it hoping I was wrong, but I encourage you to stay away from this filth.",negative
Death Note,"I had no idea this was based on anything. Sure, I know Akira, Ghost In The Shell, Hellsing, Battle Royale and maybe a few others, but that's about the extent of my manga/anime knowledge. And as popular as manga/anime has become in the West, it is still a niche genre. Them's the facts.If those superfans are able to step back out of their extreme partisanship, they would find a slick, competently produced, directed, shot and acted piece of cinema. Production values are quite high overall and the acting, while far from Shawshank, is also not abysmal by any means.Trust me, I have seen a lot of abysmal acting in films.Willem DaFoe's voiceover was terrific and I personally found the character of ""L"" pretty interesting.All the 1 ratings are completely out of place for this film if one solely judges it as a standalone piece of cinema. And of course with a healthy does of suspension of disbelief, which given the actual source material is a complete must anyway. It can be argued that the MCU (and the DCU for that matter) has done much the same thing with their adaptations so what's the huge problem here?Rather, a 5-7 star rating for this film as a standalone film would be far more appropriate. Honestly.",positive
Annabelle Comes Home,"SPOILER ALERT ... this film is c**p !! There you go. An insult to the genre and the franchise, but more importantly, to my intelligence. There was a werewolf, yes a werewolf! Even if you could justify its appearance you couldn't explain it. Avoid. Hang on to the memories of the first two movies and the conjuring series. You have been warned.",negative
Annabelle Comes Home,"Let me just sum the whole movie up for you all:
Parents leave, just the kid and the babysitters in the house, house is haunted, ghosts everywhere, jump scares, then some jump scares, some more jump scares, then some more jump scares, oh and some more jump scares.
I mean honestly do they really think that this is actually scary, do they think they're viewers are 5 years old. Might as well have gone into a haunted house, at least I would actually enjoy it. I really hope this isn't how the next horror films are going to play out. What they need to do is actually hire some real writers, spend more than 5 minutes on the plot, the scary stuff, etc. spend some actual money on the movie as well so we can have some actual good special effects. Why waste our time with this excuse of a ""horror film"". When I watch a horror movie I want to actually be terrified. There needs to be more than just jump scares, like a really creepy plot and characters, kind of like the first two insidious movies, I actually had nightmares from those movies.
Watch this movie if you just need to fill an hour and a half while waiting for your parents or your wife and kids at the mall, don't expect anything new or original or certainly scary.",positive
The Visit,"Walking into the over crowded theater to see yet another over hyped M. Night Shyamalan movie, I already missed the money I had spent on the 90 minute torture. Let's face it, Shymalan has not made a fantastic movie in over a decade and this movie does not show any signs of him getting any better. We all know as soon as we turn on a Shymalan movie that there is going to be a plot twist that is so obscure that we would never have thought of it, but the Visit fails to deliver this mind blowing twist. The idea that the 'grandparents' were mental patients who had escaped seemed pretty self explanatory from the start. Not only is the twist a complete failure but the movie delivers no real scare. There are a few cheap jump scares throughout, but no suspense or build up.The children in the movie are seldom frightened by the bizarre behavior of their 'grandparents', but they do make a lot of jokes about them and are very sarcastic about everything that happens. This strongly takes away from the horror factor. Think about it. You're stuck in a place with 2 elderly people you have never met who are very strange and at one point you even record one of them knocking on your door with a knife. Witty banter is the last thing on your mind. Finally the very last issue with this movie comes from one of the last scenes in which the 'grandfather' shoves dirty diaper in the young boys face and in retaliation, the boy kills the old man all the while yelling like the hype man at an 8 mile rap battle. No not like he's yelling because he's a minor killing someone who just shoved crap in his face, but literally like Eminem's on stage hype guy. As if that wasn't enough to defeat the end of this movie, after a touching scene with their mother, the movie cuts to the young boy in his sisters room rapping about his visit. If a kid had crap shoved in his mouth he wouldn't be writing a rap about it. If a kid had to kill someone to go home he wouldn't be rapping about it. He would be talking to a therapist and not acting as if nothing had ever happened.In conclusion, this movie was unrealistic, the emotions of the kids were very unnatural, the plot twist was barely a twist, and I would never see this movie again if I was paid to.",negative
The Visit,"This was one of the rarest horror movies that managed to keep me totally scared and mostly uncomfortable from start to finish in years and years. I don't get this new trend of hating everything Shiamalan does. This new movie is one of the best horror concepts I've come across in a very long time and uses simplicity to the best effect. I don't get what people these days expect an horror movie to be. If you don't think this a good example of a simple concept that works like a dream...or a nightmare, I don't get what passes for horror in Hollywood no more. The idea for this movie is fantastic, and it's very well executed. I really don't get why people complain that nothing happens in this story. It's that type of simplicity that keeps the scary atmosphere throughout the entire movie. This is not a cgi crap action so called horror thing for teens, this is a classic old school horror, it's filled with a creepy atmosphere and uses perfectly all the ideas for each character to keep the viewer feeling uncomfortable all the time. There's a couple of good scares ,but most of the horror really happens inside our minds. This is the best thing in this movie, it creates such an atmosphere of tension with simple things that when something really dramatic happens on screen we get ten times more startled and there's no need for any cgi on this movie at all to scare teenagers and bore the rest of us to death with the usual clichés. Not on this one.This is clearly an horror movie for adults, its not edited at two hundred frames per second and it has a classic structure that simply is not targeted at young audiences. This is an horror movie for horror fans, it's not a popcorn movie for general audiences so ignore the bad ratings on IMDb, because if you remember the good classic stuff from the 70s like The Omen, The Changeling, or all those movies built on atmosphere instead of action, this movie is for you.Absolutely brilliant. In my view the only thing that does not work is the final sequence after the twist is revealed, simply because the movie stops being a a story that creeps us out and becomes the usual fight for your life action bit we've seen hundreds of times. But until that happens this story is scary. Not because of what it shows but because of what keeps making us expect it's going to happen next.Shyamalan is really back and this screenplay is the best thing he's ever written since the sixth sense and unbreakable. Also the casting is simply perfect with brilliant performances from everyone.True horror is back folks. Ignore the bad hype from the multiplex popcorn crowd. This is a real gem that deserves to be among the very best horror titles of recent years and it will creep you out if you like your suspense atmospheric.",positive
The Room,"What would you do if you found a house with a room that can create anything in the world you desire? If you are a logical meticulous person, things would go as follow... Step 1. Discover the parameters of how it works: What it can create, if it can be brought outside, if it gets destroyed outside the room, how long does it last and what happens if you create things that have an online presence? Can you create a pendrive with next year's best seller? Can you create a new room in the house? These are just a few essential things you would have to know. Step 2. Live your best life, work to survive... because unless you can create diamonds that last outside the house and sell them, it is not an income source and you need to eat. Step 3. Decorate your house, create a ps4, dunno, things that enable you to do things and that you don't need to bring outside your home. Because for as long as you keep them inside, they will last forever. Step 4. Have a family, create millions of millions of dollars and hopefully, when you die, those will become real for your heirs or something (if we apply what they said in the movie and the creator's death makes someone created in the house survive outside, maybe objects will survive too).
Now, if you are a stupid person, create something that lives, even worse, create a person and things will go down like the movie. Ruin your life, your marriage and maybe leave you with huge issues for the future. The best way to thwart what could have been an awesome life full of trips to the ocean, to the forest and who knows where at your finger tips is indeed, to make it a living hell all on your own. Regarding the movie, acting was good, no problem there. Writing was lazy and the plot had more holes than a net. :/",negative
The Room,"Watched this movie and thought it was very good . interesting story and a good twist at the end.
I wish people would stop criticising this movies as unreal of course its unreal you knacka its a story.....
I enjoyed it...",positive
