movie,user_review,sentiment
Jupiter Ascending,"The movie feels like it was written by a ten year old girl hooked on drugs. Cardboard characters are so undeveloped that they should have stayed in authors womb for few more months/years. Bad acting and ""I don't care about what is going on"" attitude from the actors brings final nail to this movie coffin. There is nothing substantial in this movie, nothing that can teach us something new about ourselves or the world around us, which is quite odd for the science fiction movie. True the cinematography of the movie is first class, but it only saddens me that it is used on such bad material. In the end don't get fooled by this movie. Its only purpose is to take your money with bright lights and a false promise, but it will leave you with a mouth full of ash, wondering why you wasted your time.",negative
Jupiter Ascending,"Brilliant, absolutely brilliant! For me, this is one of the best movies in history of cinema. If you did not see it already, then go to the cinema and watch it before you read further. I apologize for my not so polished English. It's not my first language, and I'm still learning it.I went to the cinema with almost no information about this movie. All I know was its a sci-fi. I had no clue who plays in it, or who directed it. First surprise came at the ticket booth. The ticket price was around 15% higher then any other movies I have seen*. This must be a real good movie... After twenty minutes I was already bored by the clichés. East European emigrant in USA with huge dreams, became a toilet cleaner, but soon she will be saved by a werewolf and she will be some kind of princess of the ""world"". What an original idea... As some other reviewers pointed out, the movie is full of scenes borrowed from other movies and video games, as far as I see. Scenes, music, sound effects. Everything. Stunning visual effects, but shallow story and almost non existent character development. For the first sight... After an hour I could not believe that I paid for this... This was the first movie I was trying to sleep in.At the end there was a single sentence that stuck in my head: time is the single most precious thing in the universe. Funny, a film seemingly completely waste of time talks about your precious time.With friends we talk about the movie for an hour. The conclusion: it is so pointless that this must be the point.Then, next day it hit me! It hit me so hard, first I had to sit down, then I was walking around in my room for a half hour. This movie is like a huge puzzle. It makes no sense until you find the corner pieces. I think I found one of those pieces. TIME, the single most precious thing in the universe. This movie is about Us, about how we live, about how we waste our precious time. Its about the clichés filling our life.The first thought of her at morning: ""I hate my life!"" Didn't you ever thought that? Her mother and aunt works dutifully, like robots. They are the modern slaves of our days. She is dreaming about a better life, about expensive clothes, while the rich girl can not decide which cloth she should wear when her rich boyfriend will ""ask her"" to merry him. We all know this will not happen, but she believes it. She wants to be a wife of a rich guy. A toilet cleaner emigrant with brand new iPhone? We are working to get money, to buy things we can not afford. Her uncle practically try to sell her body parts – eggs- and take most of the money, just because ""this is capitalism"". Spending money before you have it. Anyone? He spends on what? Big screen TV and video games. Things he can not afford, but he thinks it will change his life. He waste money so he can wast more time. ...these are just the first few minutes!It contains countless references to movies, video games, books, to different parts of popular culture, even religions. In every scene you can find parts of other movies, games, books. Just watch it and find your pieces.We are products, just as depicted in the movie. We are just numbers on some rich and powerful peoples spreadsheet. We are money machines. Do you think most movies are made for us? NO! Most movies are made for profit. Look at the movies of the last decade. They can sell a movie with a shallow story,and stunning visuals. They can sell it with an actor. They can sell it with just a name behind it. Most people praise this movie for the stunning visuals, Mila Kunis and Channing Tatum (their bodies, not their act). Here is a movie with so deep meanings, that almost no one notices. Its not hidden. It pokes our eyes. But we can't see it. There were so many meaningless movies in the last decade, we can't see any difference. We don't even expect movies with any deeper meaning. Most of the movies and video games are just escapes from our life.I feel I need to say a few more words about the end of the movie to make it round. Did you noticed, she was smiling at the end, even while cleaning the toilet? She was not whining about her life any more. She wake up early, made coffee, and she was happier when she got that old brass telescope then when she become the absolute ruler of the Earth. She did change, but not the way you expected. She enjoys the little details of the life. Enjoys her work, even if its toilet cleaning, enjoys the morning coffee with her family, the noisy dinner. For me, it seems like, she understood that time is our single most precious thing in the universe. She enjoys every moment of her life :)As I said, this movie es a brilliant piece of art. It is about our life. You just need to find a corner piece of the puzzle. I showed one piece for you! Wake up Neo! Now go, waste some more of your precious time, watch this movie again, and find your corner pieces, make your puzzle complete :) I will do the same. I have to watch this again...Thank you for your precious time, I hope it worth reading :)PS*: probably the higher ticket price was just a coincidence. But it made more impact. The pain of wasting my time was stronger.",positive
Power Rangers,"This reboot is by far one of the worst I have seen. I grew up in the 90s and my love for power Rangers was dear. If you are an original fan please DO NOT watch. The film was sexualized and at times a little disturbing. This remake is for a whole new generation. If this is what we are producing for the next generation then this is unsettling. The audience In the movie seemed to enjoy this movie but as an original fan I had to walk out half way. The actors performed more on a chessy, no acting skills level. The villain was a tormented individual with no talent. Zordon was completely different, more of an aggressive angry frustrated personality. That alone made me walk out, original Zordon was patient, wise, and kind. I believe we got 15 minutes of fighting if that in this 2 hour movie. Everything that was once positive about the series, was completely missing in the movie. Sad to say, the new Power Rangers movie was a disaster.",negative
Power Rangers,"Anyone that was a child when the Power Rangers was on TV will be early 30's to late early 40's. Writing a review based on your memories stating that this movie destroyed the Power Rangers of old time is just sad.I actually liked it and yes I am one of those kids. The movie is very simple. They are building up the characters, each being a misfit, they are teenagers so YES you will get a lot of the teenager drama that comes along with being a teenager. It is pretty much an Origin Superhero movie, slow at start but ending with a Bang when the heroes discover their full potential.Why would anyone compare this to the Transformers? It is filmed the same way, the special effects are pretty much the same but this is because at the end of the day they have similarities (robots, transforming) and they can only show them one way. Bear in mind that Power Rangers type of series have been around since the 70s and 80s especially in Japan and China. So NO they did not copy Transformers and the first Power Ranger movie was actually done before any of the Transformers movies. Unfortunately any movie that shows big robots and morphings will be compared to the Transformers.The movie does keep true to the original series and I have enjoyed it. I also liked seeing some of the original rangers in the crowd.Does it deserve a 10? Probably not but neither does a 1 nor do other waste of time movies/series deserve a 10. Your kids will enjoy it and so will you.",positive
Mute,"Since Moon entered my top five in 2009 (it's still there by the way), I've been eagerly waiting for Duncan Jones to make Mute, which acts as a companion piece instead of a direct sequel. I enjoyed Source Code, but I gave Warcraft a miss because it's a video game adaptation, and they've never been worth the price of admission.As sublime as it is, it looks like Moon might have been a fluke. I had high hopes for Mute, but it's like Jones took a first-year student film script and somehow got millions of dollars to make it. It's a horrendously disjointed, bloated disaster whose plot would be boring in a normal setting, and is downright wasted in the world in which it's set. Is this what it was like when The Phantom Menace was released?",negative
Mute,"When I saw the initial reviews, I immediately prepared for disappointment.
Turns out, the movie was great. Easily 7 to 7.5 and maybe a narrow 8/10 for me. It is technically above average, 3/10 is plain ridiculous.I have to say this film is more drama than thriller.
And yes, it can use a bit of refinement on pacing, and does lack a bit of punch.
However, it did tug on my heartstrings on certain spots, and showcased a range of complex relationships and emotions between the characters.
It's great fun because in the end, its hard to tell who the villain is.
I say this as a person who appreciates Drama and slow tempo Art films.This film is not meant to be:
1) a blockbuster thriller
2) a hard Sci Fi that pushes philosophical questionsRather, it is more of a drama / tragedy that effectively uses the Sci Fi backdrop to highlight the contrasting character of the protagonist Leo. Who is a sensitive soul and a man pure at heart who is unaffected by all the neon signs and the madness that surrounds him.",positive
Kong: Skull Island,"Hey. You wanna see this movie? I can write it out for you and you will literally get the same experience as watching it. Ready? Kong: Skull Island*Opening credits**Introduce characters and story as fast as possible, with no back story, making sure you don't care about them at all**Bad dialogue**Unbelievably cliché Vietnam era music plays**Bad dialogue**Unbelievably cliché Vietnam era music plays**Some shot that adds literally nothing to the movie**Bad dialogue**Random slow motion shot for no reason**cliché music*""Who are these people?? What? Why? Hold on wait...what? Helicopters can fly through hurricanes? Why isn't any rain getting inside? The doors are open...whoa. There's king kong. He totally just took down a helicopter. We should probably fly higher..since hes only like 100 feet tall...and we are in helicopters? No? Well OK I guess...""*pew pew pew...booooom. pew pew**ROAR SMASH**slow motion as cliché music plays**lots of bad dialogue and stuff that doesn't make any sense**comic relief**bad dialogue in slow motion**pew pew pew boom boom people die pew pew in slow motion as crappy music plays**plot and story that makes no sense**pew pew boom roar smash ending fight**credits*FINAn absolute masterpiece. 10/10. Would rather scratch my eye balls out with rusty nails.",negative
Kong: Skull Island,"I grew up watching classic monster movies at my Great Grandma's place - Wolfman, Creature from the Black Lagoon, The Blob, etc. This movie made me feel the enjoyment of discovering those movies again.I liked the fact that the movie was chronological, and made it very obvious when it changed time or place. I hate flashbacks, and am happy to be able to say that this movie did not make use of them. Thankfully, it also did not make use of the ""shaky camera footage"" that a lot of movies are using these days.Some big monster movies also tend to be kind of slow at the beginning, and hide the ""main character"" until towards the end of the movie. Not so with this - Kong makes his appearance right at the beginning. The movie also doesn't really bog down anywhere. On the other hand, there are plenty of movies that scream ""eye candy"" - where it seems quite obvious that there is not much of a plot, so they are just throwing things around to distract you. While the focus of this movie is definitely on the giant monster battles, it is done very well.Both my wife and I give this film an A+ - it's a nicely done foundation for the upcoming Kong vs Godzilla film.",positive
Criminal,"I only gave it 3 because of Gal Gadot and Ryan, otherwise it would be a total 0, if there was less than 0, this movie would get it from me.How did the producers get so many known actors to appear in this failure of a movie i cannot even imagine, and i have a very good imagination, never mind appearing, acting so terrible. Gary Oldman as the most ridiculously stupid CIA director gives a performance that is so bad, can there really be such stupid people in top CIA positions? judge for yourself - if you happen to be paid to watch this garbage.Kevin Costner as the criminal? you are joking!!!!!!TLJ as the doctor! OMG! what performance! why waste this actor on this?And the master criminal! sitting in some hole controlling the world! not even a proper chair is provided for him! in a room without walls or any furniture, like a homeless guy! and, this richest man in the world has a private plane that even starting drug dealers have better!Very badly directed by this Ariel who probably tries to build a name for himself as an action films director, and fails in every way. To sum it up: garbage.",negative
Criminal,"I despise movies where the premise is beyond credible. So after reading the reviews I decided I did not want to see another Face Off type transplant story. But wow, was I ever wrong. What I was missing is one of the best characters ever created by an actor and that was Kevin Costner's doing. He develops a totally believable and absolutely impeccable portrait of a sick psychopath who is greatly affected by an unapproved medical procedure. What is great is that he is not politically correct, weak, or conflicted. It makes him incredibly interesting in the age of weak males pandering to everyone. He gets to glimpse a normal life through the eyes of a strong man who is also moral which is the Ryan Reynolds character. He also gets to feel the love of a daughter and beautiful wife which he had never known before. All of the actors are great but Costner raised my opinion of his acting ability by a mile. The story and production is also excellent with an ending that is quite satisfying.",positive
Pacific Rim,"I went into the theater expecting to see a cartoon for adults and that is exactly what I paid for.Guillermo Del Toro is an extremely talented director, producer and above all an extraordinary artist. Pan's Labyrinth gave justice to his talents and ""The Strain trilogy"" exemplifies his talents as a creator and innovator of interesting mind-grabbing stories/plots.However, Pacific Rim was a horrible movie not only because it lacked substance (a clear plot, climax, resolution), but because it proved to audiences everywhere that Hollywood no longer requires decent actors and plot-lines to create a blockbuster movie.The only intricacies and attention to detail that could be found in this movie was in the CG design of the so called Jaegers (Robots). Yet, the movie served to ignore the basic human sense of sight when most of the movie took place in a dark setting. It was a metaphor of how the movie itself was a black hole of cash and talent with all the darkness sucking and robbing people of their investments and experiences.An episode of Beast Wars that I watched as a young child had more substance and gave more satisfaction to its audience than this movie. Pacific Rim is a destruction to the art of cinematography in that its business model lies in providing the awe-factor, shocking the audience into believing the movie is great with bling. Expensive jewelry doesn't make a woman more beautiful, it just proves that she has the money to afford it, and that is exactly what Pacific Rim accomplished.The movie is just a failure of epic proportions and the fact that it rates a 7.9 on IMDb just proves that we, the collective audience, have just stopped caring. Movies no longer provide us with mind-blowing catharsis, they are now just a means of blowing off steam.",negative
Pacific Rim,"For the first time in many, many years with this movie I was taken away from the problems in my life and went to a place where those things didn't register anymore. It was almost magical. I had to keep reminding myself about the bad things in real life, but then a new robot vs monster battle happened and all the sudden that didn't matter any more. Total escapism done with excellent design attention and detail. Thank you GDT. You have to be an artist and a science fiction geek to appreciate this. I came out of the movie and realized all my problems were still there but I was also hearing the theme music in my head. Got the DVD now and I escape that way. Channel your inner six year old, lean back and enjoy.",positive
Pokémon Detective Pikachu,"Here is a list of positives and negatives for this film:CONS:
Massive, glaring plot holes.
Unrelateable and emotionless actors.
Total genre confusion.
Plot almost completely detached from the world of Pokémon.
Constant exposition.
Mostly terrifying looking Pokémon.
Total target audience confusion.
Unresolved plot points.
Lifeless dialogue.
Flat jokes across the board.
Very little detecting for a movie with 'detective' in the title.
(And much more if I were to nitpick.)PROS
Some of the Pokémon are cute.
???I sense the majority of these high reviews are symptoms of ""I see Pokémon, I vote 10"", because even when ignoring the late 2000s looking CGI for most of the Pokémon, 'Pokémon: Detective Pikachu' is a severely flawed film with a total lack of plot, interesting characters or real conflict.",negative
Pokémon Detective Pikachu,"We saw this movie at one of the AMC early preview shows on May 2nd, and I'm so glad we did.
Why? Because ""video game movies"" are something that historically were a ""wait til it's on TV"" type of thing - no real reason to see them on the big screen; they weren't much different than the games they came from.
Detective Pikachu, on the other hand, is an actual movie. Yes, it's set in a world where Pokémon actually exist, and this one can talk to both humans and Pokémon (Doctor Doolittle, anyone?), but unlike a ""video game movie"", the plot isn't just a vehicle for the setting. It's an actual mystery/adventure, with characters you come to care about, both human and not. Twists and surprises and feels. All the parts of a great flick.
One thing that surprised me was how I was amazed by the emotions expressed by the Pikachu character - not only did he feel ""real"" in the movie, his face, ears, body language conveyed emotion clearly and strongly. It's hard to explain, it was kind of like a cross between looking at a child and a puppy... I don't know how they did it, but when Pikachu was saddened, you *felt* it; when happy, you knew it...
Finally, I also do have to say that all of us were concerned about the ""Deadpool factor"" - which turned out to be a non-issue. Ryan Reynolds is a great actor, and like any great actor, you only see and hear the character he's playing - not his past ones.
Excellent movie for all ages, even if you're not a Pokémon fan, you'll enjoy it.",positive
Riddick,"I've been unimpressed by the Riddick franchise, I think Pitch Black (2000) was both where it started and it peaked.This final entry was rather a surprise, who'd have thought that they'd have made another movie considering how badly Chronicles of Riddick (2004) bombed? Partially funded by Diesel himself it's hard to argue his commitment to the project.So almost a decade after the last full entry (Not including the animations) we pick up where we left off. Riddick is Grand Marshall of the Necromongers but things quickly go south after they turn on him and leave him for dead.The plot is actually sound as is the general creation of the movie. I found myself impressed which I certainly didn't expect. The movie is more akin with Pitch Black than Chronicles of Riddick, they clearly went back to the drawing board and the movie is considerably better for it.On a budget out about quarter of the previous movie it's shocking just how much better it all looks, in fact every aspect is superior. Also starring the excellent Katee Sackhoff I was gripped more than I had been since the first movie, it was really quite enjoyable.Fairly early on however I was hoping that a certain death wouldn't occur, I knew if it did then the movie would be damaged beyond repair and about halfway through my fear materialised. Had this event not transpired you'd have me just ranting about how much of a wonderful surprise Riddick was and how much I enjoyed it. Instead I'll say it's the second best movie in the franchise, but should have been the best. Poor decision making killed the film and has left it merely passable.Good addition despite the hefty flaw.The Good:Katee SackhoffLooks considerably better than the previous film which had 4 times the budgetWell played out storyThe Bad:""That"" death should not have happenedSets up for a sequel that will never comeThings I Learnt From This Movie:Even in the future on other planets people are stupid enough to smoke",negative
Riddick,"I really don't get some people. Everyone was saying how Chronicles was so much more different than Pitch Black (which personally I don't find a negative thing)and they should have stuck to something more like Pitch Black. Then Riddick comes out and people are saying its like watching Pitch Black again. Make up your minds people !Second, if you're expecting this movie to win an Oscar, please don't watch it. It's a sci fi movie with action, killing, fighting and blood. If you got any problem with any of those I don't know why you paid for a ticket really.The movie itself was very good. I've been waiting a looong time for this movie to come out. I've watched the other two Riddick movies waaayyyy too many times for me to remember. If you're a Riddick fan or feel like watching a kick-ass movie then I would recommend going to see Riddick. You don't really need to have watched the first two movies, but I would recommend seeing them anyway if you haven't.",positive
The Hunger Games: Mockingjay - Part 1,"The Hunger Games story continues with the third installation, Mockingjay. And it's about as padded and needlessly long as every other two-parter we've had since the studio executives came up with this money-grabbing monstrosity of an idea.Not to say you shouldn't see this one if you've liked the previous Hunger Games films. This continues the story just fine. Jennifer Lawrence still shines as Katniss Everdeen. Her presence and talent hold us through even through scenes you instantly recognize as needless padding and waste of our money. The returning cast is also as talented as they've always been and most of the new characters are also casted without hitches. Julianne Moore is perhaps a bit too... Julianne Moore to play President Coin 100 percent convincingly, but she has certain presence as well, that cannot be denied.What bugs me is the story. The book itself was the weakest of the trilogy, though not by much, and it seems that its faults bleed into the film. Especially because the iron tight pace of the previous installations is thrown straight out of the window and we spent most of our time building up atmosphere. And building. And building. And... You get the point. There's very little bang for your buck here and even when something substantial happens, it simply lacks that edge.Plus, they had the perfect closing scene, and for some reason they decided to keep going for about five minutes. Trust me, you know where they should have ended it when you've seen the movie.This is a good movie. It still looks great, the main actors are brilliant and it has enough depth to impress through its story alone. I just wish they had had the integrity to go with one movie. It very well might have been the best Hunger Games movie of the three. It would have had two movies before it to build up momentum and steam. Instead it lifts up the pedal from the gas and decides to stroll over the finish line. Poor form, extremely poor form.",negative
The Hunger Games: Mockingjay - Part 1,"In general, the drama part of the story is the movie. It is off by the action. Again new characters were included. The film is not able to spend permanent staff.
The song ""The Hanging Tree"" was very beautiful. Also the sarcastic bird melody is already perfect. It was a troubled film that could have been nice.",positive
Brightburn,"This pathetic movie bills itself as ""Superman gone Bad."" And when I heard that tagline I was intrigued enough to buy a ticket - something I now regret.
Because this isn't a bad Superman - it's just a bad movie.Here's the entire plot: A mindless orgy of hyperviolence and grisly murder by an alien child with superpowers. That's it. You now know the entire movie.There is no backstory, no explanation for the child's homicidal mania. He's just a crazy superpowered murder-machine. The director has no need for story. Instead, he's content to maximize blood & gore - taking great pleasure in depicting each murder with excessive detail. Amplified sounds of crushing bones, bodies suddenly blasted to pieces, close up shots of glass chunks jamming into eyeballs, death-ray vision blowing holes in people's heads.My advice is to skip this movie entirely and instead watch the terrific 1956 film ""The Bad Seed."" It's also about a murderous child, but is told skillfully and persuasively - and was nominated for 4 Academy Awards. You might also check out Episode 73 of ""The Twilight Zone"" (1961). Titled ""It's a Good Life,"" it is a compelling glimpse into the mind of an impulsive 6-year-old child with deadly superpowers. It stars Billy Mumy as the awful child, and Cloris Leachman & John Larch as his very frightened parents. Unfortunately the director of ""Brightburn"" never saw either of these two excellent productions - because if he had, he would have quickly realized he needed to include a story . . . .",negative
Brightburn,"Rating 10/10
He's Not Here To Save The World !! Surprisingly entertaining. This movie is just amazing and the acting from everyone was great. Excellent acting performance by Jackson A.Dunn a.k.a Brandon Breyer & Elizabeth Banks a.k.a Tori Breyer !! Brightburn is a strong proof that even during the crappy horror times, there comes a film to scare the hell out of you. It definitely worth to watch !!",positive
The Hunger Games: Mockingjay - Part 2,"I want 2 hours of my life back! It was tedious, linear, uneventful, predictable, and dialogues often scrambled. This is not the worst film I ever saw, but I've seen lots of films, and this episode is perhaps the 4th worst ever. From top of my head I can name a few more bearable things. Say, IRS. I mentioned drying paint before. Even hangover can be more fun. Or toothache. Walking the streets alone, minding my own business is immensely more fun. To spare myself from future torture, I'll make sure to check the IMDb comments first, sorting them by the ""hated it"" criterion. Why suffer? I just hope my comment will save at least one person from suffering.",negative
The Hunger Games: Mockingjay - Part 2,"The movie is a lot like I anticipated it to be. Special effects, plot and acting is like all its other installments, amazing. Having read the book, there are obviously scenes and parts that were 'left out' just like all the other movies that have been adapted from a novel. Especially the Mockingjay, being the last book of the trilogy, there is no room for denial that there are way too many events or scenes to incorporate in the movie. Despite that, the movie was still a thriller. Being dubbed as a war movie, there were several parts in the movie that left me on the edge of my seat, proving the movie to be action-packed. Kudos to Jennifer Lawrence for her role as Katniss Everdeen, she portrayed her exactly as Collins did in the novel throughout the whole series. The way she displayed her emotions showed no other actress could fill her void as Katniss.Part 2 however was missing a slight 'oomph' that many were expecting. Francis Lawrence wanted the movie to be exactly like the book. Yes he did achieve that, but having done that he left some important bits out. A lot of the characters in the previous movie were sidelined, like Haymitch, Effie and quite importantly, Prim. Prim was killed in the movie and her being the major reason why this story emerged, her death lacked the emotional feel that it had in the book. A possible reason behind this was because Lawrence was too focused on making this a war movie that he left behind the emotional impact on the deaths of Katniss' close family and friends. When Katniss' squad members were killed, all of them lacked the 'feel' of when someone dies, that was mainly because Francis Lawrence didn't really portray Katniss' feelings about them when they died. Yes, the movie should be as close as the book describes the plot, but to make it a better movie than it was, Francis should of shown more scenes of Prim (and of course others like Haymitch and etc) to remind the audience that she still exist and to build that tension and emotional impact we're supposed to get when Prim gets killed. In some parts of the movie when Prim or Haymitch and etc re-occurred, it kinda felt they came out of nowhere and suddenly one of them dies and I guess that sorta flawed the movie a little. On the other hand it is a huge contrast to Part 1, where it was full of emotions and less action packed, which might of been intended.On the whole, Part 2 was an amazing movie, one I'd definitely watch again, enjoyed it very much, made me proud as a hunger games fan. The twisted and depressing ending to what a lot of people thought would be a fairy tail closure is one of the many things that makes Mockingjay part 2 one of the best movies to end a franchise. Hope it smashes the blockbuster records. Part 2 ended the Hunger Games installment on a very high note. Really hoping that there's some sort of sequel or prequel!!!",positive
Gravity,"The big ""spoiler"" is that this is a big budget Hollywood move with a preposterous plot and lots of special effects. The problem here is that nobody could possible survive through any of this, and the special effects become a substitute for any meaningful plot. Even taken on its own terms, the movie makes no sense. Sandra Bullock has become an astronaut but lacks even the basic skills for that occupation. She tells us she always crash landed the flight simulator, and we find her thumbing through an instruction manual about the size of the instructions for a DVD player to figure out how to safely pilot a space craft back to earth. She even picks the buttons eeny, meany, miney, mo style. Add to this the contrived scenario that she has not only lost a child but also is ""revived"" and given a reason to live by the now dead George Clooney appearing in a dream sequence. And how great a movie can it really be where there is only one character (and almost no dialog) on camera for most of the film. The special effects are impressive, but what they've obviously done is use computer graphics to create all the weightless effects. As such, things remain weightless even when they shouldn't be, and you eventually become more interested in looking for the screw-ups than watching the movie. Please, please, please. Will someone make a movie with a clever plot that keeps you guessing to the end and with interesting and passably believable characters.",negative
Gravity,"This is yet another movie demonstrating space for many new viewers, IN THE WRONG WAY. If you set aside the horrible acting and the obviously written-in-a-day plot, all you have left is a steaming heap of special effects and sound editing that is designed to rope in young or stupid movie viewers, these days they are synonymous. This is essentially Sanctum(2011) cloned, set in space, with worse acting, and less intelligence. This movie had it's accurate moments, a rarity among cinema, but the creators also dropped the ball hard on many of the physics in the movie. Any of you that have studied physics and understand the concept of a vacuum, please stand up.Spoilers ahead!~~This genre is very hard to get followers as it is, but why oh why would you cast two of the worst possible people that could portray astronauts and then proceed to have them read lines that are most likely written by some guy that has absolutely no knowledge of internal conflict. Okay so here we go. -Does anyone truly believe that, during a SCHEDULED maintenance mission to a prestigious satellite like the Hubble, Russia would have been operating in the same level of orbit? OR if that doesn't hit it home, detonations are not executed in geosynchronous orbit EVER for fear of permanent debris OR how about did the engineers of either Russia or America randomly think that,"" hmm so we are going to blow up something in orbit(to reiterate this does not happen) and there absolutely won't be a chain reaction that causes the I.S.S. or the future C.S.S. to receive damage"" NO because this just won't happen ever. -Why would NASA, assuming this is our time line (she mentions Huston, which is mission control) have authorized this woman(Bullock) for space operations if she is so prone to be mentally disabled in a crisis?(loss of child, apparently no significant other or family, seems depressed so the psych. eval. would have failed) -Why if after being approved for a mission to orbit(which requires ridiculous amounts of training), would this certified astronaut and specialist(most likely an electrical engineer, which happens to be my profession), be so idiotic in a situation as grievous as this. I mean there are well over a dozen times that she seems to have the capabilities of a high school dropout. -I know this is a movie but damn, the cliché's are killing me softly. Ripley is the only solo-heroine of the space genre, sorry Sandra. Also the hallucination cliché ,cough, movie isn't over, cough, she gets away unscathed,cough.In conclusion, yes the special effects depict earth well and the debris/fire-in-zero-g was pretty good, it is clear that the budget went to the cg. The downfall is that space is big, this genre NEEDS exploration, not just our atmosphere! There is a big reason why media like Star Trek has staying power, and why many of the viewers and readers can obtain a lasting memory by stopping by NASA's website and read testimonials of astronauts and see pictures from satellites etc. This movie is just a hyped up 1.5 hours of cg with a terrible script and bad acting, that has nothing to give to the space genre. Sorry Hollywood, but until you give us the desire, you won't get viewers hooked on bad space movies. Sincerely yours, concerned techie.",positive
Independence Day: Resurgence,"TL;DR: It was actually boring. There was a story here that had potential but it was let down by terrible acting, bad dialog, no story or character development at all and, ultimately, no soul to this one. 3 points for above average special effects, -7 for just an awful movie. Netflix this one.Edition watched: 3D IMAXIn 1996's Independence Day, Bill Pullman's speech hit you emotionally somewhere. Even if that emotion was disgust, you had a reaction. All of Will Smith's one liners made you cringe or laugh. No matter how much you may deny it publicly, Randy Quaid's end put a lump in your throat the first time you saw it. There was soul to that movie, even though it was an ensemble cast, characters were developed, the story progressed and there were heroes you cheered for and aliens you despised.None of that was present in 2016's Independence Day. All the new actors were either bad or terrible. I didn't care if the aliens won or lost. Not only were the new actors bad but some of the dialog they were forced to work with was just terrible. Jessie T. Usher's character has a few key lines that are supposed to hearken back to those emotional one liners from Will Smith in 1996, such as: ""Welcome to Earth!"". Yet Usher delivered those lines in such a deadpan, soulless way that made me wonder if he thought he was supposed to be playing an emotionless android. Then you have my favorite emotionless android actor Brent Spiner, who is someone I know to be a quality actor, yet the dialog and scenes with him were so bad I had to wonder for a second if all his previous work was done by a twin. I could go on, but the acting and dialog were just parts of the problem. There was no character development at all. They simply tried to cram too much into this movie. From the constant pandering to a Mainland Chinese audience (unnecessary scenes that should have been used for any kind of plot or character development) to Vivica A. Fox's minuscule screen time, there was too much shoved into this 120 min movie which ended up making it a big mess that went nowhere. In the end, I formed no attachment to any of the new characters and was detached from old characters that I once cheered for.The most damning thing though is, despite all the explosions and this alien invasion, there was no excitement. I was bored. There was a girl in front of me texting and using FB messenger and I found myself involuntarily lifting my 3D glasses and reading her text chain and messenger thread till I caught myself and put my glasses back on. Her inane chatter about how boring this movie was, her cat, the guy she was sitting next to and so forth were more interesting to me than the movie on the huge IMAX screen was.As a huge fan of alien invasion movies, I walked out feeling like this was such a huge opportunity wasted. If you told me the basic story of this move yesterday, I would've been ecstatic to see a trilogy. Now I hope the 3rd one dies in production and they put the money to a Battle Los Angeles 2.",negative
Independence Day: Resurgence,"every movie must have a useless Chinese actor/actress and loads of Chinese product placement. How lame. Chollywood is so lame. I watched this until the 240-minute mark and I honestly couldn't handle anymore. I love science fiction, but this movie is even worse than the Disney Star Wars crap... such a piece of crap. The tacky Chinese chick... how do they pick them? Just plain popularity so it sells in China or do they do cheap low quality Chinese casting couch? She was such a bad pick for this. I don't even care whether or not she slept with someone because I am a man...I just care that she failed to capture the role she's playing and actually she has no role. I don't recommend anyone watches the film. Who knew China has Independence Day?",positive
Ant-Man and the Wasp,"Even though I enjoyed the first one as a comedy movie itself (and not a hero movie, more like an ""introduction"" movie into becoming some sort of hero), it was ""ok"" for me the fact that they inserted a very generic, uninteresting, forgettable villain in it (by now we always expect this kind of villain in MCU introduction movies).Well, this time they expanded the team into Ant-man + Wasp, which was nice. But that was the only main change (besides the after-credit scene). They still managed to create the same structure of the previous movie, instead of a ""hero movie""...again a comedy movie... instead of a well developed villain, again the same uninteresting and forgettable villain.Personally I think I lost money watching it since it was again more of the same, maybe I have should waited until it was on Netflix or something.",negative
Ant-Man and the Wasp,"Loved everything about this movie. I can't imagine all the negative reviews from people complaining about storyline and acting. This is a Marvel comic turned movie so what great meaningful story can you expect. This is supposed to be sheer entertainment and it checks all the right boxes. Comedy, Action, brilliant Special Effects and really likeable characters. This movie was way better than the first part.",positive
Bumblebee,Honestly thought this movie would be pretty good. The beginning of the movie is awesome but then they make 75% of the movie about the girl I went to see a movie about bumblebee not her. My favorite part was when he picked her up and put her in the dumpster.,negative
Bumblebee,"Bumblebee is the 'unofficial' sixth installment in the Transformers' franchise and it is actually a spin-off. I bought the DVD before coming back home last week, with the idea that it would be a good family movie, and I was far from being wrong. This is not only a great film to watch with the kids, but also the best episode in the saga. 'Bumblebee' takes us back to the year 1987, and it looks and smells like if it was made in the 1980s with a great cast and an awesome soundtrack. I am listening to it while I am writing this review and I am already looking forward to watching 'Bumblebee 2' in theaters in 2022.",positive
Valerian and the City of a Thousand Planets,"A completely unsuitable lead actor ruined this otherwise great story. WHAT on earth were the casting directors thinking about when they chose this guy to be there lead actor. It's not for a moment believable that he pulls off all these brave, daring, tough guy stuff. Neither is the on-screen romance believable between this loser and the lead actress.The lead actress was also unsuitable for the role but perhaps not as bad. No body would look at these two and say ""I want to be like them or look like them or be in their shoes"" let alone wanting to follow them for two hours and twenty minutes. Surely $180 million could have secured proper casting. I am pondering for the first time about how crucial it is too have competent casting.The choice of film title was also disastrous. They should have chosen a shorter name with more impact.",negative
Valerian and the City of a Thousand Planets,"The details, the vast city, the artwork and the effects and the beautiful girl that constantly teases us because she does not show enough skin or puts out. WOW. Deserves an 8/10.",positive
