movie,user_review,sentiment
War on Everyone,"The trouble with John Michael McDonagh is that he's not half as clever as he thinks he is or that he would like us to think he is. If he was really smart he wouldn't be making pretentious crap like ""War on Everyone"". This should have been just another buddy cop movie with a lineage that goes all the way back to the seventies but that would have been too common-place for a man like McDonagh, the much less talented brother of playwright and filmmaker Martin McDonagh.""War on Everyone"" is a semi-serious, name-dropping, (from feminism, the classics, literature, the movies, popular music; the kind of things 'smart' people are supposed to know about), buddy movie, all done in the worst possible taste which isn't a problem in itself; I love bad taste when it's funny but this just isn't funny. On the plus side, the ridiculously handsome Alexander Skarsgard, (son of Stellan), who plays one half of our pair of anti-heroes, shows that given a half decent script he might even be able to deliver the goods. Otherwise, that's about it. Don't waste your time.",negative
War on Everyone,I was laughing out loud. The comedy was perfectly balanced with harsh realities.,positive
The Rewrite,"Early this year, this reviewer went to see the 2013 film 'Love Is the Perfect Crime', a French-language film about a student-seducing literature professor, with plenty of bloody murder and mayhem. By contrast 'The Rewrite', from Castle Rock, is a gentle comedy set in the academic world of Binghamton, New York.'The Rewrite' tells the story of a washed-up script-writer who is forced to take up a job teaching script-writing. The decent trailer for this film shows this, and the selection procedure for the class, which we quickly get to, and so gives you a good idea what to expect in the film. Hugh Grant plays the part of this writer-turned-teacher.Hugh Grant has previously given us classic comedies, such as 'Four Weddings and a Funeral' (1994), 'Mickey Blue Eyes' and 'Notting Hill' both of 1999, and 'About a Boy' (2002). In 'AaB', Mr Grant played a one-hit-wonder pop-star trying to fill the rest of his life, so this role is somewhat similar.In a recent interview Mr Grant described how his life had taken a dramatic change in recent years, which forced him into political activity, thus also forcing him into having a much lesser role in the movie business. With regard to 'The Rewrite', Mr Grant said that audience reaction now made him realize that his age prevented him from playing certain scenes, and one true-life scene had him looking back unable to capture his former glory.Thus this film, 'The Rewrite', in reality, can be seen as a turning point, where the previously foppish young Hugh Grant, has now turned into the now mature Hugh Grant. This real-life journey for Mr Grant, is one that is also faced by his character in this film, thus does the art imitate real-life.The realistic scenario for this film was written by Marc Lawrence, who previously wrote the classic 'Miss Congeniality' (2000). One cannot help wonder how autobiographical the one-hit-wonder script-writer plot is. Certainly all the Hollywood-related scenes have a truly authentic feel to them. Marc Lawrence, who directed, as well as wrote, this film, and actor Hugh Grant, have given us a vision of life that seems very believable.What must be stated, is how good Mr Lawrence's script is. Nearly every line is clever and funny, though if you laugh-out-loud you may miss the next line. There are also some poignant moments in the film too, and these are expertly directed, and are expertly conveyed to us, sometimes just by using silence. Tremendous! Director Marc Lawrence is Brooklyn-born, as is leading-lady Marisa Tomei. Miss Tomei did the lovely rom-coms 'My Cousin Vinny' (1992) and 'Only You' (1994). In more recent years, she did the more serious 'Before The Devil Knows You Are Dead' (2007) and 'The Wrestler' (2008). Miss Tomei turned down appearing in the 1994 film 'Four Weddings and a Funeral'. Here, at last, she plays opposite Hugh Grant.Miss Tomei's character is an optimistic and pushy mature-student, with a very full life. However, unlike Jason Alexander's 'Seinfeld' character George Costanza, who admitted ""I have a thing for Marisa Tomei"" in 'Seinfeld' (Series 7, Episode 14), Hugh Grant's student-seducing character strangely seems unable to lift his eyes from the young bit-of-skirt to see Marisa Tomei. ""What's not to like!"" as George would say. NB Castle Rock made 'Seinfeld'.The plot of 'The Rewrite' has our jaded LA-based script-writer relocating to small-town Binghamton. Thus, it is similar in theme to 'Groundhog Day' (1993), in which the jaded weather-man has to leave New York to meet Punxsutawney Phil, the groundhog, in ""rural Pennsylvania"". How appropriate it is then that this similar rom-com plot, again has Chris Elliott in a supporting role.There is also good support from the supporting-cast who make up the motley-crew of the screen-writing class. Serious actor JK Simmons, who has appeared regularly in several of the Law & Order TV franchises, and who terrified us in the TV series 'Oz', here gets to do some touching comedy. Allison Janney too, gives strong support.Australian-born Bella Heathcote has the biggest part in the writing-class, and she acts it well, but perhaps the more poignant scenes were with Andrew Keenan-Bolger, and particularly, Steven Kaplan, who was in the best scene in the film.The clever and funny script teaches us a little about the English language, script-writing, and life in general. Suitable to those in education, and also those interested in film-making, as well as all others, this film is surprisingly realistic, and has a clever and funny script, as well as some thought-provoking moments.What's not to like! 10/10.PS. Jumping out of my seat at the start of the credits, this reviewer nearly missed some nice scenes that accompanied the credits, so do stay to catch them, as they are well worth seeing.",negative
The Rewrite,"Hugh Grant is an icon and icons get older too, like the rest of us mortals. Here's a wonderful movie portraying a 'has been' screenplay writer in Hollywood struggling through life, divorced and no clue how to be a dad to his 18 year old son, which he didn't speak to for over a year. He hits rock bottom and is forced to teach at a remote university upstate New York to pay his bills.In the bumpy process through it all he realizes that teaching gives him a true perspective on his own life and enjoyment for being valued by his students. He finds peace in not juggling anymore in Tinseltown. The script is magnificent, it tells a story through a comic lens with a melodramatic touch. It's a a classic romantic comedy with lots of nice movie clichés. Hugh Grant didn't loose his touch, he matured and accepts it, the floppy hair turned grey. Excellent casting by the way. Nice to see Marisa Tomei, Allison Janney and J.K. Simmons in a supporting role.",positive
Zero,Who thought this would make a good film? None of the people working on the film ever had this thought? I had to walk out during the second half because of how absurd it was,negative
Zero,"Forget what the critic is saying , this might be a movie the critics will not like but the fan they will definitely like it. It's a different approach taken by Anand L rai and charismatic srk. With the combination of anushka and katrina , the movie gets back on the line. When the trailer came out we all thought it will be a huge comedy, but it's not just a comedy it's a very very emotional movie.I would like to urge people go to cinema and watch this beautiful film.",positive
Table 19,"Trailers are notorious in over-promising for movies that under-deliver. But every now and then, one pops up that does the opposite. The trailer for Table 19 (2017) gives the impression of a lightweight romantic comedy with a touch of slapstick, all framed around a wedding. Despite being critically panned by many, there is more to this unexpectedly entertaining low-profile film than meets the eye.The heroine is Eloise (Anna Kendrick) who, against her better judgement, accepts a wedding invitation knowing she is persona non-grata with the bridal party. She was recently dumped by the bride's brother, who is now the best man, and she is suddenly no longer the bride's best friend. She was the chief helper with the reception planning and knows who is at every table and why they are here. Her companions on Table 19 comprise a lovable granny-type, two oddballs, and a quarrelling married couple. They were all expected to decline their invitation but still send a gift, and that alone is a recipe for humour and satire. Their distance from the bridal table and proximity to the toilets quickly establishes their lowly social status and the comic sketches play on social awkwardness. The thread of continuity is through Eloise and her manhunts. The standard sit-com one-liners and the obligatory near-catastrophe with a wedding cake are neither original nor particularly funny, but the situation develops a warm emotional undercurrent that is unexpectedly touching.One of the interesting things about this film is the difference between its plot and story. The plot is standard wedding reception comedy which laughs at the marginalisation of unwanted guests. On the other hand, the story explores why the Table 19'ers are together. It offers insight into their lives, their personalities, and the emotional hurt caused by being placed on the social fringe. The best part of the film is when the offended ""randoms"" leave the reception for a while to console each other. Through flashbacks we get the back-story to their invitations which range from pathetic to comic. For example, the granny-type really believed she was invited because the bride fondly remembered her first baby-sitter, but the bride barely knows who she is. There is also a wannabe trying to lose his virginity, a weird guy straight out of prison, and a couple who are far from an inspiring example of a loving marriage.Anna Kendrick plays the perfect balance between awkward, aggrieved, and aggressive, and the randoms are standard comic stereotypes. But while our eyes are on Elosie, the warmth of the story come from her table companions. The gags are at snicker level rather than belly laughs and the cinematography is colourful and cluttered as wedding receptions often are. There is no shortage of embarrassing moments as Eloise stalks her men, both old and new, and the final scenes rise through melodrama to operatic farce. But this film offers a fresh take on standard rom-com themes in amusing and entertaining ways. and it might make you think twice if you need to create a seating plan.",negative
Table 19,"I confess I find weddings tedious at the best of times but we always go with a sense of optimism.Anna Kendrick's character was clearly on the fence about attending but decided to be brave and attend. She is seated at the table of people who were surprised to get an invitation and we learn that she is the best man's ex-girlfriend and former Maid of Honour for this event.Nobody beautiful, rich or influential is at table 19. It turns out they are all at a turning point in their lives and the story evolves about their various crisis.These people are all amazing in their on right and their stories are interesting (far more interesting than any the beautiful people have).#The soundtrack is well chosen and the spark of sensuality provided when Huck and Eloise dance is well done.The wedding isn't dressed up as a great event - its an ordinary American wedding and thankfully, there is a limited amount of it.I can't recommend it highly enough, in a time when films have no script at all",positive
Little Evil,"There's very ""little"" good to say about this snore-fest. It tries to be funny but falls flat at every turn. Even the great, villainous Clancy Brown as the evil cult leader couldn't salvage this train wreck. The morbidly obese lesbian ""AL"" character dropped the F-Bomb every other word and was incredibly irritating as she called every male ""Bro!"" (in between F-Bombs). The mother was completely oblivious to the fact her son had brought complete destruction to all those around him, especially slaughtering former husbands and boyfriends. And the step-dad took forever and a ton of prodding to be convinced the kid (Lucas) was actually the anti-Christ.
And then, after being tortured and buried alive by Lucas, the step-dad gets chewed out by the mom for not caring for the emotional well-being of the pint-sized, psychotic, satanic little monster!?! Yeah, then the step-dad has some unequivocally idiotic change of heart and decides he's gonna love this murderous demon ""because you don't have to be like your real dad"" or some kinda BS even though Lucas has ALREADY committed countless atrocities and deaths! It ends on an even cheesier, dumb note that I won't even bother to explain. If you want a funny, scary movie you'd be much better served watching ""Army of Darkness"" again.",negative
Little Evil,"This film is hilariously entertaining if you recognize the intended allusions, particularly the nods to THE OMEN. Adam Scott and Owen Atlas are charming as step-father and son, especially in the water park scenes. Evangeline Lilly is surprisingly perfect as the ditsy mom; she delivers her lines with impeccable comic timing. I've never seen her outside of LOST and her performance here is spot-on. Yes, some bits are campy and silly, but the overall message is touching and relevant.",positive
Rock the Kasbah,"ROCK THE KASBAH (2015) ** Bill Murray, Leem Lubany, Bruce Willis, Kate Hudson, Zooey Deschanel, Scott Caan, Danny McBride, Arian Moayad, Fahim Fazli, Jona Khan. Misfire comedy with our boy Bill as a has been rock promoter up to his eyeballs in international intrigue as he attempts to comeback with a new performer en route to Afghanistan and instead winds up stranded with little opportunity until unlikely Lubany enters the picture as a native who has a golden voice (and a quick meal ticket for the greasy Murray having some fun in the process). Scribe Mitch Glazer and director Barry Levinson half-bake for a M*A*S*H like vibe despite the efforts of a blue-chip cast largely wasted. Disappointing to say the least but hey Bill makes the most of it.",negative
Rock the Kasbah,"Richie Lanz (Bill Murray) is a down-and-out music manager working out of a Van Nuys motel with his assistant Ronnie (Zooey Deschanel). He makes ends meet by conning money from gullible wannabes and booking bar mitzvah. They get recruited to an USO tour in Afganistan. The dangers freak out Ronnie and she runs away. Richie is befriended by irreverent amateur arms dealers Jake (Scott Caan) and Nick (Danny McBride). They take him to a club where he meets Miss Merci (Kate Hudson). Bombay Brian (Bruce Willis) arranged for Ronnie's departure and expects the other half of the money from Richie. Jake and Nick ropes Richie into a weapons run. With cab driver Riza as his translator, he finds his own Afghan Star.The start is fine. Bill Murray is great as this kind of lovable loser and Deschanel is adorably scared. There are a couple of awkward chuckles. Then it's a surprising parade of Hollywood stars. The laughs quickly disappear as the movie struggles with the clashing tones of sincerity and surreal comedy. Murray's wise-cracking only grinds the humor to a halt. This is a terribly flawed movie.",positive
One Cut of the Dead,"I just seen movie at ToHorror Festival, also with subtitle is an incredible movie, for everyone like horror, like to see backstage of movie, or work in this mad world.
It's very difficult to talk about this movie without doing spoiler, but i try to do it.
Acting : terrible enough to be enjoyable, and right to very realist
Shooting : double Dop for a double feature, both work fine to obtain the right result, a funny horror result.
Direction is very complex and i think Directors did a great work.
If like horror you must see it, without reading more about plot, to avoid to waste the suspence. Great Movie",negative
One Cut of the Dead,"Absolutely incredible! Who would have thought a zombie flick could be so unique, original and wildly entertaining - and that it could sidetrack you with the most audacious curve ball that will knock you out the park and some (twice). Perseverance is the key, the best things are always worth waiting for and this is one of those occasions where the reward will leave you agog at the genius, originality and imagination conjured up. Brilliant!!!",positive
Toni Erdmann,"Watching this movie feels like standing in a cool, empty room and looking at a piece of abstract modern art. It's bizarre, disturbing and confusing. You can try to analyse, what the filmmakers intentions were or what may symbolise something, if you like doing that. The most obvious message of the movie (spend more time with your family) appears quite trivial. Some parts are somewhat funny because of the extreme absurdness of the events (don't expect subtlety). The laughter, however, mostly sticks in your throat. The characters are hard to understand, let alone identify with. There are a lot of silent moments, in which you get the chance to feel into the characters, only you don't feel much more than awkwardness. If you're looking for entertainment or something to take from it, I recommend you don't watch this film. If you like ""art projects"", naked people or unorthodox film making, it may be of interest.",negative
Toni Erdmann,"Toni Erdmann starts slow and is in general a movie that takes its time. 162 minutes might suggest an overlong or very slow paced film, but in this 162 minutes we get a firework-like examination of a relationship between a father and a daughter. And yes, Toni Erdmann is a comedy. There are some moments that are so hilarious, that they gained applause mid film from the audience at my screening. But it is also a tragedy. A really complex one actually. There is so much loneliness in those characters, so much longing. Toni Erdmann is constantly entertaining, extremely well acted and emotionally compelling. A masterpiece of German cinema.",positive
Austenland,"Did you ever watch the first five minutes of a movie, and realize that for every ten more minutes you watched, your IQ would drop eleven points? Austenland is such a movie. When Tweedle Dumb and Tweedle Dumber were standing there at the airport and the ""nineteenth century"" taxi arrived, I knew if I saw the rest of this film I would wind up brain-dead. It isn't funny, except in ways that awful movies are funny in an unintended sort of way. In other words the writing, acting and directing are so bad you laugh your tutu off. Austenland is such a movie. There are wonderful comedies out there, fantastic period dramas and historical masterpieces. Austenland is not one of them. Avoid!",negative
Austenland,"I am not sure why this film has received such low reviews. The film opens up with Mrs. Wattlesbrook (Jane Seymour) holding a fake lamb and talking about Austenland, which I think greatly sets the tone for what type of movie this is going to be. Going into the film, I knew it had received a low score thus lowering my expectations greatly so I wasn't expecting much. It turns out I didn't need to lower my expectations, this film totally went over and above.The critics and everyone leaving a low score have no sense of humor! It's over the top, exaggerated, hilarious, ridiculous, it's supposed to be that way! None of it is believable and once you allow yourself to enter the world of Austenland, you'll enjoy the film. The theater possibly has a lot to do with the tone. We had a great audience, everyone was cracking up, loud uproars in all the scenes, it was hilarious. Miss Elizabeth Charming is hysterical! I really enjoyed Jennifer Coolidge's performance, she really did her usual thing and it was wonderful. Lady Amelia Heartwright, Colonel Andrews, Captain George East all are so ridiculous and entertaining. The actors all did an amazing job. I honestly have not laughed that hard in a film in a long time. I'm talking laugh out loud, bursting, crying, snort kind of laughing. Even my husband enjoyed himself and found many of the scenes very entertaining.I know I haven't talked much about the actual movie but bottom line: it's HILARIOUS. Go in with an open mind, allow yourself to be silly, let go of how ""unrealistic"" it is, and you'll be in for a treat.",positive
The Boxtrolls,"This visually impressive stop-motion animated movie plays like a twist on H.G. Wells' classic The Time Machine: its underground-dwelling Morlocks - here a diminutive race called Boxtrolls - are harmless critters with a penchant for steampunk, unjustly feared and discriminated by their smug Eloi - here the class-obsessed citizens of Cheesebridge. A boy adopted by the creatures, with the help of a surface girl, fights against ruthless town exterminator Snatcher, who plans to destroy the Boxtrolls.The vocal talent assembled here is impressive; as much as I like Nick Frost, Simon Pegg, Elle Fanning and Isaac Hempstead-Wright (Game of Thrones' Bran), the standout is an unrecognizable Ben Kingsley in a magnificently loathsome, scene-stealing turn as Snatcher.Much like the authors' previous work Coraline, this isn't for small children. It's not as creepy as their brilliant Gaiman adaptation, but it features a certain amount of grotesque moments - like a character's face horribly swollen after an allergic reaction - not really suited to toddlers.7/10",negative
The Boxtrolls,"The film Boxtrolls is so jam packed with themes that cut to the core of our society that you might expect it to be cobbled together, choppy, overreaching, and pretentious. It is, in fact, none of those things.A thoroughly entertaining, not too cerebral, romp down one box conveyor after another, the film succeeds at wrapping it's central theme of persecution and prejudice in layers of equally significant ideas: group self-identification, class ambition, dalliant obsessions, self-esteem, and self-destructive addiction. It follows a nicely predictable plot arc that will satisfy your children while you ponder whether the plucky heroine's ostensible obsession with the macabre is likely a reflection of a Freudian complex with roots in her father's indifference. The bad guy with his crooked teeth and greazy hair is unmistakably evil. But at the same time the good guys aren't wearing the white hats. In fact, it's comparing and poking fun at both incompetence and maliciousness.The animation finds it's grounding in a setting that is reminiscent of Corpse Bride. From the industrial green palate of the box trolls to the stiff and starched characterization of the patrician class, the visual design of the film holds together well.After the film you'll walk out of the theater with lots of things on your mind, but you won't be walking out with a child who was bored to sleep or fits by another didactic feature of animated hogwash. That is an impressive achievement for any film.",positive
21 & Over,"Watched ""21 and Over"" last night at an advanced screening so sharing a review for those wondering about it.If you should use other films/media to describe ""21 and Over"", it is like a combination of ""Hang Over"", ""American Pie"", and ""Jackass"". If describing in one sentence, ""21 and Over"" is stupid drunkenness or drunk galore? It is an enjoyable film and I would recommend it for those who enjoy dirty slapstick humor and just college craziness. I wouldn't feel the need to watch this film again and it isn't an Oscar nominee type of film, but If you like watching drunk people, this film is for you.I admit, I like watching this type of films from time to time, but a big reason I was interested in this film was because I liked the writers' Jon Lucas and Scott Moore's other pieces, the popular ""Hang Over"" film series and ""Change Up"". I did assume that ""21 and Over"" would be structured and directed just like ""Hang Over but ""21 and Over"" does not have the story-telling abilities that ""Hang Over"" has nor are the story, plot, resolution, and characters anywhere as interesting. One's own experiences and perspectives change with age, and Lucas and Moore are out of touch with the current 20s generation as the dialogue, story development, and characters in ""21 and Over"" are old, clichéd, and stereotypical.The movie took a while to pick up the pace. Surprisingly and thankfully Jeff Chang is not the main focus in this film, nothing against the actors (these newcomers did a great job), but the supposed main character burned through his drinking and bar scenes early on in a series of montages.Some of the likable aspects of this movie are the timing of the stunts and how outrageous the stunts are. When it seemed like the film would end soon or run out of tricks, the characters' rolling ball of chaos just got bigger and bigger. The stunts pulled now a day for slapstick humor are getting more outrageous and openly, visually sexual. If nothing, Lucas and Moore get kudos for fresh stunts. Perhaps they spent the time they were supposed to use for brainstorming dialogue and story development, watching ""Jackass"" instead.In the end this film is still enjoyable because it's not like this film's audience watches these kinds of films for the dialogue nor accurate representation of cultural identities. All that matters is that the slapstick stunts and moderate dirtiness of the film is enough to not leave a silent house. For sure, the high school kids during the advanced screening got a kick out of it, hoping their college life can be that fun? Crazy at least.Review by WendyXS@FeiXiangFilms",negative
21 & Over,The character of Miles is the most annoying person on the planet. Horribly acted by the actor who plays Jeff Chang. Nothing he says comes off as believable. The dialogue between Sarah Wright and the other male lead is horribly written.Not only is this movie not funny; it is a very predictable story line. Caution! you will see two of the male leads make-out.How people rate this movie above 5 is beyond me.They joke about incest in the beginning of the movie also. I would be embarrassed to even be associated with this movie. This is worst movie i've seen in a while.,positive
Fifty Shades of Black,"After weeks of being teased by the trailer I was so excited to see this film! I was expecting 50 Shades Of Grey meets Scary Movie- you know, a parody that actually worked. But I couldn't have been more wrong. It was more 50 Shades Of Shite. Five minutes in to the film and I knew i'd spend the remaining 1 hour 27 minutes with my palm on my forehead, cringing for my life at it's stupidity.The film had potential to be very funny but the idea was crushed by the terrible acting, and pathetic excuse for dark humor. I can account for the two times, throughout the whole movie, I let out a slight giggle- well it was more of a scoff but at least it triggered some kind of emotion eh. As a kid I loved the Haunted House and Marlon Wayans was brilliant in it; I think this is why I expected great things. I think he should stick to his PG rating films. It's crude sexual content contained stereotypical 'humor' that could be considered racist towards African American's and many people could take offence. I find it offensive that we are expected to pay as much as £5 to watch this. Watching paint dry is more entertaining. I was counting down the painful minutes, praying for the movie to end. When it did, sheer disappointment and disgust was how I was left feeling about this movie. This film is a waste of time and a waste of a cinema slot.",negative
Fifty Shades of Black,"Hard to believe Florence Henderson's and Jane Seymour would agree to be a part of this movie. It always bothers me when actors and actresses who, after having long and successful careers, lower themselves and take parts in awful films like this. The first thing I think is how disparate they must me to work again. Same thing goes for well-established actors who appear in commercials. If they totally blew all the money they earned during their careers, ok they need a job. But most haven't and are simply earning a nice fat paycheck from a sponsor. Florence Henderson died shortly after this movie came out and was the last film in which she appeared. Sad her last appearance was on such a low note. And I would think Jane Seymour would just be embarrassed.",positive
The Nut Job,"Before I begin berating this film, I would just like to preface that I would have considered it warranting of a 1 had it not been for the sufficing animation quality. This film is everything amiss about the cinema consolidated into one grotesque, insufferable mess. The pacing shows a stark lack of energy essential to this kind of film, which leaves the audience constantly expecting some kind of climax that the film never really manages to deliver, it's encumbered with purposeless characters and unexplained plot events (most notably a certain elderly character's antipathy for a dog whistle). In addition (as if everything previously mentioned weren't enough) the film has a completely incongruous scene in which the characters begin euphorically dancing to Gangnam Style, as well as a gimmicky, overdone dancing credits sequence involving the presence of a computer animated Psy for no explicable reason. Usually films tend to show a vestige of concern for subtlety when resorting to demographic pandering, though, this film just suffocates you with it.So, in short, unless you're searching for some ludovico technique material, avoid this film like the plague.",negative
The Nut Job,"This movie is pretty cool. It is funny and has a good amount of action. It is really good and I think you would like it too.This movie is all about a squirrel named Surly who, at the beginning, fends for himself and only himself (with his friend Buddy) until his actions contribute to the burning of the large tree where all the squirrels live, along with what little food they have left. He is banished to the city and soon finds a shop full of nuts. He makes a deal with another squirrel named Andie that he would get half and they would get half. They run into a lot of obstacles such as mouse traps, rats, guns and people.The main characters in the movie are Surly (Will Arnett), King (Stephen Lang), Grayson (Brendan Fraser), Raccoon (Liam Neeson), Andie (Katherine Heigl) and Precious (Maya Rudolph). My favorite character in this movie is Precious because she is such a funny dog and helps Surly and loves him after a while. She is also really funny.My favorite part in the movie is when Surly and Buddy meets Precious because, as I said she is my favorite character, and she is so funny. She thinks she has to hate the squirrels because her owners don't want animals in their shop but she soon realizes she loves them. She starts showing them tricks likes fetching, playing dead, sitting and she thinks that her tail is amazing because it wiggles a lot. She says it has a mind of its own! I give this movie 5 out of 5 stars and recommend this movie for ages 4 to 10 because it is really suitable for a younger audience. I think younger kids will really love it. Reviewed by Anthony A, KIDS FIRST! Film Critic. For more reviews go to kidsfirst dot org.",positive
Paddleton,When it works it really works a few genuine laugh out loud moments and a few perfectly sombre moments also. Overall though if I'm honest it did struggle to keep my attention and I did find the second half to drag a little despite two strong performances from the leads I just felt it needed a little more to actually be anything more than above average.,negative
Paddleton,"I had the privilege of watching the world premiere at Sundance. It's a poignant story of friendship between two men who have chosen to live a simple, uncomplicated life. At first I felt sad for these characters, who seemed to be just existing. But as the story moved along, what at first seemed mundane became a sense of comfortable routine. When faced with a terminal diagnosis for Michael, the pair embarks on a stoic journey through his final chapter. Along the way they reveal parts of themselves that were previously muted. Watching them maneuver the stages of grief, while knowing what the final outcome will be is heart wrenching. By the final scenes I was openly sobbing. The performances by Mark Duplass and Ray Romano pulled out a whole gamut of emotions. I found myself at various times laughing out loud, occasionally slightly uncomfortable, unendingly empathetic, and often sad. This is why I love movies, especially ones as beautifully made as this.",positive
Super Troopers 2,"Think only second time ive walked out on a film.I sat through 45mins of pain.No laughs,just shouting with pathetic attempts at comedy.Brian Cox and Rob Lowe must be so desperate for cash.Im really confused and worried that there so many high reviews.Warning avoid at all costs.",negative
Super Troopers 2,"If you are in the mood for a deep, spiritual experience, this is not the movie for you. If you have no sense of humor, this is likewise not for you. If, however, the idea of 100 minutes of pure unadulterated fun sounds good, then you should definitely go see Super Troopers 2. The jokes never stop-sometimes silly ones, sometimes crude ones, and sometimes devilishly clever ones. The end result is a madcap romp that will keep you laughing out loud.",positive
The Bar,"A Spanish competition entry at Berlin, 2017, THE BAR, (El Bar) directed by Black comedy ace Alex de la Iglesia, is set completely in a bar in central Madrid then in the city sewers underneath. This is a black comedy -- at least it starts out that way -- but ends up as a most unfunny horror film with a prolonged nightmare coda in the shitty sewers of the city. At the outset two bar customers are strangely shot down leaving the bar and then their bodies disappear along with a pool of blood on the pavement just outside the entrance. The remaining customers within, including a very pretty young woman are freaked out and afraid to leave, especially when it turns out that there is some sort of deadly virus out there. This then becomes a nightmare something like Buñuel's ""Exterminating Angel"" as the people within become more and more animal like and start killing one another off, or trying to. The escape through the sewers reminded me of Wajda's Kanal but without any rhyme or reason. Pure bludgeoning of the senses. Little else. Mr. de la Iglesia made one of the funniest black comedies of all time, ""The Ferpect Crime"" (obviously imperfect) back in 2006. I was strongly looking forward to more of the same here in Berlin but stopped chuckling after the first ten minutes and was basically in agony for the rest of the picture. To be avoided like the plague and there actually is some kind of unidentified plague threatening the world in this suffocating appalling story.image3.jpegTrapped like rats in Alex de la Iglesias' Nightmare Madrid BAR",negative
The Bar,"I had no idea what i was in for. What a journey, psychological thriller with amazing actors, especially the drunk guy. At times it became a dark comedy.
There is never a dull moment in this movie about the choices one makes to survive, how your human nature and self flaws makes you act and react to others.
I absolutely loved the movie, the pace, the acting, the rush, the trill, i got involved in their actions.
The story is gripping and engaging, don't let you be put down for being a foreign movie. A must see movie.",positive
The Second Best Exotic Marigold Hotel,"The first film was bright, pretty truthful about old age, and extremely watchable. This is a surprise sequel made because the first made so much money - and it shows. There is a lack of invention, very poor script, anodyne characterisation, and, worst of all, the plot line and meat of the film all belong to tele/film land rather than to real older people. You can see why middle aged, middle class film critics are praising it. There is little of the worries of old people (eg death, families left behind in UK, reflections on the past), India is a sanitised OK place (no hot climate, no crowds, no dirt) so they can go on expiating colonial guilt, no racism (such bad form and only for Mail readers), and the themes and tropes all belong to familiar cinematic conventions - eg infidelity, second marriage, unrequited love and no money worries! So the piece is really only held together by two of our greatest thespians - Maggie Smith and Judi Dench, while the subplots would disgrace 'Midsomer Murders!' What a wretched disappointment of a movie. This really does patronise the grey audience it is aimed at. Real life or any approximation of it is totally missing. While the Bollywood elements are just a tack on to meet the criticisms of the first film by those middle aged critics again - not enough representation of India, dahling! Oh really!",negative
The Second Best Exotic Marigold Hotel,"Have looked forward to this sequel and was not disappointed. It was so good to catch up with old friends (literally and metaphorically). Maybe the storyline was more diluted as less concentrated on the 'guests' and more on Sunni and his attempts to expand his empire and get married but the journey that the 'guests' had started was still ongoing. For me the film is a testament to the fact that old age need not be a slow descent into oblivion; we can lose interest before reaching the terminus or we can hang onto the strap handles and stick it out to the end, which is the message in the film and I know which I prefer. I have n't yet found my personal Best Exotic Marigold Hotel but when I do hopefully Dames Judi & Maggie,Bill, Celia, Ronald, Diana will be my fellow travellers, all haphazardly supervised by Sunni. To those expecting gratuitous violence, blood and gore, gritty reality and leave the cinema feeling life is on a downward spiral, then stay away. To those who want to enjoy a heart warming film,rekindle faith in human nature and joy and expectation in life, go see it and escape this miserable, violent world we live in; go with your friend/lover/partner or alone - just go and enjoy. I am in the age group that would qualify me as a guest but I, like them, am still on a wonderful journey, determined to strap-hang to the end.",positive
Calvary,"Calvary is the best current movie I've seen so far this year. It features an excellent performance from Brendan Gleeson as well as an involving, if off kilter, plot. The plot follows a priest who receives a death threat in the confessional and his struggle with how to respond, as well as with the foibles of his parishioners.The primary strength of the film is Brendan Gleeson's performance. I've been a fan of Gleeson since his performance in 28 Days Later, and this film gives him the opportunity to show his full potential as an actor. Kelly Reilly also does well as his daughter, while Aidan Gillen has a memorable turn as a cynical doctor.Calvary also benefits from good direction by John Michael McDonagh. Aside from keeping the story moving along, and adding a dash of humor in the first half, McDonagh leavens the film with beautiful footage of the Irish countryside. His only misstep is the inclusion is an unnecessary montage following the climax. However, this is too minor to merit real criticism.The film should be understood as an allegory, rather than a thriller, as its plot might initially suggest, or a realistic story. While Gleeson's character represents a decent man struggling with adversity and his own flaws, the various people he encounters represent various sins and occasionally virtues. For example, a corrupt financier represents greed, Gleeson's fellow priest represents complacency, etc. In many respects, the film is a modern version of a medieval allegory such as Everyman.Although it has strong Catholic themes, the pious should be warned that the film is very adult in its approach, something it makes clear with the first line of dialogue. Such content should not blind mature believers to the depth and sincerity of its religious message though. Indeed, now classic Catholic writer Graham Greene nearly found some of his books placed on the Index of Forbidden Books because of their adult content. Sometimes you must wade through the darkness in order to get to the light.",negative
Calvary,"My expectations for this movie were medium, I saw the cast had a lot of great comedians, so I thought there would at least be a few laughs. Instead, I was surprised to see a very powerful and touching movie, absolutely great script, never a doll moment, funny comebacks, terrifyingly creepy monologues and Brendan Gleeson. Hats off to this wonderful, talented actor! I was completely sold on his interpretation of an intellectual, yet devoted priest. And also, I found it very refreshing that the character was written as sincerely religious but not bigoted. I strongly recommend you go see this movie and I can't wait to see it again!",positive
