movie,user_review,sentiment
The Brothers Grimsby,"Sorry for the summary, but it references just one of the grotesque and godawful 'comedy' bits in this grotesque and godawful movie. There is a question thread on IMDb asking if others thought The Brothers Grimsby was similar to The Kingsman...yes it is...in that it is a movie. Nothing else in terms of script, direction, acting, humor, action, taste, interest, plot, excitement, sexiness, I could go on, is even remotely similar. Would that it honored all three of Thomas Hobbes description of life in the 17th Century: nasty, brutish, and short. It is indeed the first two, after the first twenty minutes I hoped for the 'short' but it seemed hours long.Sasha can be forgiven. In the narrow, nasty and brutish, movie category he has invented he has no place to go except nastier and brutish-er to bring the fans in. But, I was a fan, and went to see The Brothers Grimsby as a fan, but (spoiler alert) spending more than five seconds in an elephant's uterus as said uterus is utilized by bulls in what seems to be an elephant porn movie was a Grimsby too far. But, Mark Strong? Did he, at one time, aspire to be an elephant gynecologist? Did he commit some sort of movie mortal sin that required absolute degradation of his actor's soul as penance?I'm all for gross humor, gross movies, and comedic anarchy of all sorts, but The Brothers Grimsby is but grim, and I'm embarrassed that I stayed until the end.",negative
The Brothers Grimsby,"Good Lord this is filthy, and I laughed right through it, sometimes crying tears. I can totally see why some people would hate it, many scenes are hard to watch. The ""plot"" cracks along and the jokes are pretty much continuous, and filthy. Mark Strong not only makes a convincing James Bond type secret agent but is as equally committed to embracing the film's sense of humour, following Cohen into new filthy territory. Cohen, as usual, has no internal breaks and doesn't seem to be even trying to figure out where he should stop, he just keeps piling on the filth to levels hitherto undreamed of. The elephant bukake scene nearly broke me.Being drunk will help, but you have to be able to enjoy filthy humour. Did I mention it's filthy?",positive
Captain Phillips,"I went into this movie with no Expectations at all, i didn't know it was nominated for Oscars and it was a coincidence i Saw it really. but boy how it blew my mind! This movie Will keep you on your toes through it all, without being spooky as horromovies or overly dramatic. Now i read some Of the reviews and it angers me that no one mentions how good muse was, cause his acting, along with Tom hanks Of course, was what really made me love this. I later found out he was nominated for an Oscar and i calmed Down again, aha. But seriously watch this movie, it strangely made me cry, because the idea Of it happening in real life, which it did, really frightens me. I'm not from the United States, I'm from denmark, who were also part owners Of the Alabama maersk ship. But i still Got to proud Of the US's accomplishments, and the lenghts they were Willing to go. Sorry for my english btw",negative
Captain Phillips,"That went a lot higher than my expectations. I was thinking an okay movie, but that was more than just okay. Truly impressive powerful thriller.The movie's strength points could be summed up:1. Greengrass's thrillers are really fine, I like his The Bourne Ultimatum with his shaky camera tricks. And here he is doing it again maybe with different techniques. As a thriller, Greengrass managed to make this movie get on your nerves and put so much tension, and that's a success.2. The Somali crew.. Now, that's some serious impressive sh*t. Some Somali dudes you have never seen their faces in a movie before come and make such spectacular performances, that's something you should admire. It made the movie so believable that you'd sometimes forget it's just a movie. Barkhad Abdi has made a huge step in his career with this movie and that was crowned by his nomination for the best actor in a supporting role. He probably won't get it, but he deserved it.3. Tom Hanks is just a really fine actor. He was driving the whole thing with his convincing performance. I still can't believe he got my tearing in that scene, or let's just say crying. Greengrass has taken him to squeeze some fine acting skills.4. Fair screenplay that didn't make you forget that justice should be done, no matter how the conditions the person lives in, but it also pushed the eyes to take a look into the world that would produce such people as pirates.",positive
Point Break,"This is my first review on IMDb. I felt compelled to write this in protest to what I believe is the worst movie I have ever seen. It's so bad that I will be watching out for future films by the Directors, actors and writers to avoid all their future efforts. The original is a bit cheesy but it's enjoyable. This is all cheese. I'm amazed that it was allowed to be put out to the cinema in its form. Nobody but the stunt team can get credit here. Similar stunts can be seen in a more realistic form by a simple You Tube search. Please don't watch this. The lines in this movie are so bad you would laugh if you were not so angry. I can't believe it obtained a rating of 5 on IMDb. 1 at best.",negative
Point Break,"I am a huge fan of the original point break made in 1991 and now I have seen the 2016 reboot and boy this is one of the worst films of the year and one of the worst reboots ever. The premise of the film sees a young up and coming FBI agent looking to infiltrate a gang of extreme athletes who may also be criminals. Luke bracey plays johnny Utah in this film and this is potentially one of the most stoic characters of the year and you will not care about him at all. His character is just so uninteresting that it really kills every scene that he is involved in. Edgar Ramirez plays bowdie in this film and just like bracey he is very stoic and isn't an interesting character like his previous incarnation. He is just your generic bad guy that Doesn't have any of the depth to him that you want him too. Also their chemistry Together just doesn't work and you just really do not buy it at all. The rest of bowdies crew were just as boring as he was and you won't care about there relationships with Utah as the film develops. The only performances I liked were ray winstone and Utah's police captain who I thought were both decent additions but they aren't given enough to do in this film for you to really care. The story is completely non existent, it is less compelling because the characters and their relationships are so dull and unbelievable that you will not care about anybody or anything in the film. The script has absolutely no depth to it and none of the dialogue was gripping in anyway. The style had some really cool extreme sports that are really well filmed but I don't need to watch this film to watch to watch good extreme sports so it needs to do more an the film just doesn't do anything more. Overall this film is definitely not worth a watch and go and watch the original point break because it is so good.",positive
Abominable,"First of all this is the first review I'm doing ever on here...and I just need to put my thoughts down because I went to see this movie for it's critic's score. I'm a sucker for animated movies, and Abominable looked really cute and heartwarming. But little did I know that I was getting no more than that. I went with a 6 year old and she laughed many times, so I guess it works for children. But for adults, if you've ever seen anything else by Dreamworks, this is very lame and bland. There isn't anything original, clever, or interesting. The creature's powers don't make sense and are just convenient, and the plot is as boring as it's execution. I really liked having an almost-all-Chinese characters, but that in itself is not why a movie should be good. Actually the best part for me were the snakes, and thought that maybe the would expand on the other special endangered species, which got me excited for a moment, but just left it at the one (adorable) example.",negative
Abominable,"This is a heart felt movie. I loved it. Ignore the technical criticism. Ignore the reference to political overtones. All criticism seemed superficial...perhaps they were fake. It is obviously a kids movie, but as an adult I left with good feelings. Very few movies or television shows do that for me. Children in the theater cheered at the end.",positive
Noah,"When putting on Noah I had heard a lot of negativity about this movie. I do not know if it is Christians not supporting this adaptation, or if it is atheists thinking it is way to much Christian propaganda. I am a atheist, and I like good stories on the screen. What I liked about this movie was that feeling of adventure the likes of LOTR and Star Wars, a movie adaptation of a biblical story that is up there with other science fiction and adventure films. It didn't make the story about Noah more plausible, but it was a great story, set in timeless environments. I have read the genesis story even though I'm not a Christian, and in my opinion this adaptation is quite accurate and true to the biblical story, with some tweaking here and there. A little gnostic view points here and there, but all in all something fresh made from a old and boring book, made a little bit more interesting. Have an open mind, and don't watch it with an preconceived notion. Watch it like you would with any other story made for the screen.",negative
Noah,"Even though I had read a number of critical articles about Noah, I went anyway on opening day. I thought I'd give it the benefit of the doubt. Even giving it that benefit, it was one of the worst movies I have seen. I was not expecting a completely Biblical account of the Noah story, and knew that additions to the story would have to be added, since the Bible version is quite brief. However, who would have thought that would mean weird talking Rock creatures, which looked like they came from a Transformer movie. And the area where Noah lived was totally barren rock....until he planted the seed Methuzalah gave him, and immediately an entire forest shoots up out of the ground, to supply wood to build the ark. When the ""flood"" came, instead of it starting to rain, huge columns of water were shooting up from the ground. What's with that?I was especially looking forward to the animal scenes, since the Humane Society commended the director for not using any real animals in the filming. Well, that was more than obvious! Computer animation has come a long way over the years, but this movie apparently used one of the earliest versions of CG. It looked totally fake, and all occurred in about a minute. The acting was terrible, including Russell Crowe. And the script was even worse. After a very climactic scene, where he almost killed the twin babies in a state of rage, he explains that ""All I saw was love."" I almost left at that point!If one reads all the reader reviews, I think it will become apparent that most of the viewers agree with my comments. At the end of the movie, our audience spontaneously let out an audible groan. I have never heard such negative comments as people were walking up the aisle.Save your money!",positive
Monsters University,"Disappointment.Let me start by saying ""Monsters Inc."" was one of my favourite movies when I was younger and still stands in my top three Pixar films with ""The Incredibles"" and ""A Bug's Life"" ('COUGH' Seven Samurai 'COUGH'). So I went into this film with high expectations. I don't know why. I should'v known what to expect from a university based prequel.Where ""Monsters Inc."" succeeded was where most Pixar films succeed, it's originality. ""Monsters Inc."" is one of the most original ideas ever conceived, a story centerd around monsters in an alternate monster universe that travel through closet door portals to the human world to scare children to generate energy for their world. It doesn't get much more original then that. And the originality stopped dead there, because the last thing this prequel has is originality.For starters there were barely any new characters... I should rephrase, no new characters worth remembering or caring about. The only main new characters added were complete stereotypical university centred characters, the geeks and the jocks, and in their most generic forms. Oh and don't forget the overly strict administrator who (Surprise, Surprise) shows caring by the end of the film having a change of heart and doesn't seem so mean after all. And of course the stereotypical dumb/naive, easily excitable mother figure.The most promising thing about this movie was seeing the transition for Randal. When he came into the movie (not really a spoiler he's in the trailer and it's in the first ten minutes) he's nice, so I was excited to see his transition to becoming the villain we see him as in ""Monsters Inc."" and let me tell you (possible spoiler ahead, jump to next paragraph if you want absolutely nothing spoiled) it was vastly disappointing. It was literally two scenes: one where he just outwardly tells Mike he wants to be popular so he can't hang with him anymore. And the next is he's in the opposing team in a competition against Mike and Sully and loses and then says ""that's the last time I lose to you, Sullivan"" I was heart-brokenly disappointed at this. To me it actually belittled Randal as a villain in the original because suddenly he just didn't seem that evil anymore now knowing that it all stemmed from him losing once against Sully in University and wanting to be popular. They at least could'v developed it further...more than two scenes at least.The rest of the movie was just countless predictable plot points. It's the age old university centred movie story of rival houses having a competition (Screw it there's going to be spoilers, I'm angry and ready to rant) and of course Mike and Sully start off not being friends and what'ya know it they become friends because, common, I know you know this one... Yeahp, that's right! They discover they have to work together to succeed at things instead of trying to do it on their own and it brings them together...because we haven't seen that in a dozen Disney movies already. AND THAT'S IT! There's literally nothing more than that. The first movie was so groundbreaking and had such amazing scale and then they just took those characters, put them in university, and told a story we'v all heard plenty of times before.It wasn't even that funny. I can remember laughing out loud once: a slug monster is late for class and starts trying to run but he just goes really slow and they pull the whole ""Family Guy"" joke goes on longer than expected and I admittedly laughed quite long and loud. But that's it. The rest I could recognize it was supposed to be funny but it just didn't work for me. I was probably just too disappointed to laugh.The one redeeming thing about this movie (ULTIMATE SPOILER) is at the end they get expelled, which I didn't expect. It shows in a montage that they found their own way to work at Monsters Inc. showing that university isn't necessarily the only option, which I think is a good message to send to the young people of today (considering most are brainwashed the opposite).But that was it. The rest of the movie was just constantly predictable and disappointing. They had such great material to work with and it's like they didn't even try. I felt like I was watching a Disney channel show that was a spin off of one of their well known movies, or like a made for TV movie. It was the equivalent of Shrek's Christmas special...only I expect something like that from Dreamworks after seeing Shrek 2...and 3...and 4. Pixar is the last group of people I would call unimaginative, and yet here I am. They should'v left it at the original if they weren't willing to do something fresh with it. I think Pixar should stick to original films and stay away from sequels/prequels. Yes, they struck gold with Toy Story 3 apparently (I'm the only person who hasn't seen it yet), but that doesn't mean everything else needs a sequel...and yes ""Plains"" counts as a sequel to ""Cars"", I don't care what you say. Actually I wouldn't mind a sequel to ""The Incredibles""...okay, if you're going to make a sequel make sure it's WORTH making and you're not just making a sequel for the sake of making it with no real original exciting story to tell. I expect other movies to make sequels without putting too much thought into if they're worth making, because they know people will see them and they'll make money. But not Pixar, they were the last production company I'd expect to do that. A sequel/prequel should be able to stand on it's own, this prequel barely stands on the shoulders of the original, it wobbles at best.I'm just so...Disappointed.",negative
Monsters University,"With Animation industries overproducing computer-animated films for either sequels or prequels, expectations from critiques and longtime cartoon lovers who grew up with classic Disney movies are pretty high. For this reason, It has been a while since I get to be surrounded by parents who like to bring their kids to let them enjoy bright and comical scenes. After coming to the theater with low excitement, not only does this movie exceed my expectation but it also proves that Pixar is not a sort of company that tries to take audience's wherewithal by making a mediocre prequel based on the reputation of an original one. As usual, Pixar consistently unleashes intriguing, unique, and appealing characters with flexible movements and simplified traits that attract a wide range of audiences. Especially when it comes to presenting different breeds of monsters with extraordinary looks and abilities, followed by an absolute storytelling skill that moves everyone's emotion. As the setting takes place in the old days before Mike and Sullivan get to work together in Monsters, inc., you get to find out how they meet and grow their friendship. The story consists of both internal and external conflicts that college students can unanimously relate to. Pixar does an amazing job on capitalizing as much college-related elements as possible to emphasize the importance of corroborations, personal identity, and working hard to achieve your goal. There are also tons of humors that make you laugh periodically. In a nutshell, this is a sincere and endeavored film that sends us various messages to help us progress in many different ways. I strongly recommend this to all the students out there who are struggling with their school life. It is such an inspirational movie and Pixar still rocks!",positive
Transformers: Age of Extinction,"Ahhh where to start. I usually don't write reviews. But yesterday's disappointment in watching this had to be expressed either through punching an anvil, or writing this review. But i need my hands this week so I'm going to write a review.I am a fan of transformers, i loved the cartoon series and the first and second blockbuster hit. I saw quite a substantial amount of plot holes in the third installation and I knew it was going to go downhill from there. I had hopes that the age of extinction would clear some of the plot holes i saw from the dark of the moon, and after seeing the movie trailers I became somewhat excited and felt all warm inside.I brought my two boys with me, bought some overpriced pop-corns and sugar drinks to stimulate my mind so that my brain could focus and absorb the new concept of the story, hoping to satisfy my hunger for unanswered questions that left my joy decimated at the last series.I like Walhberg during action scenes, but not when he starts making lame dialogues. And those lame dialogues deviate from being a bit funny, to just stab me in my thighs, depending on who wrote the script. Lame dialogues pervaded the whole friggen movie! There are countless, pointless, perpetually boring ass things that prevented the story, or just the movie as a whole from being appreciated. The characters were annoying, namely Lucas, Tessa and that friggen Shane who is nothing but a disrespectful little sh*t to Walhberg and exhibited this attitude throughout until third quarter of the movie. I'm a dad alright, and I just wanted to punch him the f**k out! And Walhberg should've done the same, what the hell? Few good actors, but the characters were weak. Every time i thought that the movie was trying to make people laugh, I look around the entire cinema and see people staring at the screen, not laughing. I look at my boys and they're not laughing, and they're the type that laugh at anything that moves. I'm not laughing because my mind is struggling trying to keep that hope alive while at the same time enduring the thought of another ominous outcome, ""when is this going to end?"", ""stop doing stupid things"", ""stop trying to make me laugh"", ""just stop talking"", ""OMG what am I doing here?""I finish the giant popcorn and my big tub of sugar drink after an hour. I thought that if i just go out for a smoke, maybe i'll be able to appreciate the rest of the movie because my mind will be refreshed. I'll take my time, maybe say hi to that nice ticket collector and make small talk. That's 10 minutes to recuperate. It couldn't be that bad.I get back to my seat. Nothing changes... Every new main event that was introduced in the movie was not properly explained in the end. In other words, it just came out of nowhere and went nowhere. This just piled up leaving me with more and more questions. It seems as if plots were inserted in holes and the viewer was left to create his own resolution of it. The story is incongruently incoherent. Why after all this time, can't Bumblebee talk? With all the autonomous robotic, high alien-technologically advanced race systems that are available that they can't rectify his voice box?? I wanted to see more of the dinobots. And why were they in the... never mind, no spoilers.Yes most of the action scenes were great, but come on, don't make it lame by adding something that doesn't belong there, like another horrific comment, phrase or something that isn't funny. It destroys the entertainment. In fact, just don't even talk during the action scenes please!Graphics are awesome. That's the only thing I appreciate. So unfortunately i left disappointed once again. More than disappointed, irritated and frustrated. I asked my boys what they thought, they said ""ummm... awesome?"" as if that definition has lost it's meaning and they weren't entirely sure how to make me feel better. I wanted to research on the writers and directors who created this movie to try and figure out how they defiled a great science fiction theme, but I couldn't give a cross-bun anymore. I'll let it roll this time. I feeling a bit better now.In the end i figure this movie suits those who don't care too much about story lines and great characters and dialogues. Mainly those who like to see giant robots fight. but the movie is rated for matured audiences and robot fights only took place during half the movie. So then I question what are the creators of this film trying to achieve? Use the name for profit and create something primarily for entertainment purposes. But today's audience are rational thinkers who want more than just action scenes and loud explosions. So...",negative
Transformers: Age of Extinction,"This movie has to be the last nail in the coffin for Micheal Bay's Transformers franchise , the over use of lens flare is super annoying in 3d and gets old very fast , the random explosions that go off time and time again get old very fast , the use of particle effects is very cool in this movie and certain points it works very well but ... there is times in the movie where the particles kinda take over the screen and just distract you from the movie.The amount of random chase scenes is insane and in my opinion their not done well at all , the tracking on them is done so bad that you get the feeling that the characters can teleport from one place to another.Im not one to right reviews to movies but in the case the movie made me so angry I had to .",positive
Cars 3,In which movie does the main protagonist chickens out before the final showdown (boss fight or the race in this case) and says to his trainer that you have been training with me so you can go and win it for me.The whole point of the movie is that Mcqueen gets to decide when he should retire and so he trains hard to beat the rookie and just before the final race he turns to his trainer asks her to race in his place.F**kers i went to watch the movie expecting that it will be about a comeback story of Mcqueen and not how he is forced to retire.,negative
Cars 3,"There will be spoilers...Oh boy, where to begin.I'll start with the elephant in the review section: The accusations of ""sexism"" and ""political correctness"". Yes, it's true, there is a female car in the film who happens to be a talented race car. The horror!! Look, I get it. I hate having a blatant agenda shoved down my throat. Ghostbusters, I'm looking at you. This wasn't that. Not even a little bit. If you think it was, well, what can I say. Maybe you should just go home to your bunker and watch Breitbart.The bigger, and I think slightly more understandable, issue is that of the overall message of the film: our heroes getting older, and the end of McQueen's career as a race car. Hey folks, time marches on. People change, even our role models. If your kid can't handle McQueen passing the torch on to a younger, more adequate player, then maybe you should plop your brat in front of the TV with Cars 1 on a loop. News Flash: this is real life! It happens in all sports. Baseball, Football, Basketball, REAL RACING! Whether we like it or not, our heroes at some point become too old to do what they do. Progress happens. We improve. As a baseball fan, I see it every single year. Players we love go away, and new blood comes in. The message in this movie is exactly that. Kids need to learn from a young age that you can't have the same guy up there doing the same thing every day. Heck, if Cars 1 took place in the 1950s and was about the Fabulous Hudson Hornet, people would be complaining about a new car called Lightning McQueen. What an incredibly boring world it would be if Lightning McQueen always won every single race and no other cars came along to improve on the sport. He isn't becoming less of a hero, he's not being emasculated. His accomplishments aren't being diminished in any way. He's helping the next generation to become a hero too! And so what if that new hero is female? By taking this apparently contentious route, Pixar has opened up the Cars franchise to years and years of new material. New heroes will emerge and some will go away. I for one am delighted by this new direction. I was concerned with the let down that was Cars 2 that the third installment would be useless. It wasn't, not even remotely. Cars 3 is fantastic, and I thoroughly enjoyed it. My 3 year old son, who is obsessed with McQueen, loved it too.",positive
Underworld: Blood Wars,"I watch the Underworld movies for pure action, a little bit of story, and seeing a bad chick kicking butt. As far as girl power movies go, the Underworld franchise is one of--if not--my favorite.Underworld: Blood Wars was, of course, more of Selene (Kate Beckinsale) being the bad B in black. She was still on the lam hiding from both Vampires and Lycans. She had to deal with Marius (Edmure Tully err uh Tobias Menzies) this new and improved Lycan leader and Thomas (Tywin Lannister err uh Charles Dance) an old guard Vampire. The movie offered me what I was looking for. I'm not some Vampire or Lycan purist. I don't mind their story being retold in different ways or their core attributes being altered as well. Did they get after it? Were there some ooh and aah moments? Yes and yes. I found myself oohing and aahing a few times (or more correctly saying OH and DAM!). I will say that there was one drawback. The last installment was 2012, five years ago--the one before that was 2009 and the one before that was 2006 and the one before that was 2003. My point being that, whereas Selene does do a narrative recap at the beginning it wasn't nearly enough to totally refresh my memory on who everyone was and why they all hate her. I'd seen all of them but only once and it wasn't like I memorized characters or even the central theme of the four previous episodes. This movie was still able to stand on its own even with the brief synopsis of how she got to the point she was at. It's a solid movie that can be viewed all on its own if one should choose to.",negative
Underworld: Blood Wars,"The Underworld movies are not classics, but if you enjoy hammy acting, vampires, werewolves and Kate Beckinsale in skin tight leather kicking ass then they can be a lot of fun.Blood Wars is an end game of sorts, although it still leaves room for more films if the money men think it worthwhile. It would be a decent ending if they decide to close the chapter on this franchise now.The plot is quite straightforward, there's some decent action and fight scenes and a few new characters and creatures introduced, and it doesn't drag on too long and outstay its welcome. Charles Dance lends some gravitas to the cast, and Lara Pulver has a lot of fun as the power crazed Semira, while Kate Beckinsale is as youthful and badass as ever.If you enjoy the Underworld series then I'm sure you'll find this a decent addition.",positive
The Spy Who Dumped Me,Don't Bother. Can't believe how stupid this movie was. Kate Mckinnon; absolutely dreadful in this picture.,negative
The Spy Who Dumped Me,"Don't expect deep charater studies, layered storylines, plot twists like apparently some of the reviewers do. Frankly I find it absurd to rate a solid, entertaining, popcorn movie with 1 or 2 stars. Maybe you don't like this genre. But rating a Bach concert with one star because you hate classical music or Bach doesn't make any sense. Within its genre I would have rated it with at least 7 or 8 IMDB stars. I gave it 9 to balance out some of the super negative reviews. There are plenty of chuckle moments some good laughs, good and even great action, a simple but effective storyline, good acting, nice build up. Kate McKinnon gets better throughout the movie. I wonder if they actually shot the second part later than the first part, or if the script just suited her better in the second half.
I was entertained throughout. And would recommend it to anyone who's looking for a lighthearted, action/comedy movie.",positive
Into the Woods,"Left the theater I just could not take the pain. Many others left as well Reading the reviews I am stunned at the number of positive reviews. Perhaps one of the worst movies I have ever seen I want those two hours of my life back. What am I missing, wonderful cast but the movie just dragged on and on with most songs boring at best. I did enjoy two princes singing - that was funny, but otherwise terrible movie. Save your money!! Cast was great but unused talent. What were folks thinking. Tried to nap during the movie but woken up by the the notes off key. Movie was confusing and just wandered from song to song without an much of a connection to a story. Again, I cannot get over how many positive reviews are out there as so many left the theaters as did I after about two-thirds of the movie and with no end in sight.",negative
Into the Woods,"Okay, first of all, let me address the 1-star crowd. Yes, it's a musical. How could you not know that it was...this musical's been around for nearly THIRTY YEARS NOW! Ahem. Okay, yes, it has dark elements, including references to pedophilia. THIS WAS IN THE ORIGINAL MUSICAL! In fact, Disney toned it down severely! Horrible score? Tell that to Sondheim - he wrote the pieces (and won awards for them)...sigh. Some people just don't ""get it"".This is the first film adaptation of ""Into the Woods"". Several others had been contemplated, worked out, even started casting for, but this is the only one that was ever completed...NOT because it was ""horrible"" ""awful"", or whatever, but because it was such a daunting task! I thought that this movie was a wonderful work of art that addresses a lot of life issues (after all, Sondheim is also a noted psychologist). Others were upset that it was a musical. Oh, boo-hoo. People are singing their lines. How un-Disney-like.Okay, I will agree with one point: It is NOT your typical Disney fairy tale. Nope. Not at all. Instead, it's more true to the original Brothers Grimm stories...let me repeat that...true to the original Brothers Grimm...if you don't know what I'm speaking of, if you think Snow White was about dancing dwarfs and tweeting birds, then you really need to visit a library.People are screaming up and down that this is most definitely NOT a family film. Um...hello? Do you even know what ""PG"" stands for? It means ""Parental Guidance suggested""...this means that you, as a parent, should decide if it's right for your child to view. In other words, BE A PARENT! Sheesh...Okay, enough of that.""Into the Woods"" is a musical. If you don't like musicals, don't watch it.""Into the Woods"" is a blending of different fairy tales from their original DARK, FOREBODING, DISTURBING perspectives. If you want butterflies and songbirds and happily-ever-after, go watch the earlier Disney greats.""Into the Woods"" is dark. It's creepy. It's disturbing...and it's great. You just need to be in the proper frame of mind. I knew what I was getting into, and I loved it. If you're expecting ""heigh-ho, heigh-ho, it's off to work we go"", you aren't going to like it.This movie isn't for everyone, true enough, but for those of us who ""get it"", it's WONDERFUL!",positive
The Ridiculous 6,"I very rarely take the time to review movies, but I had to put in my two cents' worth on this one. I should start by saying that I'm not a big Adam Sandler fan. I don't dislike him, I generally just don't like his movies. A few exceptions would be 50 First Dates, which I liked, and Click and The Wedding Singer, which weren't bad.But this movie . . . Wow! Did anyone at Netflix read the script before they green-lighted it? I cannot imagine anything worse, even if they had intended to make a bad movie.Apparently Mel Brooks said something about this movie in relationship to Blazing Saddles, saying that Sandler's movie couldn't touch Brooks' classic film. Boy, was he right. You want to see a great comedy Western? Put on Blazing Saddles again.",negative
The Ridiculous 6,"This movie is just stupid fun. It isn't trying to be the great American Western, and it doesn't take itself seriously. The cameos are great, and the acting is superb. Just suspend disbelief, have a glass or two of wine, and enjoy the journey. It is great to see Jorge Garcia in film again, His comedy chops are on point. This movie came recommended from a friend, after watching the first few minutes, I wasn't sure it would hold my attention, I am so glad I stuck with it. I haven't laughed this hard in a long time.P.S. Rob Schneider really deserves a role that could bring him an Oscar, he is an awesome actor.",positive
Godzilla,"So, I should start by saying, I went to this move not expecting a lot. My husband wanted to see it, however, so off we go.. Dear Lord, I think I'm going to find the sappiest chic flick available (even if its torturous for me to sit through) just to get payback for him making me sit through 2 hours of this crap. At least the popcorn was good!!I liked Godzilla himself.. But, I think out of the entire 123 minutes, you see him only 20 minutes, maybe? And most of that is just watching his spiky back in the water as he swims. The rest of this movie is watching the main actor, who, in my opinion, has about as much acting depth as Kristen Stewart, look like a total tool. The shining grace, I thought, was that this movie had Ken Watanabe in it. I like Watanabe but even he looked like he was suffering from a bad case of the Taco Bell revenge and couldn't find a bathroom for the entire movie.I spent the majority of this movie picking out dumb stuff that just amounts to bad writing. Example: Okay, the two bad monsters (which, in my opinion resemble a cross between those white strider things that the muppets ride in ""The Dark Crystal"" with a bit of ""Aliens"" thrown in to make them somewhat scary?) have the ability of creating EMPs, killing all electronics and causing aircraft to fall out of the sky.. We learn this early on in the movie, probably in the first 30 minutes. Think the military learns their lesson?? Nope, lets continuously throw about 600 billion dollars worth of F-35s and Battleships in the mix just so we can have it continuously plummet into the water. Another example: They know these muppet hybrids like to eat Radioactive materials and I guess can smell it. And hey, there's one making its way from Vegas to San Fransisco. So lets strap a huge bomb on a train and slowly move it from Vegas to San Fransisco along the same exact path that the critter is going. What kinda harm could that cause? Its not like the thing would smell it on the train and come after it, right? And why is it, the military storms into a radioactive storage facility but has no clue that an entire half of mountain has just been blasted out by muppet hybrid #2 (who's much bigger than #1) and this 30 story tall critter is somehow making its way towards Vegas completely undetected? And while we're on the subject of the bomb, what the heck is up with the ""breeding"" of the two muppet hybrids anyway?? You got a male, you got a female (complete with some glowy bulging egg sac thing that they give us a really good closeup of.. They meet up to reproduce.. which involves the male giving the female the long, phallic shaped, radioactive bomb which she then rubs between her legs all over this glowy egg sac.. WtF?? How the heck did these things breed before mankind started making huge phallic shaped missiles anyway? Oh..Did I mention the acting was bad?? I don't recall liking ANY of the characters, with exception to the dad (played by Bryan Cranston) and he dies within the first 20 minutes of the movie. There are characters that seem to have no purpose whatsoever besides trying to find a way to fill a 2 hour movie with irrelevant fluff. Lil Asian boy on the elevated train in Hawaii? Didn't see any point to him.. The main characters wife and little boy?? Added nothing to the story to be honest. (And what military wife who knows her husband is in danger isn't waiting by the phone for news? Nope, phones ringing and she's doing whatever.. Or tells her co-worker she's unavailable?) The acting had no depth to it, everyone came off very flat and honestly, unlikable. There's no emotion whatsoever. Hey, a couple of muppet hybrids are destroying our city, oh well. A huge Godzilla is barreling towards our aircraft carrier? Don't panic.. lets stand at the guardrail and watch it peacefully because any emotion such as fear would be too much to ask.Pretty sad when the most exciting thing about this movie is a bird hitting the bus window.. Although, to be honest, the CGI on the actual fight between Godzilla and the muppet hybrids was nice, the whole 5 minutes it lasted. Then, Godzilla jumps in the water and the credits roll. Best part of the whole movie.. Compared to the other 121 minutes of this movie, the credits are the best 2 minutes overall.",negative
