movie,user_review,sentiment
The Disappearance of Eleanor Rigby: Them,"It's Valentine's Day. SWMBO wanted to watch a chick flick, so she found this one about love lost and regained. Supposedly.It started bad and went downhill. I sat through it for her sake, but that is 123 minutes of my life totally wasted that I will never get back.Lord, this movie was terrible. Bad acting, no coherent storyline. The only saving grace is the far too brief appearance of Nina Arianda in a short skirt. Jessica Chastain looks like she is fighting anorexia and losing. James McAvoy has no acting talent that I can see.Overall, this movie was a waste of film stock.",positive
The Past,"Since A SEPARATION (2011, 9/10) has been my runner-up film of 2001 hitherto, I couldn't be more expectant to Farhadi's follow-up THE PAST. Relocating the milieu to France and signing up more internationally bankable names (Bejo replaced Marion Cotillard due to schedule conflicting), Farhadi has formulated a more universally relevant story to buttress his filmmaking journey, thus it transpires to be an astute move and the film is dedicatedly intriguing and unwaveringly laying stress on the fatigued moral yardstick gauging by modern standards. Similar to A SEPARATION, this film is also triggered by a divorce, Ahmad (Mosaffa), an Iranian man, goes back to France after four year to accomplish the divorce procedure with his ex-wife Marie (Bejo), who is expecting to marry Samir (Rahim). During this period, Ahmad has to live under the same roof with Marie and Rahim, with two daughters Luci (Burlet) and Léa (Jestin) from Marie's first marriage, and Samir's son Fouad (Aguis). In order to suss out Luci's hostility towards the remarriage, a suicidal incident causes Samir's wife in a coma surfaces up and jeopardizes the lives of those who are involved.Barren with music (not until the end credits roll), Farhadi proves again he is a mastermind of singling out precise emotive nuances from domestic entanglements, minutely digs in the roots of the problems, teases out the best renditions from a first-rate cast and maximumly bypasses any sappy platitude which is concomitant with the drama set-up. DP Mahmoud Kalari examines the storyline with a steadier hand than in A SEPARATION, the transcendent ending shot single- handedly elevates the movie's soured stalemate to a plaintive eulogy to love's most instinct primitive force. The performance is the film's strongest suit, Bejo deservingly won Best Actress in Cannes this year and her restrained volatility is awards-worthy. Mosaffa (the husband of actress Leila Hatami and a booming director himself) mostly appears as audience's on-screen proxy, leads us to unearth ""what had happened"" scenario, a busybody and a wannabe-hero in the mess. But the most admirable player here is Rahim, who is utterly composed and sidelined in the first half of the movie, but he is seething with ire and guilt in himself, a scarred psyche beyond redemption. Burlet (resembles a young Cotillard) and Aguis are glittering discoveries from the movie, Ouazani is pitch perfect in a limited but key role which alters the perception of the entire myth. Farhadi leaves many loose ends here, there is little elaboration on Ahmed's past and his background, and the truth about the suicide will lie forever with the comatose woman, but it is a highly accomplished woe of tale, relatable high and low, a gratifying follow-up of A SEPARATION and a solid brick of Farhadi's wall of fame!",negative
The Past,"As an Iranian, I have respect for Farhadi and I expected a marvelous film, and it was! He once again proved that a film can be watchable even without visual arts, thrilling action scenes or sexual materials. The structure of the story is somewhat similar to A Separation: two parallel stories of two families. Several twists and surprises convince you to stick to your seat to the end. There's no excessive dialog. You have to listen carefully and memorize all the details. It has a very interesting ending; even when the cast was shown I was watching what would happen next(!) and the audience were leaving the cinema while talking about the open ending. I have planned to watch this masterpiece several times. I give it 10 stars because it deserves this.",positive
Kilo Two Bravo,"I was recommended this by a fellow ex-serviceman as I'm usually pretty weary of this stuff. It is a little bit slow to start. (But then life in the Army can be like that.) Then it go's wrong spectacularly quickly. (Life in the Army can definitely be like that.) If you haven't served in the British forces you might not get this film, at one point I was sat quietly crying when a guy spat out a one liner that had me in creases. I won't go in to the old ""them and us"" bit, comparing British soldiers to American soldiers, suffice to say that these guys are very understated hero's. No hullabaloo, no histrionics just guts and above all a camaraderie that cannot be replicated anywhere else. But don't take my word for it, judge for yourself. Please.",negative
Kilo Two Bravo,"I like war films. Not because I like war, but since it happens I'd like to know more about it. This film isn't like ""Platoon"", ""Hamburger Hill"", ""Saving Private Ryan"" or any other such ""Movies"". This film isn't like a movie at all. It is so real that it sucks you into every moment as though you were actually there. After the character development, I was literally on the edge of my seat, with my elbows on my knees with my hands holding my cheeks. I saw it at home, so thankfully I was able to pause it to make a cocktail; I needed one because it was that serious. Other war films I have seen and liked; they seem like popcorn fodder compared to this one. I was so engrossed in the progression and actually became angry at war itself like I have never felt before. I wasn't aware it was a true story until the end credits and I cried then. I was emotional throughout the film, not even knowing this. It was so real that I talked not only to myself, but to the characters I was watching.Thankfully, there were no ""shaky cameras"" like ""Inglorious Bastards"", making it easy to concentrate on what was really going on. What was going on was disturbing and humbling at the same time. Every scene and every incidence was relevant. I don't even call this film a ""movie"", because it is better than that. I have never given 10/10 to any film and rarely write reviews, but this one is deserving of a 15/10 if that were possible. If you have any reservations about watching this film, cast them aside and view it. Every aspect of what a perfect film would be about is included in this one. It's not a family film or for those who faint easily. It is gripping, extremely graphic, truthful and simply a masterpiece of cinema. It is deserving of the Academy Award for ""Best Picture"", ""Best Director"", ""Best Screenplay"", ""Best Actor"", Best Supporting Actor"", ""Best Cinematography"", ""Best Editing"", ""Best Makeup"", and of all the films I have ever seen, I put this one on the top of my list, and that isn't an easy feat. With my child love of the ""Wizard Of Oz"" and my insatiable lust for ""Star Trek"" and ""Star Wars"", this film has dethroned all of them. This is the best film I have ever seen in my life.",positive
When the Game Stands Tall,"As I watched this movie, I developed and steadily growing dislike for both the coach and the team. There is a scene late in the movie with a kid who had spent three years on the bench and had never played in a single game. Earlier scenes showed that the team won every game in previous seasons by six or more touchdowns, and that star players played both offense and defense. What kind of crappy coach and crappy team never puts the second string in, even when they are leading by 40 points? The muddled point of the movie seemed to be that winning wasn't the most important part of playing the game. For me, this scene blew that ideal out of the water. For this team and this coach, the point wasn't just winning, but winning by huge margins, to the detriment of the players who weren't superstars.",negative
When the Game Stands Tall,"Responding to the overtly religious criticism/ This movie was about a team that won 150 games in a row. It was based on real life coaching. (This was not a made up part of the story but intrinsic to the coach's point of view).To leave family/faith values out of the movie would have been like telling the story of a journey without any information about how the characters were able to get from point A to point B when no one else in history had ever done so.Nevertheless the movie wasn't just about the overall journey, but also included the individual stories of the coach and black and white students facing their own challenges.The many football scenes through-out the movie were great fun to watch!",positive
Haider,"Simply put: Do not see. Or see it. Or see it on TV later. This film is not worthy of such discussion.FOR THE PEOPLE FROM KASHMIR (1). For people from Kashmir, who are looking for some authenticity in the storyline; I am sorry to say that the situations are mostly contrived. The objective is to create pathos for the hero of the film. So, the army is shown as the aggressor in a vacuum and its actions as the instigators for the common man. Many times, the people who fund such propaganda/ political movies have their own agendas and it appears to be very much the case here. There are other objectives and those are from the political leanings of the well-known, separatist-sympathizing, script-writer Basharat Peer. (2). In reality, the anti-terrorist local force, Ikhwan was made more from the people who had been wronged by the terrorists and not from turncoat terrorists. The cause and motivation of these Ikhwanis is not explained as such. The horrors and miseries of the terrorists (many of them being non-Kashmiris from Pakistan and Afghanistan) upon the common man and women, which created Ikhwanis, are not shown. Ikhwanis are shown as mercenaries under the guidance of the Army but Ikhwanis were actually the ones who had earlier been wronged and tortured by monster terrorists and that was their motivation against them. In the film, this Ikhwan-Ul-Muslimeen is deliberately called the Ikhwan-Ul-Mukhbareen. The subtlety in changing the nomenclature should not be lost on you if you are from Kashmir. The History of Kashmir and the names of places in Kashmir are being rewritten with an agenda and the story of the Ikhwan-Ul-Muslimeen seems to have been rewritten with the same agenda. (3). For Kashmiri Hindus, half a million of whom were forced into mass exodus, there is barely any mention and no background is provided about them. The script writer/ movie maker sees that if it was done, you could not develop pathos for any terrorist and Haider eventually is just a terrorist. (4). In the future, if a writer were to actually weave all the subplots (Kashmiri Hindus, What the army was up against, Torture of Locals by the Terrorists, Reasons for the Ikhwan, Role of the rich and the famous and the well off from among the Kashmiri Muslims .) into the narrative, it will be a hell of a story. Haider is not.FOR THE PEOPLE WHO DO NOT HAVE THE BACKGROUND ON KASHMIR (I will stick to facts) (1). There were 2 rows occupied in the entire hall. 1 row was occupied by people of Kashmiri origin and their friends. (2). The people in the row behind the Kashmiris were fidgety after the first 20 minutes of the movie. They would walk out and walk back in. I am not sure how many stayed for the length of the movie. (3). The story is supposed to be adapted from Hamlet. During the portions of the movie that touch the Hamlet storyline, one could only hear guffaws and lack of inclination towards the film. (4). During what should have been the most touching scenes and songs, people kept casually leaving their seats to fetch popcorn, to ease their heads, to take a break (5). After the movie, during the follow-up dinner, I asked some of the non-Kashmiri friends what they thought of the movie. They are open-minded, liberals and what you will call very secular. They did not believe the storyline was as much about Kashmir as it was about Haider and his conflicting/ unclear emotions for his mother and her undeclared, under the covers relationship with his uncle. Unfortunately, this portion of the story and the inter-relationships of the people were not developed well because the script-writer/ filmmaker chose to cover the Kashmir issue way more than required. The movie therefore became a hotchpotch. Even without any background, the non-Kashmiri people in the audience did not believe that the story was anywhere close to the truth. It was just their feeling about the story, even if it had been fact. The problem was that the script-writer/ film-maker tried too hard to thrust their emotion on the audience and that fact had not been lost. Think of a salesman trying too hard to sell to you and your reaction! (6). Their rating for the movie ranged from 1.5 to 2. They said that if they did not know that it was based on Hamlet and if it was an original story, they may have rated it 2.5.CONCLUSION This movie is not a game-changer or a piece of history for anyone. You can safely watch it now, ignore it, watch it for free on TV later, save your time and do something better ..(1). It will not appeal to the young Muslims because they know that it is not the truth. They are up against an incredible amount of propaganda anyway and if they have to be affected, it will be due to that propaganda than due to this movie. (2). The Kashmiri Hindus will know that this is a lop-sided story. They should not worry that general people (other Indians, an international audience  ) will believe in this being a statement of truth. (3). The remaining audience finds the movie to be only moderately entertaining (for art, visuals, drama, suspense  ) but certainly not a reflection of truth.",negative
Haider,"HAIDER to me is an acronym that means the following:H. Haunting. Be it in its background score, music, lyrics, playback (especially Rekha Bharadwaj, Sukhwinder Singh, and Arijit Singh), cinematography, or backdrop of Kashmir in 1995, Haider is Haunting, and how! The film will stay with you long after you have left the theater.A. Astounding. Haider is an astoundingly adept adaptation of a classic written almost 415 years ago that can be enjoyed irrespective of your knowledge about the Shakespearean Tragedy - Hamlet. If you don't know Hamlet, great! You do? Even better! I. Incredible. Haider is incredible - in terms of its performances. Be it that of Shahid Kapoor (Haider/Hamlet) who performs a complex role with the kind of award worthy chutzpah that should silence all his detractors once and for all. Or for that matter the the triumvirate of Tabu (Halala/Gertrude) - ethereal, dauntless, and supreme, Kay Kay Menon (Khurram/Claudius) - terrific, resolute, and subtle or Irfan Khan (Rooh/The Ghost of Hamlet's father) - rudimentary and underplayed. Not to be forgotten is Shraddha Kapoor (Aarshi/Ophelia) who pitches in a performance that is 'picture'esque perfect and so full of finesse. And of course the two Salman Khan's who are fans of the superstar and who will surely gain some fans of their own post this film. In fact, every single member of the cast pitches in a perfect performance here, irrespective of the role and duration.D. Daring. Haider is daring in talking about issues that many wouldn't touch with a bargepole and for the way it has juxtaposed a Shakespearean tragedy with a human tragedy - Kashmir. The valley is a character here that finally finds a voice of its own. The interpretations of that voice are truly brilliant.E. Effective. Sometimes experimentation and reinterpretations fail. Not here. With layer upon layer waiting for the audience to be interpreted (for example the touch of Oedipal complex between a mother and son, the growing of guilt of a well meaning lover, the song of the gravediggers, the examples of 'Chutzpah' and its comparison with AFSPA etc). Haider is effective on multiple levels and truly faultless in its execution.R. Rooh (Spirit/Soul). This is a film with an indomitable spirit that filmmakers would die to include in their body of work, and which Vishal Bharadwaj effectively manages to in this lifetime. This film has that which many a masterpiece may sometimes lack - a soul. A terrific triumph encompassing its soulful music, soul stirring performances, and soul warming message.In short - watch Haider - in a theater. For Vishal Bharadwaj, the Director/Composer/Writer. For Shahid, the rising prince. For Tabu the eternal Queen. For Gulzar, the lyricist. For the cinematography by Pankaj Kapoor and the editing by Aarif Sheikh. And finally for Kashmir, the unforgettable voice of humanity.",positive
The Brand New Testament,"God, a self-hating alcoholic who treats His wife with contempt, spends his time programming new rules for existence to annoy, torture and frustrate His creation - humanity.While His son (J.C) attempted to change to his cruel reign he failed. It is now the turn of God's daughter Ea to end Humanity's suffering - which she does by informing the world of the exact amount of time they have left to live and then returning to Earth to find 6 more Apostles and to write an all new Testament.Sadly, however while the premise is full of promise, the cast generally good and the cinematography OK, it is just not that funny, clever or satisfying. The film has energy, ideas and a certain charm but just cannot make it work it ends up a bit of a mess to be honest.This film has three obvious problems; 1) Major identity problems: The film starts off in a Jean-Claude Jeunet style (think Amélie), but just not quite as clever, lacks pace and is frankly only mildly amusing.Sadly, the comedy becomes more infrequent and the tone switches to serious drama for certain elements, then back to comedy, some philosophical musing, a ton of sex but then decides to drown itself in the surreal. So surreal in fact that the film loses its audience (the Gorilla scenes) as the pacing gets worse and the script is thrown in the bin.The schizoid nature of the film ruins it - the strong narrative set up in the first 20-30 minutes of the film is thrown out of the window along with the humour.This film could have been a great comedy about God, existence etc, instead it just becomes an undefinable mess, not really funny, not really thought provoking and not really very entertaining.It ends bewilderingly with a scene that does not make any sense even within the loose rules for narrative that the film sets itself.2) A very hit and miss script: Simply put if you do not like surrealist humour then you will hate this film.Reflections about God, life, existence and death are treated super seriously or joked about - it has some funny observations but these are exhausted half way in and later jokes are not very amusing aside from maybe 1 or 2.The script is at times cringe-makingly preachy - full of pseudo intellectual/philosophical musings that go nowhere and sometimes feel like a first-year university student's drunken ramblings, for example the All New Testament scene on the beach makes light of the whole premise of the film as the Apostles laugh at their quotes - not really very funny.It then just becomes embarrassing (poor Deneuve and the Gorilla). The script just does not hit any nails on the head and in my opinion because the film does not know what it wants to be half of the time.3) An obviously limited budget: This is least of the films problems but the digital effects which are used sparingly throughout are at times awful (the starling scene for example) The end scene effects are even worse.Conclusion Overall a very disappointing, pseudo-philosophical mess of a film - not really thought-provoking or leaving the cinema-goer with any kind of message. It fails because it does have not enough budget for Jean Claude Jeunet style visuals, is not nearly as funny as say Monty's Pythons Meaning of Life or Life of Brian, nor is it surreal enough to be truly memorable. Watch on TV on a rainy day if you have nothing better to do.",negative
The Brand New Testament,"This is a fantasy, black comedy. Jesus Christ's kid sister Ea is living with their dad, God, and their mum, Goddess, in a city apartment in Brussels in the present day. She is sick of God's cruel and violent ways and at age 10, puts an end to it by freezing his computer and fleeing the apartment into the city.Her last act before sabotaging her evil Dad is to text everyone with their date of death as her father, God, has fated it. This causes first a media storm, then great changes in the world and for individuals now certain of the imminence or otherwise of their mortality.It is a wild romp as young Ea sets out with a homeless man as a scribe to find another half dozen disciples to add to her big brother's twelve, and write The Brand New Testament based on details of ordinary people's lives.It is more whimsical and generous than blasphemous, but still, atheists will be as thrilled as believers will be enchanted, by the new apostles.The storytelling is exquisite; Amelie-esque might be the best description of the style. Elaborately constructed frames of short bursts of gorgeous, surreal elements pepper the action to ensure that this movie is a very rare delight.Gloriously inventive, coherent, hilarious, metaphysical, philosophical, big-hearted, and satisfying. This is 5 star entertainment for 15 and up.Andrew Bunney, Let's Go To The Pictures, Three D Radio, Adelaide",positive
Badhaai Ho,Movie is good with great punchlines. Acting by each actor is at par and gives a feel of story next door.,negative
Badhaai Ho,"Kudos to all the actors for their brilliant work. Each character had its own significance in the movie. It was a perfect blend of simplicity & decency while conveying a sensitive social message, ofcourse with a lot of Entertainment..!",positive
Special Correspondents,Poorly defined characters that contradict their intelligence and suave that is established in the first act. Premise is far-fetched. As the movie continues it gets more and more frustrating to watch because the characters make choices that no one would make. I'm sure this movie sounded good in a Blue Sky session but the reality is it's best avoided.,negative
Special Correspondents,"Everything in news is fake and propaganda - so why risk your neck for it? I sincerely hope all journalists ""sent out"" on dangerous missions learn how to stay at home and fake it, risking nothing. It makes no difference anyhow. Nobody Believes what they are reporting, because everybody knows that if anything of it was true, then it would probably not be allowed and censored Before reaching out.This is the reason why I rather Watch films then I Watch the news if I want to know what's going on. When everybody says it's fiction, then maybe some of it is true, whereas when everybody says it's true it cannot possibly be so unless it's so obvious that it is impossible to deny, in which case you do not need the news telling you.In other Words: This is satire at its best.",positive
Max,"What can I say about such a great movie? Go see it! Josh Wiggins is amazing he is going to be a big star ""Mark my words"" and Dejon Laquake and Mia Xitali are a breath of fresh air! Max is a movie the whole family will love. The music, writing and the directing of this movie is also superb. This movie brought evokes emotion as you really care about the characters and this dog called Max. I liked the twist that happens, that I'm not going to spoil and there were a few times where I jumped in my seat and there were times I was on the edge of my seat rooting for the dog. If you haven't seen Max please go see it, you will not be dissappionted. In fact you will fall in love just as much as I did.",negative
Max,"Going into view the movie, I had low expectations. I thought it was just going to be another boring kiddie movie. Boy, was I wrong!! This movie is action packed and intense. It kept me on the very edge of my seat the whole duration. There is some serious suspense to say the least. Not only that, but it's a real tear jerker. Good luck getting through this movie without becoming teary eyed at least once. I ended up falling in love with the dog Max and admired his loyalty toward his family. It really portrays how dogs are wonderful creatures at heart and brilliant judges of character. It's funny how one dog can make such a great impact. If you love dogs, warmhearted family stories, and tales of heroism then don't miss out on this one!",positive
"Like Father, Like Son","What does it mean to be a parent? Are father/son relationships based on DNA or love? In exploring these issues Koreeda produces a sublime, indeed I would say a perfect, film - perfect in every aspect: narrative, characters, acting, filming, soundtrack. All this is achieved in a relatively low key way - no histrionics in terms of story, acting or film making, but this is not to say that the film is unemotional: quite the contrary. Some scenes are devastatingly powerful. The contrast between the two families is brilliantly drawn, and all the characters have depth. Koreeda gives us some wonderful shots - particularly the journeys between the two homes. The scene at the river, where the two families share a picnic at a pivotal moment, is truly great. Father and son sit on the stony shore as the man tries to explain why the boy must leave, while behind them in the river stands an enormous boulder, unmoving yet constantly washed and imperceptibly eroded by the flowing water. The image is obscure but powerful. In sum, it is impossible to overpraise Koreeda who wrote, directed and edited this film.",negative
"Like Father, Like Son","Two families learn the devastating news that their sons were swapped in the maternity hospital, and each has been raising the other's biological offspring for the last six years. In trying to solve this unholy mess, one father has to face his own vulnerabilities.Koreda has one again taken his scalpel to family life and crafted a masterpiece. Fukuyama as the driven, high-achieving Ryota is a revelation, an advocate of the tough love school of child-rearing, who never wastes an opportunity to tell his son he should be trying harder, succeeding more. One word - 'yappari' - reveals his disappointment and ultimate lack of humanity, and proves to be a pivotal statement in his journey to self-awareness.Two archetypal elements of on-form Koreeda make this move a masterclass in dramaturgy. One is the sparkling, naturalistic performances from the children. When Ryota tries to explain to his biological son that he now should be addressing him as 'father', the stubborn, implacable resistance of the young actor is deftly played. There is a similar moment when Ryota confronts his tormentor, only for her young son to appear and remind Ryota of the kind of son he should have been himself. The other element is judicious deployment of point-of-view. Four parents go through this traumatic experience, but while the gravity of the situation for the other three parents is never in doubt, the journey we experience is Ryota's. He learns not only to love, but to accept, and even, in one phone call to his stepmother, to repent. Rirî Furankî is exceptional as electrician handyman Yudai. At first he seems more concerned with financial gain than natural justice, but slowly proves himself to be the better father. The fact that he is never shown suffering over the loss of his own biological son, and yet seems imbued with the humanity Ryota lacks, is testament to Furanki's performance and Koreeada' scripting and helming. Machiko Ono and Yôko Maki as the two wives who support each other are equally impressive.The situation portrayed is every parent's nightmare, and the film succeeds in conveying that, while also mining a deep vein of humanity and compassion, and even managing a few comic flourishes. Superb.",positive
The East,"This stands out as one of the most cinematic independent films that i have seen, felt like a real film. Independent films almost always have a great story to tell, as it requires such dedication from the cast and crew to make; therefore wouldn't be made if it did not have something to say. But most independent films seemed to find it except able to feel like and independent film, not saying they suck, it just doesn't feel like you are actually watching a film, and is (rightfully so) normally excused by the audience at film festivals, and in the select theaters it plays at, this film was highly cinematic and overall just told and utterly amazing story. It's the kind of film that keeps you thinking for weeks about the ideas portrayed in the film; and actually makes you want to rethink how you live your own life. All in all a great film to watch, amazing values, a great way to learn about a new life style; and a picture that really just gets you thinking. I'd recommend it for anyone to view.",negative
The East,"Hey, wake up IMDb reviewers. Hiller Brood, the security firm that is half the focus of The East, is based on Booz Allen, the Chicago firm that is the largest private spy company in the world and that supplied Edward Snowden with his felicitous job at the NSA. Business Week's site has a good summary article on their business model.Also: every review I've read seems to think the female lead's terrorist love interest, played by Alexander Skarsgård, is the group's leader, despite the only slightly subtle dig at that expectation the movie provides, when the infiltrator calls him the leader and gets surprised looks, after which the Ellen Page character is shown to exercise the most influence. (Hey, they're anarchists, no leaders, duh!)Don't know why some reviewers think the movie doesn't take a stand on the issue at its core: the morality of retaliation against corporate wrongdoing. The terrorists (and infiltrator) are young, good-looking and thoroughly moral, while their corporate enemies are ugly, brutish and thoroughly unpleasant, tho they have, of course, the law, and all its apparatus, firmly on their side.",positive
Housebound,"I had high hopes for this horror/comedy movie based off the reviews I've read. Usually, I don't know many successful horror/comedy movies, but the one's that are good, are quite rare. The beginning of this movie was entertaining and funny, I thought the whole movie was going to be like this, but I was wrong. It never really ""took off"" for me. In the middle of the movie, only a few things that happened that was considered funny, and there were slight jump scares; besides that, it was pretty boring. It wasn't until near the end of the movie when the entertainment picked back up.I was watching this with my friends and family and none of them enjoyed it, some even fell asleep. Personally, this movie was just okay. I wish it was more funnier, but I found myself most of the time- just waiting for something to happen. Don't get me wrong, this movie wasn't bad, and I thought it had huge potential.Some people may enjoy it, but I found it pretty slow half way into the movie.",negative
Housebound,"After the endless, mind numbing, clichéd, regurgitated rubbish one has to sift through these days, just hoping to find something truly enjoyable and a bit original; stumbling across this great little gem returns my faith a bit. It's great to be reminded that fresh and inspired ways of telling a story ARE still out there! It may be harder to find them now, but when you do, it's like a breath of fresh air to a movie lover like myself.There are only two movies to have done this for me very recently, ""NO ONE LIVES"" and now, HOUSEBOUND. Although two very different movies, it's the fresh and entertaining take on the genre that really stands out. It proves once more that you don't need famous actors, big directors or massive budgets;just talented vision and good story telling.For what it was trying to achieve within the genre, HOUSEBOUND was a perfect film for me. I laughed, I cringed, I was intrigued,I cared about what happened to all the relevant characters and the production quality was good. The Kiwi's don't do it often,but when when they do, they do it well. I won't say anything more about it, just watch it and see for yourself.I hope to see more from this film maker in the future!",positive
Pad Man,"I admit that the concept is innovative...but the execution is mediocre; and on the top of that comes over - ""Indianization"" which makes you really wonder whether this is actually a movie based on a 21st century incident...This movie should have been released in Doordarshan first, because rural people must see this movie first...Positives: -(1) Akshay Kumar's natural acting
(2) Beautiful songs like Aaj Se Teri
(3) Occasional humour and satiresNegatives: -(1) First half of the movie
(2) Unnecessary love plotPadman is definitely not a superhero, but he'll make you laugh at times and compel you to be more conscious about a woman's health and hygiene...MY RATING: -Direction: 3.5 out of 5
Dialogues: 3 out of 5
Screenplay: 3.5 out of 5
Music:: 3 out of 5
Visual appeal: 3 out of 5",negative
Pad Man,"First and foremost a big round of applause to every single entity (Actors ,producers,director,writer,cameraman) who are associated with this real life inspired piece of lifetime reality .
Akshay kumar has acted flawlessly and setting another milestone for himself by acting as a rigid man who does not give up his dream even after multiple failures and malign and turns from a ""Badman to padman"".Being a woman it was more easier to connect to each and every action of the protagonist such as testing the pad on his own(by pumping animal blood) was the most touching scene which made me cry while watching.It gives me goosebumps while I think about the real hero Mr Lakshmikant.A jumbo hats off to him from the core of my heart and mind. Rest all have also played their part very responsibly and successfully. 
This piece inspires to dream about every small and untouched but inevitable needs of life associated with human being(Irrespective of caste creed and gender).
I will not go very far to proof this as I always wanted to write a review on movies and this is the movie which forced me to write the review right after coming back from theatre. Though this story makes more sense to developing and underdeveloped countries like India where chums is still a taboo to talk about still the movie deserves a nomination for Oscar in regional film category in the year of 2018.",positive
Rangasthalam 1985,"Pros
1) Climax Twist
2) Ram Charan Acting
Cons
1) Deviation of Story from Politics to a Revenge Drama.
2) Comedy Tracks are quite Boring.
3) 1st Half tests your Patience.",negative
Rangasthalam 1985,"I was awed while watching the movie, a Telugu movie in ages, made with pure heart and soul.
You don't see actors on screen, only the characters with full heart and soul. Each character was potrayed beautifully with 200% effort by all the actors. I had my expectations while looking at cast but wow ever actor did more than 200% justice to their characters, which can be directly attributed to director Sukumar's effort in direction department, raw and realistic art work, beautiful cinematography, each and every other department.I was waiting for Sukumar to show his potential on such realistic movie rather than trying to make an intelligent movies which has no heart and soul. We all know what he is capable of but I am finally glad that he decided to work on such a beautiful script like Rangasthalam rather than pointless intellectual movies which I didn't like personally (this is purely because of my affection towards Sukumar, wanting him to make exceptional movies only).Coming to performances, Ramcharan was a standout as Chittibabu, I felt the character deeply realistic like many people we see in villages, innocent, pure at heart and stubborn at the same time, this is an outstanding performance by Ram Charan, I can't say anything about awards/rewards, but he won my heart with this movie.If this movie doesn't win any major Indian awards this year, we can only pray the god to give working brains to the awards committees.This is one of a kind movie came in Telugu after a long time. Beautiful story telling, outstanding performances, tons of emotions, go for it.",positive
Chalard games goeng,"This film tells the story of a very bright teenage girl, who aces in all her tests. She soon finds a way to make a fortune by selling answers of tests in schools. She and her team comes up with the ultimate cheat - the university entrance exam that takes place in Sydney.""Bad Genius"" is a really fun film to watch. Viewers can easily relate to the story because everyone has taken exam and everyone wanted to score the maximum marks. The things people would do to get a good result in Asia is astonishing, so I actually think the plot is believable! The cheats are really thrilling, and time after time there are events that make your heart race. There is a lot of comedy, friendship, loyalty and morality in the film as well, making it a very good plot. The lead actress, Lynn, does her role very well. I am so glad that I had a chance to watch this thrilling, touching and heartwarming journey.",negative
Chalard games goeng,"For me,I had ""Netflix Fever"" where I wanted to stream a good film. I decided to lift up my favorite Thai tv show ""Girl From Nowhere"" for a little binge watch but when I lifted that up,I saw this in the results section.At first, I read the summary with a little caution. After all,I do want to know that it's at least good. When I saw it, I tapped on the play button with a spark of curiosity.This would be the time that I watched another Thai film. And I did not at all decide that watching this was a waste of time. It's so much more than that. It's a journey.In it,our protagonist Lynn is a smart student and decides to help the students around her by helping them cheat and get the right answers on tests and quizzes. In doing so,she loses herself in this trap and risks everythingAt first, when Lynn got caught the first time I shook my head and thought she wouldn't go any further then she already did. But she did it again this time and I screamed. Isn't enough the first time?There was a sweet romance that was not really implied but it was innocent that it made me smile. In the end,I was so glad to see Lynn grow into the strong woman she is. In the end, she starts over. And that's enough for the film.",positive
Black or White,Kevin Costner and cast were top notch. I had no idea what to expect going in but loved this movie from start to finish. The film was screened in Santa Barbara with a Q & A with Kevin Costner. He believed in this movie so much that he put up his own money to have it made. Thank you Mr. Costner. It was such a treat to see such a thought provoking movie with humor and great acting all while dealing with subject matter (race relations) in an honest and though provoking way. Kevin Costner is at the top of his game and Octavia Spencer steals every scene she is in. The little girl who played Eloise held her own and had one of the most touching scenes in the movie when Costner's character is reading her a bedtime story.....priceless!Highly recommend it!,negative
Black or White,"IMPORTANT TO NOTE: the title is no longer ""Black and White"". In the film, it is now ""Black Or White"".Wonderful script and beautifully acted film. It honestly tells the story showing the love, anger, hurt, tolerance and intolerance on both sides. A human drama that truthfully addresses issues of race and family issues with an interracial child in the middle. And FUNNY! Some great laugh-out-loud moments in the film. Terrific cast lead by Costner and Spencer but the two young actors playing Eloise and Duvan are flawless.It is very rare for me to gush about a film. And I rarely ever post a review. But...do NOT miss this film. I'm afraid it may not get much of a push. This film will make it on word-of-mouth. So see it and spread the word.",positive
Kalank,Story: You know it already from the trailer.Making: It's very grand and huge in scale.Acting: Only Alia Bhat acts in this whole movie.Direction: There was no need for director since there is no story.Overall: Waste of time and money.,negative
Kalank,"I loved the film, great story line, awesome cast! Music was phenomenal and the outfits were beautiful!",positive
Pink,Amidst all the commercial box office Bollywood movies Pink is like a breath of fresh air which shows the trouble faced by three middle class working once they decide to fight against the patriarchal society of our country. The trouble they face when one incident throws there life in a downward spiral and how they overcome it is the basis of pink . With minimum spice and maximum focus on story this movie is successful in keeping the audience on there seats from the starting credits to the ending credits and top notch acting from all the cast members gives a great experience which makes you think something like this can even happen to any girl in today's society.Leave aside the critical mind and try to enjoy this movie and think what should we learn from it. In the end this is must for every guy so that we can learn how to make a better environment for the girls and never forget a NO ALWAYS MEANS A NO!!!,negative
