movie,user_review,sentiment
The Exception,"The Exception works a good premise into a rollicking spy-romance that, once it hits its stride, delivers on both the suspense and the action. In that sense, it's an old-fashioned movie - one that hooks you in, stays just a step ahead and doesn't out-stay its welcome. Christopher Plummer gives a bravura performance as the former Kaiser. Janet McTeer is typically excellent as his wife. And the two young leads are attractive, in and out of their clothes, if no threat to Streep and DeNiro. Okay, so the story doesn't entirely accord with historical fact. Yes, Wilhelm never quite gave up on a restoration of the monarchy. Yes, Hermine actively petitioned the Nazi's on his behalf. But that's about where it ends. In truth, Wilhelm was as much an anti-semite as the Nazis. And the Nazis thought him an old fool, not worth bothering with. Still, it's worth the suspension of disbelief for the duration of the movie.",negative
The Exception,"The Exception (2016) was directed by David Leveaux. The movie was produced in Belgium, but the dialog is in English. The film is not meant to be a documentary, so we can't take it at face value. However, the basic outline of the story is true. Kaiser Wilhelm II was forced to relinquish his throne after World War I. He spent his remaining years at a secluded mansion in Holland. When Holland was invaded and conquered by the Germans, Wilhelm came under the direct authority of Germany. In the movie, a previously wounded German army captain (Stefan Brandt, portrayed by Jai Courtney) is sent to be the commanding officer of the Kaiser's guard. Brandt is a loyal officer, but he is disgusted by the SS atrocities. He falls in love with one of the maids, Mieke de Jong, portrayed by the beautiful Lily James. She is Jewish, but Brandt isn't anti-Semitic, so he pursues his romance with Mieke.Historically, Heinrich Himmler, the Reichsführer of the SS, did, indeed, visit the Kaiser in Holland. That visit is the lynchpin to the plot. (If the visit had been invented for plot purposes, we wouldn't believe it. However, Himmler really did visit.)The key role in the film is that of Kaiser Wilhelm II, played brilliantly by Christopher Plummer. Plummer is a consummate actor, and he makes the role come alive. I think that the manner in which the Kaiser is portrayed takes the movie the furthest away from historical reality. In the film he's shown as a more-or-less kindly old man who loves to feed his ducks. According to Wikipedia, he remained a harsh, haughty aristocrat. However, the movie will only work if we believe that the Kaiser also has a softer side, so that's what we see.I want to alert IMDb readers to watch for the work of Janet McTeer, who portrays the Kaiser's wife, Princess Hermine. She has no great love for the Nazis, but she is willing to go to any lengths to see that her husband returns to Germany and is restored to his monarchy. She is a German Lady Macbeth--cold, calculating, and decisive. We saw this film at the wonderful Little Theatre in Rochester, NY. It will work well on the small screen. The movie carries an anemic 6.8 IMDb rating. It's much, much better than that. The plot is interesting, the acting is outstanding, and the direction is excellent. Don't be fooled by the low rating--this is a movie that I highly recommend.",positive
Equals,"This is SUCH a tired theme... sterile emotionless future society, yet two people are different, fall in love, and fight the system... When George Orwell did it in ""1984"" it was still reasonably fresh, but that was almost 70 years ago.""Equals"" stars Nicholas Hoult (the creepy kid from ""About a Boy"" grown up, and even creepier) and Kristen Stewart (known catatonic) really have no chemistry and the movie gives them no reason to be together except they're both ""different."" Watching on DVD, I saw a lot of visual ""banding"" issues, and the audio was largely, well, inaudible. And this universe is all touchscreens and barcode scanners that constantly ping and whoo, which becomes really grating even 10 minutes in... ick.Instead of this, I'd suggest ""Gattaca"" -- http://www.imdb.com/title/tt0119177/ -- That was 20 years ago, and the premise was already getting threadbare by then, but at least there are some interesting stakes and twists and performances from Jude Law, Alan Arkin, Uma Thurman and Ethan Hawke.Or maybe ""The Island"" -- http://www.imdb.com/title/tt0399201/ -- yes, Michael Bay, so plenty o' 'splosions, but at least it's a decent premise and has lots of good twists.Even good old ""Logan's Run"" -- http://www.imdb.com/title/tt0074812/ -- handles this material in a more interesting manner -- it's pretty cheesy in terms of effects and costumes (it was 40 years ago so cut it some slack), but much more fun.The commentary on the disc tries to position the film as some great love story that just happens to be set in this cliché future, but there's almost nothing there. Skip it, or at least lower your expectations.",negative
Equals,"I don't think this film deserves the bad reviews it is receiving. Of course everyone has different opinions on a great film. Personally, a movie is good (or great or excellent) if it sticks with me for a while after. I found myself thinking about the main characters for a few days after watching it at the Toronto International Film Festival. This film made me feel many emotions for the characters -which is very ironic considering the main theme of Equals. I thought Kristen Stewart and Nicholas Hoult had excellent chemistry and portrayed their characters so wonderfully, and that's an impressive accomplishment if you remember the characters for the most part are supposed to be emotionless.",positive
The Old Man & the Gun,"Those of you who are Robert Redford fans - you won't be disappointed. Those of you who aren't Robert Redford fans - you won't be missing a whole lot.Like a lot of RR movies - it's a kinda, sorta entertaining film about a kinda, sorta interesting real-life event - in this case a career criminal who kept robbing banks into his 70s.Like a lot of Redford films, it's a comedy-drama. Sort of.Will you laugh out loud, cry, or even become particularly emotionally invested in the film at any time? Probably not, whether you're a Redford fan or not.Will you like it? That definitively depends on whether you're a Redford fan. If you are, you will walk away feeling you watched a movie that - while not particularly exciting or funny - is nonetheless a worthwhile effort as an artistic venture. If you're not into Redford - you will find it pretentious and slow with a somewhat inflated opinion of its own self-importance.",negative
The Old Man & the Gun,"When have you ever been able to sit back and watch a man commit a crime with a smile on his face and not even feel remotely bad for the people he is victimizing? Personally, I always watch heist movies and feel bad for the victims, regardless of how truly endangered they are. If your leading man or lady has good intentions, then it becomes easier to watch, but I've never quite had an experience like The Old Man and the Gun before. This is a film that takes its time telling the story at hand and there's hardly ever an exciting moment, but it never feels like it drags. This is (surprisingly) a true story that I believe everyone will get a kick out of and here's why.Following Forrest Tucker (Robert Redford) after he has escaped from prison, The Old Man and the Gun is really just about a man who doesn't have many years left in his life and simply wishes to do what makes him happy. Robbing banks in the most polite way that he possibly can, without ever harming anyone, and pretty much always getting away with it, the character of Forrest is absolutely perfect for the way this film portrays him. Whether he's in a high-speed chase to the sound of a calm country song or sitting in a diner with a woman whom he's trying to form a connection with, this is truly one of the most relaxing experiences I think I've ever had at the movies in quite some time.Robert Redford has always been a likable screen presence. Since his early days in movies like Butch Cassidy and the Sundance Kid to even small roles in films like Pete's Dragon today, he has always had the charisma to charm his audience. This may very well be his final performance and if that's really the case, I believe he has gone out on a very high note. I don't believe this film isn't going to win any awards or really be nominated for all that much, but in terms of purely enjoying a character on-screen, The Old Man and the Gun delivers on everything you'd expect, and then some.Yes, as I said, this is a very calm film, so what's a calm experience without the much-needed elements. For a movie like this, you'd expect a slow score and music that will put you at ease, along with some solid comedy in the moments where he may be going a little too far for his particular characteristics. The film provides all of that and more. There were moments where I felt he was about to go out of character, but then the film either came up with a joke to make you feel comfortable about his choices or played a country song that was so on the nose that it makes you laugh. For as slow as this film is, it never once had me checking my watch. This 90-minute film flies by, even with its slow pace.In the end, The Old Man and the Gun is the type of film that's very hard to find a complaint about. It has a specific direction and it sticks with it throughout its entire duration. It's about a wanted gentleman who goes under the radar and robs banks, finds love and is continuously hunted by the police (namely a cop played by Casey Affleck, who is also extremely enjoyable in the movie). Look, if you're looking for a complex cops and robbers story, then I would look elsewhere, but if you just want to relax at the movies and have a good time, this is the perfect film for exactly that. The Old Man and the Gun comes highly recommended from me.",positive
The Space Between Us,"Is there anything more infuriating than people who know nothing about science trying to make a film/write a book about science? It seems like they didn't have a single person on board who knew anything about ANYTHING. I'm not even a scientist and I could have come up with a dozen ways to work around all these ""issues"" that were driving the story onward.This film is a plot hole after another plot hole, the most infuriating part being that the whole story didn't need to happen.!!!!!Here come the spoilers!!!!!!:1. There's no way the mother would have passed the health checks while being pregnant. They're pretty thorough. Not only that, she appeared to be a good 5+ months pregnant when the mission started - absolutely no way in hell no one would have realised (even discounting the vigorous health checks).2. WTF did they feed the newborn baby? The mother died, and I presume no one thought to pack baby formula for the astronauts to drink.3. They could have brought the child back when the mission was due to return. First of all, 2/3 gravity isn't a big enough difference to even on its own to cause irreparable damage. I'm certain they could have helped get his body used to a higher gravity by exercising him and making him wear weights or something. Even without all that, they could have simply helped his body and his heart adjust to Earth's high gravity by for example putting him in a freaking water tank, idk. There are ways.4. He (Gardner) has instantaneous communication with earth, and access to the internet (and presumably everything it has to offer), he's apparently a genius, and he was indeed raised among humans - even if they were only ""scientists"", rather than ""loving parents"" who would teach him all about life - yet somehow half the time he's acting like a socially retarded 5-year-old who has never seen even a picture of horse?! Uh-huh. This whole person-from-a-different-time-or-space-is- overwhelmed-by-the-present thing has been done a million times before; it's an old joke, and this time they failed massively.5. Even though he's now old he could have still done the physical therapy I mentioned earlier. Better late than never!6. I love how in the beginning of the film they make a point to mention that Earth's resources are pretty much depleted and all that jazz, but then 16 years later they can afford to send a rocket to space just to send a Martian and his father back home. You know how many resources it takes to build a rocket and fuel it? Even if the rocket was part of a mission that was already going there (conveniently leaving so soon after Gardner nearly died), those seats are valuable, and there are no spares.Alas, that's not even all of it, but those are the biggest, most glaring plot holes that drove me nuts due to the fact that they rendered the whole film pointless.And all this is ignoring the generally poor story line, shallow character design, crappy writing, and mediocre acting. Ugh.",negative
The Space Between Us,"Some of the reviews I have read must have come from those without a beating heart. I finally took the time to watch this film as the reviews were not great. I had an understanding it was a little sci-fi and a lot teenage love story going in. I found the screenplay to be brilliant by such young actors. I also understand there should be some fantastic things in a movie that includes sci-fi so while some of what the teenage couple set out to do seems unrealistic, it fits for what story the director and writer were trying to give us. I wish more adults could express the feelings this movie tries to tell us not to hide, and to enjoy every moment of life that is afforded to us. I found this movie not only heart warming but uplifting and inspiring. Thank you for such a much need film of this type. It has been a while. Take the fantastical with a grain of salt and pay attention to what it is trying to share, we may just all benefit from that thought process rather than the cynical one.",positive
Kaze tachinu,"I'm going to pull out all the stops as I'm trying to verbalize how mightily impressed I am with ""Kaze tachinu"" (2013), or ""The Wind Rises"". Miyazaki has now been at the top of his game for well over thirty years, and his latest and apparently last film is remarkable in all the usual modi operandi – luxuriant use and understanding of colour, extraordinary level of detail in even the most mundane-seeming particulars that make the scenes come to life, fantastical sense of the relationship between dreams and imagination and reality, and how the story stems from the images and extends to the world of the creator, and ours. The film tells the story of Horikoshi Jiro, a genius whose enthusing search for perfection makes him descend the dream-path laid down in his youth. A story of determination, the film is also a profound meditation on the forces of nature: Tokyo destroyed in the earthquake and by fire, the aircraft in shreds and pieces. The influence and inspiration given to Jiro by what only he seems to be able to see around him makes him the visionary that he is. Airplanes, trains, ships, radiators. The path to advance technology, first by exposure, then by imagination and invention. To be either Achilles, twenty years behind, or the tortoise. Filmmaking is very much the same: seeing the unseen, imagining that which has not been imagined. This is not compromise or pampering to the lowest common denominator, but art that goes all the way beyond our wildest dreams and is still able to describe the indescribable so lucidly we become enraptured and immediately converted.All the Miyazakis I've seen have some incredulously indelible moments without compare. Here there are several, including the utterly beautiful dreams, especially the wind, the opening five minutes in full, the remarkable sound design during the dreams and the earthquake, the water, the rain, and the flight.And speak of the wind! It has personality, it's brilliant and as powerful as in ""Ran"" (1985), ""Zerkalo"" (1975) or ""The Wind"" (1928), in some ways even more so because it's animated in ways impossible to achieve in live action. And the love that uncharacteristically seems to evade and elude, as it does in Wong Kar-Wai's ""Fa yeung nin wa"" (2000). She paints, and the picturesque mise en scène and the atmosphere is comparable to ""Van Gogh"" (1991) and its languorous lushness. Then there's Thomas Mann's ""The Magic Mountain"" used by Castorp as an allegory for forgetting, yet the novel becomes real through Nahoko's illness and not as a token of forgetting but instead of never forgetting.And then there's the war. ""It flies like a dream"", the pilot says, thanking Jiro during the apparent climax of the film, and Miyazaki cuts to a scene of utter destruction, a cemetery of people, ideals, ideas and technology, a disaster not unlike the earthquake in the beginning, yet so tragically unlike.The name of the film comes from a quotation from Paul Valéry, but refers to Ghibli: the name of the studio but also the engine of the aircraft in ""Porco Rosso"" (1992). It's a real engine used in an Italian aircraft during World War II, designed by the Caproni seen in the film. In a way, then, this is as natural a conclusion to Miyazaki's career as one could imagine: a flight of imagination, carried by the most powerful wind, and a shared dream of great minds that we are lucky to be invited in.",negative
Kaze tachinu,"The announcement of this film was a pleasant surprise after Ponyo and From Up on Poppy Hill, which both had simple, childish plots. Few films in Japan have tackled the lives of imperial period heroes; the ghosts of the 1960s urge people to denounce what really happened in that time and memorialize an imaginary anti-war movement, for example in this year's film ""Shounen H"". For Miyazaki to choose a subject like this showed that he was really going for a huge challenge. Miyazaki is of course anti-war and environmentalist. But Ghibli films are never negative. What sort of positive image of the Zero bomber inventor would Miyazaki produce?The result is astounding. As everyone has noted, this is not a children's movie. It's complex, so it doesn't have the epic sense of Miyazaki at his best, but history and adulthood are just as complex, and Miyazaki does justice to both. The film indeed stays positive throughout, by showing from start to finish how everyone wishes they themselves would behave, rewarding the viewer with virtue and beauty, but without being condescending about the hardships of real life. In a sense, the film is about the ""importance of dreams"", but it's also about what it means to be a dreamer in real life, and how our highest fantasies can be turned into beauty if we put our minds to it. The cartoon medium is put to full, extravagant use in dream sequences that merge right into the narrative. Certain elements at the end of the film leave the obvious unsaid in a peculiarly Japanese and fulfilling way. The most classic films of Japan, like the great works of Akira Kurosawa and Yasujiro Ozu, say something profound about the meaning of life, and Kaze Tachinu deserves a place among those ranks.",positive
Jeune et jolie,"Before anyone gets a wrong idea that I am not a fan of French cinema, I have to say that I am quite the opposite, and it is with that state of mind that I approached this film. I really wanted to like it, and was willing to forgive many small and even some bigger mistakes.
But, when an entire film is based on an unbelievable premise due to lack of motivation (and clear presence of repulsion toward such!), and when everything that follows is portrayed with distinct sense of repulsion, all of it wrapped up in a poor story, and even poorer observation of characters, there is really not much to celebrate here. The only reason I give this film three stars is Marine Vatch who was absolutely superb in her understated performance. Other than that, most everything was disappointing, from start to finish.
The story could have been interesting if it better written. However, as it is, there is nothing to root for, nothing to discover, nothing to gain from watching what amounts to ""watching the paint dry"". It is slow, bordering with boring all the time, and the worst of all - empty. Devoid of any real emotion, good or bad. It is ennui at its worst.
The ending missed a great opportunity for redemption, the middle part missed a great opportunity for some introspection, and the beginning missed a decent setup - as to why is the she doing the stuff she is doing... unless, of course, all you are after is a typical middle aged men's wet fantasy of a teenage girl who loves to get in bed with them.
It appears that ""Jeune and Jollie"" is a thinly veiled attempt at selling us some sex as ""deep and understated"". It is neither deep nor understated, it is simply shallow and pointless. And yes, Marine is gorgeous, dressed or naked. I prefer her dressed as those other scenes were done in such poor taste I had to look away (literally).
Not recommended at all, except as an insight into how quickly French cinema is failing.",negative
Jeune et jolie,"A young and beautiful girl sells her body to rich older men, lying about her age, and hiding it to her parents and friends. Until an unexpected event forces her to confront reality. The new film's subject from French director François Ozon is close to Julia Leigh's 2011 ""Sleeping Beauty"", but the treatment is quite different. Nothing is odd or strange here. We follow Isabelle's journey through the discovery of sexuality in a very realistic fashion, typical of Ozon's filmmaking.The only trouble is that we are not troubled ! The script is so predictable that we get very few surprises throughout the film, and we do not care for Isabelle's fate at all. That's a shame considering the interesting subject.The lack of explanation for her behavior is a good thing, we do not get the usual psychological/environment/parents syndrome, but this leads to a certain shallowness.Actors do a fine number, especially the beautiful Marine Vacth, whom we should see again very soon, hopefully in a more rewarding role.",positive
Spring,"Have you ever seen a movie that is at the same time romantic drama, comedy, sci-fi and a horror movie with some historical elements? Spring is not a drama with other genre *elements*. This movie is at the same time all of the above. Now that's a crazy combination! Spring takes things slowly. It is not fast paced horror movie primarily focused on delivering terror and creeps. Scary scenes are nicely distributed through the whole movie. In between them we enjoy romantic moments. Historical elements play a really important role in delivering the last few key moments. I found this movie pretty funny. Comedy is not by itself obvious (even though the main premise is pretty hilarious when you think about it); those having a peculiar sense of humor will surely appreciate ""hidden"" humor. Just look at a few quotes on IMDb page.When I first had seen the movie I gave it a six. Now I give it an eight. This is one of the most original screen pieces I've ever seen. Different genres are balanced very finely.Spring is going to disturb you, make you laugh and most importantly make you think about what gives life a meaning. Is it really important how long one lives? And the final scene? It gives meaning to the whole movie and provokes answers to existential questions. Just wait till you see it!",negative
Spring,"A hidden gem and easily one of the best movies I've seen in a long time. The acting, writing and directing are all seamless.I admit there were moments, such as when our poor protagonist reacts to the truth about his girlfriend, which stretched the bounds of plausibility, but aside from those few scenes the film was incredibly real and fresh throughout.The film's brand of dry, intelligent humor was a lovely surprise. I buckled in for a thriller and found myself laughing many times instead. I also highly commend the snippets of philosophy, morality, mortality, religion and science which were sprinkled throughout the film and delivered with just the right amount of wit and depth by both actors. It really is a wonderful blend of romance and sci-fi, and this is coming from someone who loves sci-fi and has a pathological fear of chick flicks. I highly recommend it.",positive
By the Sea,"By the Sea is a voyeuristic portrait of a couple fighting for meaning, sanity, connection after something traumatic happened and took away the flow and the beauty they once had. They are trying to deal with the situation the best way they can, yet keep failing over and over again. Can the beauty be rescued, can they again find the trust they once had, underneath all the pain and disappointment?It takes some time to sink into the rhythm of this movie, since it follows the pace of a real human life, rather than a pace of a popcorn flick. And I applaud Angelina for her courage to stick with this rhythm and create an experience of melancholy and expression that has become quite rare nowadays, and quickly discouraged by the prevailing hunger for fast-paced download of entertaining stimuli.The photography is beautiful, both Brad and Angelina superb in their roles, and I really liked the montage that is respecting the viewers and letting them put the pieces together. I am sad to see the average user rating here, guessing the ratings would have been way higher had the raters not known who the director was.One day after watching it I still feel mesmerized by the atmosphere of the movie.",negative
By the Sea,"The story lacks substance and moves so very slowly. Or perhaps because there is no story -nothing happens and it seems to take place slowly. Watching Jolie play dress up and lie in bed feeling morose and popping pills is boring. And as the dialogue is vacuous there really is not much good to say about this film. The setting is very beautiful!We see an alcoholic husband and a depressed wife sitting in a hotel, by the beach and in a café or restaurant. They sleep. She walks. He drinks. And he tries to write. She cries. They fight. The action is pedestrian. The conflict is unexplained and weak. The film plays out like a spoiled wealthy white couple who have nothing to do by the sea so they drink, take pills and fight and sleep. Nothing happens and what does happen looks like it was written to provide Jolie with opportunities to pose: sitting, standing, looking. This is a film about the troubles people have when they have no troubles.I like Bradd Pitt and Angelina Jolie but they should have paid a good writer to do their acting skills and chemistry justice. This film comes off as an attempt at copying a 70's artsy Euro style film. It was painful to look at and I am not surprised. Why some actors think that because they can act that they will automatically be good at something else is nothing new.",positive
Colette,This movie felt like it went on for hours it could have been so good but ended up so bad it dragged so much that me and the friends I watched it with lost the will to live half way through,negative
Colette,"There aren't many movies that will be so compelling to me that I don't think about the time going by or go to the bathroom or find myself distracted by other things. From the opening scene through to the end credits, Colette was that rare filmgoing experience where I felt every shot, every frame, every moment was essential and compelling. The performances are amazing and this story is absolutely riveting. I can't wait to see it again.",positive
Endless Love,"I have a decent range when it comes to film viewing, but I don't enjoy romance. Firstly, they're unrealistic and secondly, you can usually tell what will happen. So, Endless Love is a love story. Cue alarm bells. But it gets worse. The awful trailer makes it look like just another bland love story. Except it's not. This is a romance between Alex Pettyfer and Gabriella Wilde. Think of that and tremble. There are 2 big questions here: 1. The original Endless Love movie was apparently awful, so why remake it? 2. How can a film be called Endless Love, consist primarily of its 2 leads gazing into each other's eyes, be full of romantic montages and love scenes and have a script which is overloaded with romantic sayings yet feel less romantic, moving and emotional than The Texas Chainsaw Massacre? To be fair, it is what you'd expect from a film like this and there is a bit of humour which is appreciated but aside from that this is a two dimensional and aggressively bland movie that is one of the worst in a strong year for films.The acting is laughably bad from the 2 leads. Alex Pettyfer is that bland kid who made Alex Rider (The super cool boy spy from the Alex Rider books) as bland as a shopping mannequin. Gabriella Wilde is that model who murdered the character of Sue Snell in last year's Carrie remake. Together, they have no chemistry and no emotional investment whatsoever. The direction is utterly nauseating as the film plays like an extended romantic music video and the script is utterly devoid of any kind of spark or charisma. Endless Love will appeal to its audience, but it is one of the blandest movies in recent memory and so full of clichés (I feel like I've seen all these things hundreds of times before and I don't watch this kind of film a lot) you'll forget in 24 hours. To add insult to injury, they actually put family issues and bereavement drama into this pathetic love story which feels out of place and irritating. Endless Love is so boring it passes too quickly to do any real harm, but you've seen the whole film just by watching the trailer.2/10",negative
Endless Love,"Love lost and love found are some of the most rewarding narratives we have ever seen on the big screen. In David Elliot's (Alex Pettyfer) case, love lost, as his therapist tells him, is ""like a book you read long ago"", and those words could not be more true for Endless Love. Aside from being a remake of Brooke Sheilds' 1981 film of the same name, the film is also an exercise to see how Shakespeare's famous tragedy, written almost 420 years ago, could be modernized, interpreted and adapted for a Pinterest-driven, Instagram-obsessed generation of young people. But like the amaro, hudson and mayfair filters featured on the highly addictive mobile app, Endless Love is a sun kissed love story told through the lens of a writer/director that is beautiful to look at, and understands what it's audience wants, especially during one of the most forcefully romantic times of the year. No movie released on or around Valentine's Day should be judged on originality, because like the holiday itself, there is nothing original about roses, chocolates, and forced sentiment that is the driving force flooding people's minds. Instead, writer/director Shana Feste delivers an entertaining, nicely shot film of first love with many of the essential ingredients to make it a success amongst young people.One minute, hopping along the roofs of cars, the other, kissing the girl of your dreams, Endless Love is a soft and safe story of two lovers who find themselves on opposite ends of the tracks of life. David, who has been in love with Jade Butterfield (Gabriella Wilde) since tenth grade, uses their high school graduation as a chance to finally connect with her. The wonderfully innocent and vibrantly blonde Jade, who has spent the last two years of high school mourning the death of her older brother Chris Butterfield (Patrick Johnson), decides to spend most of her free time submerged in literature and within the tall gates of her family's large estate. Grieving from the loss of their child, Hugh and Anne Butterfield (Bruce Greenwood and Joely Richardson) are content with having their two remaining children sheltered at home. It isn't until Jade's graduation that the lives of the Butterfield's are completely sent topsy-turvy by David, a smart and sophisticated young man whose main concerns are his father and his attainment of true love.The 1981 version of the film is a dark and often times melodramatic adaptation of Scott Spencer's novel of the same name. David's character and the past that haunts him in the two earlier adaptations are much darker and convoluted, often times resulting in mental institution. But in Feste's interpretation, the real conflict in the film is the one between Jade's overprotective father Hugh, and David. This conflict in the film is the driving force for so many of the characters and is one that shows the intentions of a young and impressionable boy, against the expectations of a worrisome and overbearing father.Hugh, a cardiologist, after having his prized son pass away, looks to keep his family tradition alive through his to-be doctor daughter, especially since his middle son Keith (Rhys Wakefield of The Purge), is intent at keeping his father at arms length; falling in love and studying on his own terms. Greenwood's performance of Hugh is one that has many layers; on the one side, a protective father who keeps his daughter from making a decision that might jeopardized her life and future; and on the other side is a haughty, upper class elite who doesn't see David as able to provide the kind of lifestyle his daughter deserves. Greenwood becomes the essence of the film, showing that true love doesn't always reign supreme and providing the film with a conflicted character with realistic and somewhat expected mid-life crises.The truth remains, there is a big difference between true love and first love. David, who scores an impeccable SAT score and professes to finding happiness in simplicity, spends his days after high school helping his father Harry Elliot (Robert Patrick) around the auto shop he owns. Throughout Endless Love we are reminded just how smart and wise David is, yet the choices he makes, and a little bad luck, get the better of him. Showing very brief glimpses of anger that often finds his fist connecting with several people throughout the film, David gives merit to Hugh's concerns for his daughter. But, like any good cranky dad set amidst any love story, love reigns over logic. Decisions are made during the course of heart-wrenching monologues, and tempers escalate quickly, but not before any Valentine's Day film's centre motto is expressed, and that's letting the past go.Greenwood's character Hugh may be a bit manipulative, controlling and dramatic with his actions towards David, but there is no doubt that Hugh faces so many of the concerns of fathers whose daughters tread off the path they set for them. Endless Love is a very melodramatic yet manipulative descent into social classes and how it affects young people in love, but throughout the film, there are hints of truth and reality.Overall the film is a success thanks to it's talented actors in front of the camera. From Richardson, a mother who knows the power of love, to Wakefield who gives an accurate, rebellious truth to the neglected middle child, the performances in Endless Love are as good as can be. Dayo Okeniyi, who gives a reminiscent Derek Luke like performance in the film, gives the film much of its humour and heart, standing beside his best friend and star-crossed lover David. Aside from the lovers, the film is held together by it's patriarch Greenwood, on and off screen.Check out the full review at www.nightfilmreviews.com",positive
Victoria,"I don't want to summarise the plot too much, if at all, because I think this is the sort of movie you should go into a bit clueless - BUT, what can you expect is an amazing, edge-of-your seat thriller, beautiful cinematography, and great acting.Here in the UK we miss out on ever hearing about most European movies like this one, smaller budget with unknown actors. But this one is getting a little attention for it's 'one-take' concept, in that the entire movie really was shot in one take. It's one hell of a feat, considering the intense action scenes included, but they pull it off wonderfully. It gives the feeling of being along for the ride, and personally kept my attention gripped for the entire movie.The titular character Victoria is a complicated girl, and you are given but tidbits of information as the story goes on, never quite a complete picture but a sense of her emotions, and her reasoning for the pertinent decisions she makes throughout the story. The other actors are also all excellent, much of the dialogue was improvised and it felt very natural to me, capturing the difficulties between speakers of different languages perfectly. The main criticism I have seen on this site is that the audience didn't understand why Victoria made certain decisions in the film (again don't want to give anything away) - but I don't understand how that's a problem. Enough was revealed on the journey that with some empathy (assuming IMDb reviewers do have some) I could easily imagine Victoria's mindset, even if I wouldn't have done the same as her - the movie is not about me! Sorry that's my rant over.I rated it a 9 because visually it was beautiful in a very simple way, it was not at all predictable, and it had me questioning my own decisions afterwards - which is what I look for in a movie.",negative
Victoria,"When I saw the trailer of Victoria I was really interested in the movie, because I am a fan of Sebastian Schipper, who directed also ""Absolute Giganten"", one of the best German movies in recent years. German cinema had to struggle in the last years, too many movies about the German past or really bad and soulless comedies flooded the market. Only really few risks were taken and some of them were pretty good E.g. ""Zeit der Kannibalen"", but for the most part they sucked. So...there comes Victoria, a movie by a experienced director, with (for the most part) unknown faces in the cast, a really small crew and shot in a single take in a night in Berlin. Latter is something truly unconventional for a German film, so I went into the theater expecting a good unconventional German movie. What I got was a masterpiece. Victoria is not only the best German movie in years, but (IMHO) the best movie of the year yet. The tracking shot in the movie isn't only there for effect and a showcase of the cinematographers talent, but a essential part of the films main story, that unfolds around a Spanish girl named Victoria, that meets a bunch of ""real Berlin guys"", so they call themselves, in the middle of the night. You experience the story of Victoria in real time, you see live character development for instance.That, the down to earth acting and plot make the movie so incredibly immersive that it becomes something completely new and fresh, which is incredibly rare in recent years. I don't want to give away more about the plot, so I'll talk about the acting. The acting in this movie is fantastic, the dialogue is actually completely improvised, so that the actors, especially the fantastic Laia Costa and Frederick Lau, become these characters in those 140 minutes and it feels real. It feels like they are actual existing persons.The cinematography is brilliant, Sturla Brandth Grøvlen does a fantastic job in accompanying the main characters and even if there are some shaky parts, which was expected, its never annoying and the viewer becomes the camera. Another aspect of this movie that I adored was the soundtrack. It was perfectly suited in supporting the atmosphere and hypnotic. I left the theater speechless, what happens in the final act will either throw you off, or you will be completely exhilarated. Either way: Watch this movie and support movies with original concepts, only like this we will continue to get better movies than the usual dog**** from Hollywood and co.Victoria is a truly exhilarating masterpiece and the first time I felt like watching a new kind of cinema in a long time. Go and watch it. Its worth it.",positive
The Discovery,"When the scientist Thomas Harbor (Robert Redford) proves the existence of afterlife, there is a massive wave of suicides on Earth. On the second anniversary of his discovery, his estranged son Will (Jason Segel) travels on a ferry to the island where his father lives. He meets Isla (Rooney Mara), a troubled woman that lost her five-year son, and they have a conversation; then they say goodbye to each other on the arrival. Will's brother Toby (Jesse Plemons) drives him to Thomas's real estate, indeed a colony for troubled people that attempted to suicide. Thomas discloses that he has developed a machine to record what dead people see in the afterlife. When Will walks on the beach, he sees Isla trying to commit suicide, but he saves and brings Isla to his father's house. Soon they fall in love for each other and Will shows her that his father's machine works. But when Isla is murdered by an insane resident, Will uses the machine expecting to meet her in the afterlife. Will he be well succeeded? ""The Discovery"" is a romance with an original story and a missed opportunity of making a great film. The performances are top-notch but the screenplay is messy and boring. The idea of spiritual planes in the afterlife and the consequences of the scientific discovery of the afterlife is fascinating and deserved a better screenplay. The final twist is totally unexpected. My vote is five.Title (Brazil):"" The Discovery""",negative
