movie,user_review,sentiment
The Danish Girl,"I honestly found this movie very touching and delicate. It is delicate in the way it treats difficult subjects as sexuality and the discovery of one's identity in an hostile period. The fact that it is a true story makes the whole movie even more involving.I don't think the film is perfect - but the acting, cinematography, the screenplay are absolutely amazing. I especially loved the middle part - where all the characters try to find a way out of the problem and when for the first time they seem to be facing a fracture between them.I thought it had a great power on people even though it doesn't seem to have had the effect I was expecting (at least during the premiere in Venice).Eddie Redmayne hasn't had enough of his Oscar and I wish him all the best for 2016!",positive
Steve Jobs,"After watching this era's angry, visionary, entrepreneur's business meetings in the movie called -part one of the saga - Jobs at 2013, this year we are facing the second part of the saga: Steve Jobs. As we all saw how business meetings were bloody, this time we'll visit the product launch and marketing meetings section of, angry Steve.Like part one, part two is crafted with dialogue. Non-stop conflicts of angry Steve and world. Expect nothing more than talking people. Mission for the crowd is to understand how brilliant angry Steve and how he shaped the things by listening the conversations and carefully tracing body language.Next episode, we'll dwell into monolouges of angry Steve while he's unloading his sh*t. Long mind conversations happens inside of this brilliant mind, while peeling a health apple. Waste of time, tells nothing to the audience. How come somebody watchs -at least- Jobs and had motivation to do another, just conversation based movie about this man. Pirates of the Silicon Valley is still best film about this specific topic, there are no competitors to it. one last word, I could understand what's so weird or unacceptable about behaviours of a man, who creates his own company from nothing to a biggest company in the world. I mean, i know much terrible dudes, who owns literally nothing but treats his employee like they are waste of sperm because somebody told him that he's the Ceo of a company. Business in human world runs like this. You have to slap everybody in the face if you want what you want.very terrible movie. shame on you Mr. Boyle and if your movies will be like this, please spare Trainspotting 2 from happening.",negative
Steve Jobs,"Steve Jobs is written by Aaron Sorkin and directed by Danny Boyle. It stars Micheal Fassbender, Kate Winslet, Seth Rogen, Jeff Daniels, and Michael Stuhlbarg.Set backstage at three iconic product launches and ending in 1998 with the unveiling of the iMac, Steve Jobs takes us behind the scenes of the digital revolution to paint a portrait of the man, his estranged family and staff at its epicenter.I honestly can't start this review without saying this easily ties with my favorite movie of the year, The Gift, for quite a few reasons. Truth be told this movie has everything needed to build a classic and uses it remarkably.Writer Aaron Sorkin has quite a few gems in his filmography which include Money Ball, Social Network and A Few Good Men. He is as versatile as he is brutal in honesty. He works wonders in this movie revealing the man behind the machine rather than the machine behind the man. Without any scenes of failure or success, Sorkin forces his audience to understand the complex and often times revolting central Character. With extremely well written confrontations between Jobs and Wozniak or Jobs and his Daughter or even Jobs and his Boss, Sorkin relentlessly demonstrates the true nature behind the tech giant. Though this movie's central family tension and the Job vs. Apple drama are enthralling, Sorkin injects just enough dry and black comedy to keep the movie from becoming an influential figure's shaming. With that being said Sorkin also understands that the enormous ego of Steve Jobs had to be exposed as a vice and plays on that brutal fact perfectly. With 4 dimensional characters, great central dramas and pitch perfect comedy, this might actually be his best work yet.Accompanying the stellar writing was Danny Boyle's beautiful direction. Through seemingly unending shots and aggressive movements the audience genuinely feels like their in Job's presence which can be very hard to sit through at times but is ultimately rewarding experience. With visible passion from Boyle, this is one powerful ride.To my common readers I mentioned a few weeks back that Black Mass had the greatest ensemble cast of the year, I was wrong. This movies cast never really stops acting to the point of absolute realism. To start Kate Winslet portrayal of real life Johanna Hoffman was as beautiful as it was naive. She brought the character alive in full force and truly demonstrated she is one of the best actresses working. I smell a nomination coming her way. I had referenced Jeff Daniel's acting last week in The Martian, well he completely out did himself. He was tender at times and shark-like in others. He drew the line between intelligence and decency and walks this tight rope carefully. Five year old Mekenzie Moss also offers an absolutely astounding performance, uttering few but heart wrenching words. Michael Stuhlbarg works wonder as well on a albeit smaller degree. Now onto the two heavy hitters. A surprise to me and my theater alike, Seth Rogan gives the single best dramatic performance of his career. As Steve Wozniak, the literal opposite of Jobs, Rogan played the role with elegance and brilliance and I wouldn't even mind the Benicio snub if Rogen won the statue. The role demanded a sweet, naive, caring and ultimately explosive performance and Rogan more than delivered making the scenes of abrasion between him and Fassbender iconic. I have been holding off that name for the entire review because Micheal Fassbender is the only thing keeping this movie from failing. He dawns the character in such a way, I can only compare it to Jake Gyllenhaal from Night Crawler and even then I don't think I could fully describe it. Filled to the brim with nuance Fassbender offers a cold, intelligent, manipulative, calculating, and over all disturbingly realistic portrayal of Steve Jobs. I really can't envision a better cast lead than him. As calm as he is diabolical, Fassbender plays this egotistical narcissist with such precision its close to horrifying to watch. Though calm through most of the movie Fassbender understands when to unleash the monster which lays in Jobs and is absolutely volcanic while doing so. Under all the deception, tyranny, and technological brilliance lays a purely adroit and masterful performance. Though Johnny Depp in Black Mass was great and Ian McClellan in Mr. Holmes was grand, neither of them embodied their characters much like Micheal Fassbender and it would be a shame and a disservice to cinema if he didn't with Best Actor. He has proved he is one of the best actors of the generation.Steve Jobs was a privilege to see on the big screen and is so far tied with The Gift as my number one movie of the year. With Deft acting, exquisite direction, and powerful writing this movie is not far from a modern classic. Steve Jobs gets an A+.",positive
Saving Mr. Banks,"I was able to view an advanced screening of Saving Mr. Banks. I will have to rate it as an excellent movie. It made me laugh, it made me cry and it certainly brought back memories. I enjoyed it very much. The film was on the most part incredibly true to era. I felt the transitioning from one time period to the other was done smoothly and poignantly. Obtaining the screen rights for the making of Mary Poppins and the childhood of P.T. Travers are intricately woven. The entire point of the movie could not have been made without this aspect. It was brilliantly done. I see many Oscar nominations here. Tom Hanks was outstanding as always as well as Emma Thompson. Colin Farrell was remarkable. The interactions of all the characters was beyond well done.",negative
Saving Mr. Banks,"From the studio that brought you Mary Poppins, Disney has released a biopic about the author of the original novels, P.L Travers. Saving Mr. Banks is the story of her battles with Walt Disney, who wants the rights to the film adaptation, in a dramatic comedy that is both witty and sentimental.Mrs. Pamela P.L. Travers (Emma Thompson) has been hounded by Walt Disney (Tom Hanks) and the Disney Corporation for 20 years for the film rights to her book and she has refused constantly. But by 1961, she has run out of money and agrees to go to Los Angeles for two weeks to work with the writing team to see if a deal can be struck. Her conditions are that the film cannot be animated, there are no songs and she has final script approval. Travers quickly clashes with creative team and Walt himself, a man who promised his daughters he would adapt the book.As this is going on Travers reflects on her childhood in rural Australia, with her father (Colin Farrell), a loving man who feeds his daughter's imagination, but an alcoholic with probable depression and how these events influenced her writing.Saving Mr. Banks is a film armed with excellent screenplay and a top notch cast. As well as the likes of Thompson, Hanks and Farrell, Saving Mr. Banks also features Bradley Whittaker, Jason Schwartzman, Paul Giamatti, B.J. Novak and Ruth Wilson. They all offer strong performances and have given us very well defined characters. Thompson dominates as Travers, a no nonsense woman with poor social skills and a British Bulldog stubbornness/determination and injects a deadpan humour with the witty lines she was given. Thompson also brings out the emotion, the serious aspects of the character, as the shadows of her past still linger over her.One of the big themes of the film is the writing process, both the individual, personal aspect and the collaborative effect of a film adaptation. Saving Mr. Banks shows that many writers use they personal experience and life and become a part of the author. It is hard for writers to let go and particularly for Travers, as she has so much invested in Mary Poppins, so much of herself in it. Her books allowed her to have some wish fulfilment.The screenwriters Kelly Marcel and Sue Smith, director John Lee Hancock and editor Mark Livoisi worked brilliant to blending the story of Travers butting heads with Disney's creative team and her backstory about her childhood influencing her writing. There are plenty of transitions, allowing Hancock to have some fancy pans. One particular noticeable sequence is when the creative team performs one of the songs and Travers has a flashback. The film slowly reveals how Travers childhood and her father became a part of her writing, used in the books and become a part of the themes of her books and philosophies. This is particularly the case with her parents and their inabilities to cope, both Travers' father's alcoholism and mother's inability to cope with the stress, leading to her theme of responsibility. For a film that is about the writing process, Saving Mr. Banks never really shows about the writing process that Travers goes through, but explores the writing process of adapting a work, from one medium to another.The final theme and a big part of the comedy comes from the clashes of cultures and personalities. Travers is a brash personality with formal, conservative approach and lives a modest lifestyle in London and a rustic life in Australia. This in comparison to the overtly friendly American and their glamour and excess, from the fashion to the food, particularly sweet treats and the hard sell from Disney in Travers' hotel room.Saving Mr. Banks has a excellent screenplay, solid direction and balances the comedy dramatic portions extremely well. The film makes sure there is plenty of sentiment, particularly with the score by Thomas Newman. It is a safe film, but still a pleasing experience. It is perfect if you are a fan of Mary Poppins and you will have the songs stuck in your head.Please visit www.entertainmentfuse.com",positive
Black Mass,"""Out of the Furnace"" director Scott Cooper's ""Black Mass"" qualifies as a gritty, atmospheric, but middling mobster melodrama that chronicles the life and crimes of James ""Whitey"" Bulger, a notorious Boston gangster with an Irish upbringing who evaded authorities for 16 years before justice eventually caught and convicted him for 11 homicides. Adapted from a thoroughgoing non-fiction bestseller by ""Boston Globe"" reporters Dick Lehr and Gerard O'Neill, this unsavory, R-rated, crime chiller provides ""Pirates of the Caribbean"" star Johnny Depp with a chance to atone for far too many silly, superficial comedies. Academy Award-winner Jack Nicholson did an imaginary take on this real-life sociopath in Martin Scorsese's memorable law and order epic ""The Departed,"" a mob movie ten times more suspenseful than ""Black Mass."" Now, Depp stars as the infamous felon himself. Although he appears incredibly chilling as the bloodthirsty maniac who is currently serving two life sentences plus five years, nothing about Depp's performance reveals any insights about this heinous individual. Indeed, thanks to prosthetics galore, Depp bears a striking resemblance to Bulger, but nothing beneath his grim, tight-lipped portrayal yields a clue about the murderer's mindset. Reportedly, Bulger refused to talk to Depp about his life. Meantime, this is not the Depp that we have grown accustomed to in movies like the frivolous ""Pirates"" franchise, ""The Lone Ranger,"" ""Tusk,"" ""Dark Shadows,"" and ""Mortdecai."" Instead, this is the Depp of ""Public Enemies,"" ""Donnie Brasco,"" and ""Once Upon a Time in Mexico."" As Bulger, Depp strangles a defenseless young harlot with a rope, beats an adversary to death with his bare fists, and mows downs an unarmed, but treacherous henchman with a carbine. Don't walk into ""Black Mass"" and imagine you're going to see something that will make you giggle with glee. Unquestionably, ""Black Mass"" constitutes a long overdue return to form for the immensely talented Depp. Critics have hailed his performance as Oscar worthy. As unforgettable as Depp is, the man who steals the show and delivers the best performance is Depp's co-star Joel Edgerton of ""Warriors."" Cast as corrupt FBI Agent John Connolly, who conspired with the real-life Bulger to shield him from prosecution, Edgerton emerges as nothing short of sensational. While Depp relies on prosthetics to impersonate Bulger, Edgerton shuns elaborate make-up and turns the tainted FBI agent into a sympathetic flesh and blood character. He gets under Connolly's skin and shows us what makes the man tick.A profane, violent, but episodic crime thriller, ""Black Mass"" covers familiar ground. Director Scott Cooper, who also helmed ""Crazy Heart,"" neither pulls any punches in his casual depiction of mob violence nor does he startle us with any surprises. You've seen everything that Cooper stages here in other gangster movies. Essentially, ""Black Mass"" is an empire-building crime film, but Cooper doesn't recount either how Bulger established his empire or solidified it with his intimidating reputation. Instead, he dwells on episodes that earlier movies like ""The Departed,"" ""Goodfellas,"" ""The Town,"" ""Killing Me Softly,"" ""The Friends of Eddie Coyle,"" and the two ""Boondock Saints"" thrillers have done before and done with greater panache. Basically, the action unfolds in five year increments, beginning in 1975 as a number of Bulger's cronies cut deals with the Feds to save their necks. Freshman scenarist Mark Mallouk and ""Edge of Tomorrow"" scribe Jez Butterworth neglect to explore the psychology behind the treachery that prompted Bulger's underlings to inform on him. Meantime, Cooper focuses almost entirely on the relationship between Bulger and Connolly. The subplot involving Whitey's older brother Billy could have been left on the editing room floor. Incredibly, ""Black Mass"" omits some of the more compelling incidents in the page-turning Lehr and O'Neill book. Specifically, the filmmakers have altered the events that brought Bulger and Connolly together as conspirators as well as some of the crimes. A convicted bank robber who did 9-years in Alcatraz, Bulger masqueraded as a Robin Hood-style gangster around South Boston, but his fellow goons weren't fooled by his shenanigans. Ironically, loyalty among these thieves is the first casualty. As the film unfolds, Bulger henchman Kevin Weeks (Jesse Plemons of ""Varsity Blues""), goes on the record swearing that he isn't a ""rat!"" On the other hand, FBI Agent John Connolly worshiped the ground that Bulger trod and refused to testify against him. Connolly grew up in the same blue-collar Irish neighborhood as Bulger. Whitey intervened in a fight where Connolly would have suffered grievously without his support. Connolly struggles to convince his wife Marianne (Julianne Nicholson of ""Kinsey"") that loyalty supersedes morality. Nevertheless, her husband's adulation for Bulger repels her. Connolly sets out to recruit Bulger as a source, but Bulger balks at being an informant. Inevitably, Connolly forges an unholy alliance with Bulger, so the Bureau can crush the Mafia in Boston and he could claim credit for the demise of the Italians. Ultimately, Connolly sold his soul to the devil, while Cooper makes Bulger appear as sinister as Satan.Distinguished by its brooding cinematography, authentic production values, and documentary flavor, ""Black Mass"" succeeds more as a tour de force showcase for the actors than a landmark example of a gangster movie. A top-tier supporting cast, featuring ""Sherlock"" star Benedict Cumberbatch as Bulger's brother Billy, who carved out a reputation for himself in Congress as a man of the people, surround Depp and Edgerton. Kevin Bacon, David Harbour, and Adam Scott play Connolly's eloquent, well-tailored, FBI colleagues. Harbour delivers a powerful performance as the weak link in the group of FBI agents who turn a blind eye to Bulger's criminal activities as long as he furnishes them with information about the Mafia. As Bulger's amoral associates, Rory Cochrane, Jesse Plemons, and W. Earl Brown will make your skin crawl. Peter Sarsgaard rounds out the cast as one of Bulger's sadistic but ill-fated adversaries. Nobody gives a weak performance in ""Black Mass."" Sadly, for all of his crime-does-not-pay sentiments, Cooper has fashioned a dreary, sluggish crime saga devoid of any cinematic flair or unpredictable spontaneity.",negative
Black Mass,"The intrigue of all crime movies relies on a simple idea: people are complex, but actions are not. Behind every reductive, one-word crime —""murder,"" ""theft,"" ""extortion""– is a human with a motive and a history to support that motive. Part of the reason we follow the stories of criminals is to overlay ourselves on their paths, trace the steps around their intentions, and see where they turn where you would not. Great crime stories give us the opportunity feel our own humanity guide us through darkness. Unfortunately, I felt nothing while watching Black Mass.Heralded as a return to acting form for Johnny Depp, Black Mass tells the true-crime story of James ""Whitey"" Bulger, a mythologized, south-Boston crime lord who operated from the late 70's to early 90's. As an adaptation of the best-selling book of the same name by Dick Lehr and Gerard O'Neill, the film portrays the key years of Bulger's ascent to power in the Boston crime world, during which he acted as an FBI-informant through slick FBI agent (and Southie homeboy) John Connolly (Joel Edgerton). At the behest of Connolly and his less enthusiastic boss Charles McGuire (Kevin Bacon), Bulger provides information that precipitates the downfall of the Italian mob, allowing his own Winter Hill gang to take over all aspects of Boston crime, from the drug trade to money laundering, and everything in-between.However, with such a compelling, cant-fail crime premise, the film is bafflingly hollow. Other than hearing a laundry list of crimes that Bulger supposedly spearheads, we almost never see any crimes being committed, other than the odd shotgun rampage or prostitute murder (both which felt sadly derivative for such gruesome scenes). Doors slam, money is exchanged, and men with furrowed brows walk hastily down empty alleys—but it never feels like we are made to understand why.Where is the money coming from? What are Whitey's motivations? Who are the victims of these crimes, or rather, where are the commoners (for a film with such a large cast, it seems completely devoid of extras) of Boston at all? Even the undeniable Benedict Cumberbatch seems adrift and misused in his role as Whitey's state senator brother Billy Bulger.Director Scott Cooper chose to focus only on a handful of key years during Whitey's reign of terror, perhaps to draw focus on his peak instead of wasting time on his rise or fall. Unfortunately, the result is a dubiously avowed criminal juggernaut who feels–and sometimes looks—like he is made out of paper. Much has been made of Depp's transformation into the balding, ghostly Bulger through the magic of makeup, prosthetics, and false teeth. He looks legitimately ghoulish throughout the film, yet the performance feels thin and insubstantial, perhaps less due to Depp's acting than to the camera's disinterest.Depp does has his moments, especially in one particularly tense scene where he slinks out of the shadows to confront Connolly's untrusting wife Marianne (Julianne Nicholson), lurking over her like a pale, demonic shadow. During that scene, I felt like I was watching a horror movie. Afterwards, I could only lament the fact the rest of the movie didn't try harder to be a horror movie, or didn't try harder to be anything interesting at all.Black Mass has the trappings of a great film with solid performances, beautifully lit shots, and a wealth of source materials, making its ultimate failure that much more disappointing. Crime stories are a staple of American cinema and we accept them for their inherent limitations. However, in 2015 it's simply unacceptable to approach the making of a crime movie with absolutely no creative spirit.Several other reviews have likened Black Mass to a poor imitation of Goodfellas or other Scorsese films. If Goodfellas is the gourmet pâtisserie of crime movies, then Black Mass is an airport Cinnabon, a fluorescently lit sprawl of half baked, cookie-cutter crime characters we've all come to expect–a dash of angry FBI chief here, a sprinkle of disgruntled mob grunt there–who delivered their lines and then seemingly evaporate into stale air. The movie runs over two excruciating hours yet fails to make plain the impact of the Bulger's crimes, resulting in a story which accomplishes the impossible feat of feeling both protracted and unfinished.Scott Cooper strives to portray Whitey Bulger as the boogeyman, an unstoppable nightmare whose actions are made infinitely more terrifying by the knowledge that they exist in reality. Instead, Black Mass is the kind of dream that you forget the instant you wake up.Please check out our website for full reviews of all the recent releases.",positive
American Made,"Fun movie, if not for the fact that the truth was changed to protect the guilty. In real life, Barry Seal was fired from TWA in '72 when he was charged for smuggling plastic explosives across Mexico. He flew tons of coke into the States for multiple drug kingpins, including Escobar. When he was busted, he started working for the DEA as an informant. He was overweight, poisoned his fellow Americans with drugs; and didn't care about his family enough to enter WITSEC.From a historical perspective, it should be taken with a grain of salt that a guy like Seal, given his position, can be placed in a situation where everything is cool, time after time after time after time again.",negative
American Made,"By Terry Reed, Author of Compromised: Clinton, Bush and the CIA. It finally happened. The complex core of my book Compromised, the CIA's covert guns and drugs debacle cleverly mislabeled the Iran Contra Scandal, has hit the big screen thanks to the efforts of Universal Studios, Director Doug Liman, Screen Writer Gary Spinelli, Tom Cruise and a host of professionals. Liman told me he was attracted to this project as a result of insider information he gleaned from his father Arthur Liman, Chief Counsel for the US Senate's investigation of the Iran Contra affair.As the person who wrote the original, first hand and definitive book on the Barry Seal/Mena, Arkansas operation, from the inside, I was the most skeptical critic the movie had to win over since I had lived much of the Mena ordeal right along side Barry Sealthe movie's main character played by Cruise.Sure, there are major deviations from the historical record of what happened in Mena, and the screenwriter exercised his dramatic license combining characters and blending together events for the purpose of cramming this sordid story into 120 minutes of educational entertainment. But that's Hollywood.As someone who worked with several major Hollywood production companies and screen writers (Clint Eastwood and Dennis Hackin just to drop names) who attempted to bring Compromised to the theaters, I realize how difficult it is find that balance between authenticity, entertainment, time constraints and marketability. Doug Liman has done just that! Those I worked with who attempted to whittle Compromised down to an understandable narrative were most often left with a docudrama type product that in most cases over-reflected the political bend of the whittlers. Just as the title of my book suggests, the Iran Contra scandal and the subsequent unraveling of a CIA covert operation run amuck impacts both political parties. Sure, most will argue that Hollywood is liberal and most likely to err on the side of protect-the-Democrats at all costs, but let's face it, the vast majority of the guns and drugs scandal imbedded within the Mena/Contra support program falls directly into Republican laps. Again, Liman did a superb job of staying true to the Mena geographical location and then suggesting strongly that then-Governor Bill Clinton had a hand in it when the US Attorney's efforts to apprehend Seal in Arkansas are thwarted.But alas, two hours is a short time to compress history, relay intricate information into a comprehensible story line and then ultimately deal with the life and fate of Cruise's character, pilot Barry Seal. Cruise for the most part is receiving accolades for his Seal portrayal, and I agree American Made underscores that occasionally Cruise can move outside of his Mission Impossible persona and reacquaint us with the depths of his talent.I must say how rewarding it is to have consulted on the movie with Doug Liman and his staff, and to see how he wove the nuances I provided into the scenes in such an authentic and unobtrusive way. The Contra training camp and mile-high-club scene are just a few of those nuggets that cause the screenplay to frequently place foot on terra firma.Debbie Seal, the real life widow of Barry who unfortunately is being forced to relive this tragic chapter of her life by watching her husband's demise, saw the movie in a different light. She reminded me that Barry was double-crossed by the Reagan White House which not only resulted in her husband's death by Pablo Escobar, but also forced her to raise their three children alone. Debbie compared it to Jacqueline Kennedy watching a movie of the JFK assassination. A grim reality check.The Mena/Iran Contra scandal resulted in many of us falling into the category of ""disposable assets"" and being falsely labeled when a covert White House back door operation ran amuck, and we became political liabilities. Much of what we suffered through was the result of cowardly behavior on behalf of the Reagan/Bush Administrations who knew full well that many of us who were recruited for this covert operation were ""left in the cold"" and disavowed when this violation of Congressional Law (The Boland Amendment) became public knowledge. Most of us were Vietnam Veterans who had skill sets needed for the operation and felt honored to be selected to become part of a CIA backed Air America style operation.This is where I do take exception to the movie plot line. Many of us, myself included, had nothing to do with the transportation of illegal narcotics into America. We were briefed on Barry Seal's multi-prong, multi-agency (DEA, and US Customs undercover activities penetrating the Medellin Cartel that included ""controlled deliveries"" of cocaine) operation but the vast majority of us were tasked with the difficult and dangerous work of training the Contras to build out their own guerilla warfare weapons air delivery system and delivering both munitions and humanitarian aid in a war zone. The movie had two different opportunities to move deeper in this direction, but I presume time constraints kept the plot line humming along in the direction it took.All in all it is a great first effort to bring the Iran Contra scandal to the movie theaters. It is about flawed human nature, war, life, death and the seedy behavior of politicians and the alphabet soup federal agencies that violate their own codes of ethics and policies,all in the guise of National Security.If you haven't seen American Made do so. But I must brief you. Fasten your seat belt, stow your tray table and get ready for an exciting, educational and turbulent flight.P.S. Thank you Doug Liman for your satchel charge effort to blow the doors off this scandal. Iran Contra still screams out for an in-depth and tell-all docudrama production that lets the political fall-out descend as it may and truly takes no prisoners. I am currently working on that project.",positive
In the Heart of the Sea,"Heart of the Sea is a mass-produced still-life painting: technically proficient but as flat as the canvas it's on. Technically, it's fine; the cinematography is interesting, the actors hit their marks, the sound is on point. But other than a few moments of nice humor and mild sea-faring thrills, the film lacks any spark. It's like director Howard and co. weren't that interested in creating an emotional, cerebral or exciting film, but more focused on simply getting the job done. The story of 19th century whaler Owen Chase (played by an oddly-accented Hemsworth), the influence for the literary classic Moby Dick, is a story worth knowing. However, the giant scale and obsession inherent in this tale is never fully conveyed, as Howard opts for computers and green screens, in lieu of the actual sea, to tell his story. So instead of a propulsive thriller or even a thoughtful psychological study, we get a generic and forgettable action/adventure, couched in boring characters. And much like the crew of the Essex itself, we are stranded in a seemingly endless sea of lackluster storytelling It also features some of the worst cinematic framing ever. Instead of just filming Moby Dick itself or just the story of real-life Owen Chase, they opt for a messy mash-up, constantly cutting away from the Essex's voyage to a recounting of the story to Melville; like bad narration taken to the nth degree. Even some marginally compelling moments showing the survival instincts of desperate people can't save this sinking ship. Watch Jaws, All is Lost, or Master and Commander if you want to take a worthwhile trip to the heart of the sea.",negative
In the Heart of the Sea,"This movie definitely makes it on my top 10 list. I originally watched this movie because some of my favorite actors (Chris Hemsworth and Tom Holland, I know I'm a basic white girl) were in the movie. I can now easily say that even though they are great as Spider-Man and Thor, this is my favorite work of both actors. They retold a story of these brave sailors in a new and innovative way. The acting is impeccable and when watching interviews with the actors you can see how much dedication was put into making this movie. Having to starve yourself to do justice to a character isn't easy work. I would 100% recommend to anyone who loves a action/adventure movie!",positive
Loving,"honestly, i didn't find the film interesting at all. for me, i couldn't define the success or struggle story of the Loving couple, all i found was a couple who exposed to oppression, felt injustice, released their anger deeply inward themselves, took silent actions by accepting expatriation for 10 years or more, lived calm and quiet not to be arrested. until the 2 lawyers took the lead of the case.i didn't have any good emotions, sensations towards the movie.it was too long and the important scenes can summarized in 2 or 3 minutes and the rest of the movie was meaningless filler.i don't know if the real story is boring as the film scenario or it really worth to be filmed but in a better way.",negative
Loving,"I had the chance to see this film at the Austin Film Festival, followed by a QA with the writer/director Jeff Nichols. Having already been familiar with this story from the made for television movie in 1996 starring Timothy Hutton and Lela Rochon as Richard and Mildred Loving. Many would ask why now or why remake this film? Well many people are simply unaware of this couple's story and their groundbreaking supreme court case, because it's certainly not mentioned or taught in public schools. So was the case for the writer/director, as mentioned he was not aware of their story. He carefully followed the documentary and archived records about them, while imagining what their conversations and dialogue would have been like between them. I found the landscape of the cinematography beautiful and breathtaking. The acting chemistry between Ruth Negga and Joel Edgarton was so tender and sincere, as you witness their love and vulnerabilities on screen, it makes you love the Lovings. Ruth Negga really shines as the quiet young woman who becomes the matriarch and leader of her family after watching the march on Washington DC, she decides to write a letter to then Attorney General Robert Kennedy. You see the transformation of two introverted people during the civil rights era become activists for change in their own way that is very powerful in this film. Historically many of the biracial descendants of this country's slave owning founding fathers never benefited from the wealth and privilege of the white ancestors. That is part of what what made their case was so monumental, in that it reversed segregationist slave laws that considered biracial children mongrel bastards and prohibited the rights of marriage and inheritance of interracial couples.",positive
All the Money in the World,"This film commits the worst sin a film can commit: It is dreadfully boring. It feels ultimately pointless and dwindles on mediocrity at all times, making this an even worse Ridley Scott film than Alien: Covenant, as that film was at least hilariously bad at times. This one nearly put me and my buddy to sleep.At 2 hours and 12 minutes, this film spends much time meandering and padding out its running time with repetitive low-energy diversions and failure is too often consequence-free. The protagonists feel ineffectual and the baddies feel incompetent and nonthreatening as a result, and the vast majority of the film is people talking back and forth with awkward lengthy pauses in their dialogue. This story isn't all that interesting enough to justify the length, and feels like a formality of Ridley Scott at this point. If you give me a taste of suspense and then show me that this happened over the course of months I will believe you. You don't have to present it in real time.The film's portrayal of the Getty family ""as only obsessed with wealth,"" as Ariadne Getty put it upon seeing the film, is not necessarily based on fact. Sure, J. Paul Getty does state his love for his bloodline throughout the film, but it is heavily weighed against with his cold attitude to the situation and an incredibly cheesy ""gotcha"" moment where Getty appears to be negotiating the ransom only for it to be revealed he was simply negotiating the price on a piece of artwork. It's as basic as these ironic Hollywood anti-Capitalism stories go, where the lack of humanity is cartoonishly exaggerated. I probably would have come up with something like this back when I was an angsty teenager who knew everything about the world.J.'s portrayal isn't the only problem though. Practically every character comes off as shallow and one-dimensional, especially the kidnapping victim, John Paul Getty III, who as a teenager is immediately portrayed as a needlessly ungrateful git towards his mother, and thus I didn't feel attached to him as a character, which is a shame since it's based on a real person. Fletcher Chase comes off as terribly incompetent right out of the gate as the movie doesn't spend much of its excessive time portraying his detective work on screen and simply shows one brief interaction which leads him confidently to a wrong conclusion based on no solid evidence.I wanted more humanity and more depth to the characters. There were interesting ideas brought up, such as the issue of paying a ransom encouraging further kidnappings, which is unfortunately just a one-time throwaway line despite being a rational concern.If you are curious about this event, do yourself a favor and read up on it instead of watching this drawn out lazy Oscar bait. Ridley Scott is so hit-or-miss nowadays that I wonder if even the original Alien film was only accidentally a masterpiece, much like M. Night Shyamalan with The Sixth Sense, Joel Schumacher with Falling Down and Neill Blomkamp with District 9.",negative
All the Money in the World,"How does Plummer do it? Shows up on a day or two notice, then proceeds to steal the film from underneath everyone!
He is incredible, those Golden Globe & Oscar noms were deserved. 
Scott is an expert director, and knows how to pace, stage and film each and every scene perfectly.
Wahberg hasn't been as good as this since 'The Departed', and Michelle Williams is a revelation. Goodbye Streep, I'll take Michelle anyday!
This plays as a gritty thriller, tempered with some humour, within a great script that maintains your interest and no fat left to trim!
I loved this film, I hope the controversy over recasting doesn't keep anyone from enjoying it!",positive
Adrift,"I hate it when I see people rating this movie 10/10 because the story was very inspiring. That's not all a movie is about, so I'm quite disappointed at the end ignorance of some.The acting was good, but I feel like the plot was kind of boring. It wasn't intriguing at all. I do agree that the story was very inspiring, but the plot just wasn't and had I known the story before walking into the theatre, I'd have definitely expected an average plot. Directing definitely wasn't bad, but I'm afraid I don't have a lot of good things to say about it. The plot was boring, the directing and the acting was average. Don't expect too much from it.",negative
Adrift,"Well, maybe I lack sophistication, but I thought it was a beautiful story and movie. The way it was interwoven with flashbacks and the present and engineered with dramatic and unforeseen elements really made it quite compelling. It demonstrated the depths of love in a very effective way that stayed with me long after it was over.",positive
The Professor and the Madman,"It seems to me that there is some critique-conspiracy going on around this movie. I just found out there were some legal issues surrounding this movie,but I still don't get all those bad reviews about the movie itself. Normally,I wouldn't even look those up,but they are just popping up whenever I want to google something about the plot or the true story behind it. Anyways,the movie was really enjoyable. The acting was great in my opinion,the story was interesting and captivating. It was shot beautifully. It is not perfect tho,not all parts could hold my attention,but it's a film I would recommend to my friends.",negative
The Professor and the Madman,"First of all, I didn't ever think Sean Penn could out perform his role in Mystic River for which he won the oscar for and is one of my favorite movies. But he took his role in this film to a different level and couldn't have been done any better by anyone else. Mel Gibson's role was just as powerful and I don't think anyone could have done it better than him and goes to prove that Mel can still play a leading role and still be considered at the top of the list to make a memorable movie. Sean Penn will definitely be a contender to win another oscar and in my opinion, he should win it again because I highly doubt he'll be surpassed this year by another actor. This year's oscar belongs to him hands down. The Professor and the Madman is a remarkable story of history that deserves to be told and rewarded.",positive
Dolemite Is My Name,Dolemite is hilarious and one of the funniest comedies I've seen in ages. His raps will make you laugh and it's an entertaining film to enjoy. Eddie Murphy was great and he did a good job playing Dolemite. Good supporting cast too.,negative
