movie,user_review,sentiment
Fullmetal Alchemist,"I'm going to try to keep my review as simple as I can, but I have been a huge fan of the FMA manga/anime for years so that might be a little tough. Casting: 10/10 (I really could not imagine anyone else playing any of the characters.)Acting: 10/10 (Amazing. just great. The way they worked so hard and brought the characters to life was just beautiful)CGI: 9/10 (It's not that it was bad, but I liked some of the CG better than other parts. Like the fire and Al was my absolute favorite! And the way everyone interacts with the CG is amazing)Story Flow: 8/10 (I agree with most, there was a few parts that were a little slow/a little fast but overall it was a great story. I especially really enjoyed the 1st half and most of the 2nd)Costuming: 12/10 (don't even get me started. They did perfect my dudes. Ed's coat was epic and the blue uniform were just the best)Dialogue: 10/10 (The fact that most of the dialogue was word for word from the original content brought me to tears)Music: 9.5/10 (There is actually only one place that I noticed that I didn't like the music. Actually, it was that there was no music that bothered me, and it was only like 3 seconds long. Yeah maybe I'm being picky, but to me music is very important, and so I couldn't help but be pulled out of the flow a little in one scene. besides that, they were totally spot on)Accuracy to the Original: 9/10 (True, they don't stick to the timeline very well, but 90% of the content in the movie has happened at some point in the series, so I can't give them any less than 9/10)Over all I'm going to give it a 10/10. mainly because I have never seen an anime to live action adaptation do as absolute wonderful as they did with this movie. Now, there will be people who don't like it, and that's fine. It does have a specific taste and feel that not everyone will like. I will say, if you go into this movie expecting it to be a recreation of the original manga/anime then you will probably be a little disappointed. But if you go into it understanding that they had to create a story that fits into 2 hours, not knowing if there was going to be a 2nd movie, and understand that it is an adaptation not a recreation, then I think you will be pleasantly surprised!",positive
The Grandmaster,"Sadly speaking, ""The Grandmaster"" does not get a grand score from me.Before this film, 3 movies have been made about Ip Man, with the first two by Donnie Yen. Like it or not, first movers always have an advantage. The prequel of Ip Man - ""A Legeng is Born - Ip Man"" - did pretty well, featuring a Wing Chun practitioner Dennis To. But, in my opinion, all these 3 movies did not sufficiently capture aspects of the Man's life stories that many fans are looking for - his philosophy about Wing Chun, how he took up Wing Chun, and, of course, his mentor-ship of Bruce Lee.""The Grandmaster"", in my opinion, missed this golden opportunity to satisfy the thirst of martial arts fans on these aspects.For one, I am surprised to see that the script chose to focus on something other than Wing Chun - the so-called ""64 forms"", a kind of martial art - and revolve around the relationship between Man and Gong Er (Zhang Ziyi), with a rather strange majority of screen time placed on Er. In fact, I strongly suspected that the ""Grandmaster"" in the film is actually Gong Er and not Ip Man (and perhaps this film will be so successful in this respect that there will be another film on Gong Er?)I believe audeince is in for the story behind Ip Man, Wing Chun and Bruce Lee, not ""64 forms"" or the fictitious Gong Er. It is clearly focus misplaced.The fighting sequence is a major disappointment as well. Fighting sequence is barely 5 moves in total, with the camera zooming in on to the hands or legs and, which is my pet peeve, the overuse of slow motion and special effects that obscure the real beauty of the moves. I am not sure whether these effects are specially chosen to mask the fact that Tony Leung is not a martial artist, but applying these on veterans such as Zhang Ziyi - who has learn some martial arts before - is a waste of talents.Taking a step back, I suspect that the producers and director seemed to want to break away from the proved formula of story-telling about Ip Man and Wing Chun, and took risk in the script and even cinematography. However, I see traces of Zhang Yimou in the technique, which I neither am opposed to nor strongly encouraged. However, I think the director OVERDID on the special and visual effects, because, in my opinion, he may have wanted every scene and frame to be visually stunning. While there are many scenes (including the special effects) that are indeed very captivating - e.g. those at the train station involving the duel of Gong Er and San - these effects quickly became a major muddling distraction for me, to an extent that I felt like the film has overrun in length in its appeal to audience.I prefer a film that takes care of its basics well, before venturing into the visual/special effects (what I consider icing on the cake). In any story involving Ip Man, the basics should be the man, his family, his time and his Wing Chun.Finally, the film applied another technique often seen in Zhang Yimou's films - the somewhat emotionally derived script with somewhat wooden expressions on its casts, with a hope to create an ambiance of mystery and helplessness (e.g. in a time that saw China fell into the hands of the Japanese during World War II). Personally, this technique is a waste of the acting talents of the likes of Tony Leung and Zhang Ziyi.""The Grandmaster"" is clearly a focus misplaced.I had higher hopes for anything Ip Man and Wing Chun.",negative
The Grandmaster,"THIS IS A REVIEW OF THE INTERNATIONAL CUT, NOT THE 'HARVEY WEINSTEIN' American VERSION:It was finally time for the great iconoclastic Hong Kong director to turn to martial arts in his intense and atmospheric telling of the great grandmaster teacher, Ip man, and he doesn't disappoint.Wong Kar-wai brings the poetic beauty of his ""In the Mood for Love"" to this Chinese action genre and executes it with a precise rhythmic heightening reminiscent of Sam Peckinpah at his best, while bringing out the experience of living through the Japanese invasion of China during WWII.The cast is magnificent, especially Tony Leung as the Ip man and Ziyi Zhang as Gong Er who perfectly embodies a kung-fu mistress trying to avenge her father.A Wong masterpiece to put on a level with his finest work!PS: One particular reviewer earlier criticized the editing of this film which, to me, smacks of putting down the film for not being more conventional. Sometimes it is difficult to put aside expectations of what one wants a film to be in favor of what the actual film on the screen is. ""The Grandmaster"" is, in fact, brilliantly edited. Wong is, if nothing else, a perfectionist in taking years to mold his assembled footage into his own personal rhythmic poem, idiosyncratically emphasizing downbeats and rests as precise as a great composer. What you see here is Wong Kar-wai's personal vision, take it or leave it. I wouldn't change a frame, or a single edit. It strikes me as a perfect diamond by this exceptional, if eccentric, cinema artist.",positive
The Villainess,"Korean cinema has been the most cutting edge and exciting exponent of action thrillers tinged with horror for the past 15 years or so, and I'm a big fan. You have to look far and wide for a very long time to find movies as deliriously twisted yet compelling as 'I Saw The Devil', 'Oldboy' or 'The Chaser'.So I was very disappointed to find a film that sounds as good on paper as 'The Villainess' turn out to be such a hectic, empty mess. The script is just plain awful, with every single character behaving in ways that make no sense and changing wildly in nature and motivation from one scene to the next. Characters appear, fall in love, get married and burst into flames in what seems like seconds, so there's barely enough time to remember if the person on the screen dying is the same person that had a line a few scenes back, let alone be deeply moved, which would seem to be the intended goal.The 'villainess' herself is just a bland, confusing and completely unbelievable maelstrom of stony-faced killer and fragile weeping rose, and the fact that she is played by two different actresses makes the whole thing even more bewildering and hard to keep track of than it would have been anyway. No explanation is given for the title of the movie, or, for that matter, anything she does.I will grant you the 'Hardcore Henry'-like opening scene is *technically* impressive, but as meaningful and involving as looking up from your phone to watch someone else play a first person shooter video game for a few minutes. There's no context to the violence, or real-world believability, so it's basically just a bunch of paper targets shaped like people falling over. There are a couple of other action set pieces that are advanced enough to make you wonder how they were done, but not enough to make you care why anyone was doing it, or what the outcome would end up being.By the end I was simply laughing at the deaths of characters I was apparently supposed to be heartbroken over, simply because so little effort had been put into making one care for them.I don't know who the hell signed off on this, who let a script so bloated with flaws through the net, but it really worries me to think they thought the bar in cinema was so low right now that no-one would notice. Anyway, 'The Villainess' is the most boring film I've sat through in years.",negative
The Villainess,"This film exceeded my expectations. The cinematography in a couple of the scenes is truly incredible, particularly the fight scenes that are one continuous shot. The fight choreography is top notch and neither overly stylized nor formulaic; most had me on the edge of my seat. The lead is an incredible actor, whose performance conveys all the depth the character needs to ground the film.",positive
Empire State,"Empire State is a very bad movie because it is based on a super weak unrealistic script. It may have roots in a true event but so much changed that it has become the biggest travesty.If you can temporarily completely suspend your disbelief and lower you IQ to 40 or less then maybe you can enjoy it, otherwise the probability is you'll ask yourself if the screenwriter is openly making fun of the audience or God forbid if he is completely retarded.Tens of millions of dollars (probably hundreds of millions of today's money) are kept in an unsecured warehouse guarded by a single untrained unchecked guard.Chris potamitis steals money but apparently money in the warehouse is never checked. Then he goes on a shopping spree with his totally idiotic retarded brother Eddie in a hip club in town, people are wondering how in hell he's got so much money to spend, Eddie clearly says in front of 3 girls that his brother stole the money where he works but of course everybody get away with this.His brother is obviously so retarded that any sane person would never ever have talked about a robbery plan with him.A highly unrealistic robbing takes place at exactly the same day and time as planned by the 2 brothers: what are the odds? Assuming this was possible one can only assume that the robbery was prepared with internal help. The cops have to assume it. The brothers have to assume it. The company has to assume it and all should change their plans accordingly.But nope, the depository does not seem to think it has to increase the guard count and take additional measures even temporarily.Main cop Ransome notices main character when his partner dies. Then during the failed robbery attempt by strangers he sees Chris Potamitis calling someone on the phone but there are no reasons to become highly suspicious right? - Shortly after that the alarm rings again during Chris' watch, and of course nobody is concerned that it is the second time in a row that the alarm rings during Chris watch, that it also was during his watch that a robbery attempt took place and that his partner was shot while touring with Chris. Frankly it is really strange that Chris hasn't been name president & CEO yet.9 million dollars are taken, there is a huge hole in the ceiling, the robber had to have the code or someone knowing the code had to open the door but no problem, Chris can go home and doesn't spend a second at a precinct.It's the biggest heist in US history but apparently it's not enough to check employee cars trunks. Also, only a genius would hide the money in the trunk of his brother's car trunk right? Because he knows for certain that the least suspicious robbers are employees right? - The cop is in his car, watching the 2 brothers arguing about what is in the car's trunk. He was suspicious enough to follow them but he isn't suspicious enough to run & go see what's in the trunk and confront them.You are a drug dealer. You hear about the heist of the century for 8 million dollars. A few days' later 2 low life losers come and want to purchase for 8 million of drugs. Are you A. suspicious or B. so happy you just go the biggest order in the history of drug dealing? Are you A. Taking the money and congratulating yourself or B. Try to rob they guys that got you 8 mil? - You just did the heist of the century. You A. Keep incriminating drawings in your locker for the fun of it or B. try to be as discreet as possible? - You just did the heist of the century. You A. lay low for a few years or B. think you will be the next big thing in drug dealing and buy drugs? - I could go on and on but you get the drill. Too bad there are decent actors there. If you want to see a decent movie about a true heist go see 11.6. -",negative
Empire State,"The movie was GREAT. I wasn't entirely sure about Liam Hemsworth playing a Greek character, but boy did he do a good job. Likewise with the guy who played Eddie, Michael Angarano,who I thought at first would have been better if Jerry Ferrara, Jimmy, had played him instead. Casting turned out well though and was pretty well thought out. Acting was, for the most part, spot on. The Rock is still the same 'rock' in terms of acting though. Everything about the movie was great, the gun scenes and the way the heist was pulled off. At times it's very predictable like the Col***** dr** de** scene. I thought it was also pretty smart to start the film at the end,and then work their way from the start. I've got no idea why IMDb has this rated as a 4.5* film, deserves at least a 7.5 or 8.Overall, a great film, easily re-watchable several times.",positive
Mayhem,"For a movie about Mayhem in an office building due to a rage virus, there sure is a lot of talking and it sure takes a long time to get to the action. Aussie Goddess Samara Weaving is great as always but the rest of the movie is a bit of a chore. Maybe if I worked in an office building it would be more exciting but I wouldn't waste 90 minutes on watching it again. Such a shame after Knights of Badassdom from the same director was so much fun",negative
Mayhem,"I just saw this today, and it was awesome. Hopefully, there will be a part 2 somehow. 10 out of 10 would see again. I also like how this is different to all the movies that are on today. Hence, I reckon for part 2 they should keep the same actors and hopefully this movie gets a better budget next time. But overall once again I am hoping for a part 2 for this movie.",positive
Coffee & Kareem,"The kid was over the top and worst part of the movie. A few lines was okay to set the movie,but every minute of the movie it just got worst. Less of the kid and more of everyone else would be better. Just a waste of time that only got more annoying with every minute.",negative
Coffee & Kareem,That kid was the most annoying character EVER. That it all,positive
Shin Godzilla,"The movie was a great satire on the Japanese Government during the time of the earthquake and subsequent tsunami. The reactions by the Prime Minister, defense minister, etc etc during Godzilla's initial appearance perfectly recreate the indecision that lead to more people being killed in that country than necessary during the real life disaster. In short, this movie uses Godzilla to satirize the Japanese government. A new, more decisive body of government forms in the aftermath and one end of it wants to evacuate Tokyo to Nuke him and the other wants to make a more experimental approach by analyzing Godzilla's body chemistry (the science is actually pretty good and leads to a surprisingly tense climax that involves construction cranes pumping hoses down Godzillas throat). The scenes with the humans are also shot in a very dynamic and fast paced way. Characterization suffers (Japanese films do this thing where they just add an odd quirk to a characters personality and call it a day) but its all for the purpose on finding out how to take care of the giant monster rampaging through the city while minimizing human casualties. Believably too, like how the government would actually react would it have happened.As for the big guy himself, Toho definitely plays around with him a lot. He's still a big green iconic monster, but they change his design more than I've ever seen before. When he first appears in the movie, he's more like a tadpole and over the film evolves into the monster we know. But even then he does things like opens his lower jaw when breathing fire like the predator, shooting beams from his dorsal fin and tail, and there's even a VERY chilling shot at the end involving Godzillas tail with some imagery with broader implications on what Godzilla is able to do. But for all these new things that happen, there's a bunch of stylistic choices that keep it rooted in its history. There's music being used from the original 50's score than ever before (they use more than just that classic brass theme), Godzilla still has his trademark roar, and when he breathes fire in a way we've never seen before (it starts as gas, lights up into a jetstream of flame, and then concentrates into a beam) there's a classic sound effect played that we haven't heard in ages. In short, there's a bunch of new and classic stylistic choices in equal measure. Plus the scene where he destroys Tokyo is, in a weird way, gorgeous to look at.In short, this is the smartest giant monster movie I've ever seen. It's not for everybody but it's certainly for people who understand what that means.",negative
Shin Godzilla,"The film takes a somber, serious tone as to what would happen if Japan were attacked -- in this case, by a seemingly unstoppable foe. At present in Japan, there is an ongoing debate as to whether or not Japan should amend it's constitution to allow for an offensive military and this Godzilla film plays to exactly how powerless Japan would be in making it's own decisions during an attack of any kind. The reality is that the Japanese Prime Minister would have to ask for permission from the United States President before making an offensive move against a foreign threat and this film plays to that hard reality. This new Godzilla starts out as an homage to its former man in a monster suit so that when you first see Godzilla, you'll disbelieve what you're seeing, but this Godzilla evolves into something majestic and utterly awe inspiring in its power. What's more, this film makes it clear people die. In the Japanese release there's a lot of word play about how the government officials up high (on the fifth floor) make decisions that get passed down to people on lower floors that eventually hurt the people. I'm not sure how much will be translated, but the film is deliberately showing the disconnect between the political and day to day realities. Overall, the performances are good. There is one character who they, for whatever reason, decided to make speak English in odd an inappropriate times. This isn't a film for US audiences. The aesthetics will turn off a lot of non-Japanese young people accustomed to CG reality. But if you're open to learning about another culture, this is an excellent film, one of the best kaiju-films you'll ever see.",positive
First Kill,"Absolutely one of the worst movies I have ever seen. Can't believe Bruce Willis is in it, and even his acting is horrible. The Dad character is just a punk kid trying to say all of the right things to his son who's acting ability is just as bad as everyone else.s. The Mom character couldn't get an audition in a middle school play. To top it all off is the never ceasing awful music that is constantly playing in the background. Could not watch the whole thing. I just walked out.",negative
First Kill,"It's not so much an edge-of-the-seat movie as the main actors have been in. It's entertaining. Gave it a 10 because it's under-rated by so many reviewers who certainly had other agendas dominating their skewed viewpoints to have written such negative reviews. Would have given it a 7 or 8, otherwise.",positive
A Prayer Before Dawn,"Great cinematography. Realistic prison drama. Fighting sequences OK.
Background story non-existent, IMO main character or story not interesting and you dont get to know the main protagonist at all, viewer is left to his own conclusions.
Lots of loose ends, no development between characters, despite years of incarceration in small quarters together, random shallow conversations.
Title of movie is meaningless in context of pictured events, simply a made up ""catchy"" title.
Story premise, ""fighting for his freedom"", is false. 
Freedom from prison by fighting not a possibility in story, gets easy treatment and transfer/short sentence for being ""farang""/western. 
Freedom from drugs not shown in any way as a goal for the character.
Fighting for his life by being transferred to ""softer"" accommodations away from the gangs could be a purpose, but not sufficiently shown in movie and is attacked by gang anyway after transfer. 
Dads appearance seems made up and only put in to give the real Billy Moore a cameo. 
All in all great cinematography, shot in a style that gives you the feeling of being there, story is rubbish - waste of time.",negative
A Prayer Before Dawn,"A Prayer Before Dawn touches upon almost every grand subject of life. Love, lust, hate, deep anxiety and the willingness to survive. Even though he does is with minimal dialogue, Joe Cole's performance is one of the greatest I've ever seen. So raw. So full of energy and all different kinds of emotions. This film was a proper hit to the gut. Punt intended. Bravo.",positive
The Man with the Iron Heart,"Good intentions. and a reasonable result. admirable job from Rosamunde Pike and Jason Clarke. and something missing. petr-varak review defines the basic problem - HHhH is a movie containing more two films more than two parts. the biography of Heydrich remains a sketch , correct but superficial, reminding a resume. and the second part seems be remind of ~Antropoid~, not a bad fact, useful to remind the events from Prague of 1943. but , having the same pieces and the same story and tools , it is difficult to ignore the similitudes, more inspired presented in the first film. remembering a docu-drama, it has the gift to be good start point for discover the life and the work of Reinhard Heydrich.",negative
The Man with the Iron Heart,"This film may not be perfect but its a solid effort and certainly of interest to those who have studied this period in history and the major players that shaped events as it were. Reinhard Heydrich was just such an individual and what this film does, where 'ANTHROPOID' among others failed, was to show Heydrich beyond just the heroism of the Czech resistance fighters who plotted to kill him for justifiable reasons. Heydrich was never really a political animal nor did he have any interest in the Nazis until his wife came along and convinced him to join. Had he not been cashiered from the Navy its quite likely history would've been written very differently and this movie shows us how these minor events led to the creation of a monster. My only complaint would be that it didn't tell us much about Heydrich's views towards Jews and his role in crafting the Final Solution, but other films like HBOs 'CONSPIRACY' will go along way towards shedding light on that question for interested viewers. The film's inherent weakness is trying to condense over 20 years of Heydrich's life into two hours while also explaining the plot that led to his assassination. That may have been a tall order for any director but at the same time this isn't a film meant for mass consumption. It's not a date movie nor a family affair but is only of interest to those who enjoy history. If you find the topic boring you'll undoubtedly give the movie a low rating but I think as far as this genre is concerned 'THE MAN WITH THE IRON HEART' is certainly a respectable entry in telling the story of one of history's greatest villains.",positive
Jeepers Creepers III,"What were they doing in those 14 years between 2 and 3, staring at their shoelaces? I love the first two films because they are both scary and well made, but WOW, this film is GARBAGE. TRUST ME, this is coming from a HUGE JC fan! The film takes place between the 1st and 2nd movie, which is dumb because nobody wanted to see what happened between the 1st and 2nd movie. I wanted to see what happened after the 2nd movie, but even then, it's really confusing because the plot keeps jumping back and forth between all of these dumb characters. I couldn't tell if the film was set in the present day, in 2001, or in the 70's because of the craptastic pacing. There's even a scene where you can see a 2016 Chevy truck in a film that supposedly takes place in 2001. Speaking of pacing, there is none! Nothing happens in this movie and the film ends right when it should've started! There are so many characters that the film gets lost in itself. The first film had Darry and Trish, simple and easy. The 2nd film had the athletes and a side-plot revolving around an angry father, but it was still easy to follow and well balanced. Here, we have an old lady getting visions from her dead son, then we have Sargeant Tubbs from the first movie, then we have the anti-Creeper gang, then we have some teenagers, then we have a country boy who has a crush on a girl, and said girl also gets her own storyline. All the characters are pointless and are not flushed out because the film is trying so hard to give equal focus to everyone. The CGI is SO BAD and is EVERYWHERE in the film. It's so bad that my theater was laughing louder than the actual movie! The Creeper doesn't do ANYTHING, no smelling fear, eating body parts, he just sorta walks around and grunts. There's one good scene where a group of teenage bikers finds The Creepers truck in the woods, and it's the only good scene in the entire film. That's it! Worst of all, WE STILL DON'T KNOW THE CREEPERS'S ORIGINS!!! I've been waiting nearly 2 decades and we STILL DON'T KNOW WHERE HE COMES FROM??? The film ends on a cliffhanger but I do not want a 4th movie. This feels like it should've been made for the SyFy channel and seeing this on the big screen is like seeing Lake Placid 6 on the big screen. Just don't do it!",negative
Jeepers Creepers III,"Jeepers Creepers 3 is a weird movie going experience. I loved the first one, and really liked the second one. I went into three wanting to love it. I didn't. But here is the weird part. The movie felt like it was never fully finished. Almost like a very rough first draft was the finished product. It almost looked as if they ran out of money before it was completed. It was very strange. If you are a fan of the first two, you will like to see the characters you love. If this is your first experience with the characters, you will be like what the hell did I just watch!",positive
Angry Birds,"You know what? I went with my kids thinking I will get bored because the movie was rated around 6/10. I actually had more fun than the kids.I've watched the movie in 2D. The characters are rather 'mature' and some dialogues will appeal more to adults than to kids. It is not a 'childish' movie.The battle scene is wayyy noisy, long (it lasts about 20 minutes) and overwhelming, I noticed several young kids in the theater lost patience and quit standing seat and were getting agitated.Other than that, the birds are nice looking. I had no idea what this movie will be about as I'm not a big game player, but the story kinda keeps up well enough and the movie is 'dynamic' at most moments.",negative
Angry Birds,"The movie takes place on Bird Island, an untouched paradise inhabited by birds who are naive and innocent. These good birds know nothing of the outside world. They treasure eggs above all else, and are all carefree and easygoing, except for few. One of these birds is Red, a societal outcast who has had anger issues from the very beginning. Eventually, his outbursts become too much and he is sentenced to anger management courses, where he meets other misfit birds with similar problems.The birds are suddenly visited by green pigs, who are dumb but funny. The birds and pigs quickly befriend each other, but Red does not trust the pigs at all. Ultimately, the pigs reveal their true colors, and leads to Red leading the entire flock in a ""maddening"" frenzy of rightful revenge as well as finding the right means of dealing with rage.Everything about this movie is impressive . I can guarantee you this great movie will make you happy.",positive
Ben-Hur,"Where do I begin with such a deplorable movie? Let's start with cinematography. The vast majority of the scenes are filmed in a frustrating haze of darkness; the excessive use of close-ups is nauseating; and, worst of all, the camera is constantly jerking throughout the film, which left me with a splitting headache when I left the theater.When compared with the classic 1959 version, the 2016 story is as humorously silly as it is shamefully insulting. Here's just a few examples: In the chariot race, our hero falls out of his chariot; manages, somehow, to hold on to the reins; is dragged for an entire lap around the arena; finds the incredible strength to pull himself up back into the chariot; and, most astounding, not a scratch is on him. Oh, by the way, Ben-Hur's chariot breaks up at the end, permitting him to have a climatic finish, literally rolling across the finish line.Then, there is Ben-Hur's mother and sister, who are miraculously cured of leprosy, but they do not have a clue as to whom they owe this miracle. They are totally unsympathetic characters - as, in fact, all of them are.The adoption of Ben-Hur by Roman Counsel Quintus Arius, which is crucial for setting the dramatic scene of Ben-Hur's return to Jerusalem from the galleys, is totally missing. Instead, in this latest version, Ben-Hur is reduced to a fugitive slave, running from the Judean authorities like a scared rabbit.In the 1959 version, the evil Macella dies in the chariot race, but with his last breath informs a bewildered Ben-Hur - in a triumphant tone - that his mother and sister are lepers and that ""the race goes on."" Ben-Hur, naturally, is crushed by the news. In the 2016 version, in stark contrast, Macella lives (minus a leg); the two tearfully forgive each other; and, at very the end, they ride off on horses into the sunset like some Grade B western.Please. PLEASE! Watch the critically-acclaimed 1959 version and you will enjoy perhaps the greatest Hollywood film of all time. However, if you choose, like me, to go see this latest version out of curiosity, remember that you have been warned.",negative
Ben-Hur,"The classic 1959 Charlton Heston version is the one I and the rest of the baby boomers grew up on and it remains one of my top 5 favorite movies of all time. But I was very impressed by the 2016 remake. Gone is the stilted dialogue and ""holy look"" (as Victor Mature described it) of the old time biblical epics. The 2016 version has a bold take on the classic and a fresh approach to the story. It surpasses the 1959 version in originality, imagination, and devotion to detail. The Roman legion is shown in all its scope, strength, and ruthless brutality. The character of Jesus has a prominent role, whereas in the classic version, he never spoke nor did we see his face. With anti Christian sentiment on the rise in the entertainment industry, I wonder if the negative reviews written about this film reflect the agenda driven bias of the critics. The sea battle was spectacular and far surpassed the 1959 version. The epic chariot race was a wonderful homage to the Heston version, complete with the awe inspiring stadium built into living rock and with giant statues in the middle of the track. The race itself rivals the classic one in intensity and imagination. Terrific movie, great acting, and intense realism.",positive
I Am Wrath,"'I Am Wrath' is very moving film - it is not hard to move on after first fifteen minutes. I managed to sit through it somehow. It's almost like John Travolta wanted to make a lousy parody of Nicolas Cage. 'John Wick' made revenge movies look cool again, and 'I Am Wrath' really tries to emulate similar coolness but it falls out like toothless alligator trying to eat buffalo. Travolta and Christopher Meloni has good chemistry between them, but the script is too shallow that the actors don't have enough material to work on. It uses every, absolutely every known cliché to human kind, that all the twists of the film can be guessed at the opening credits even if you have turned off your brain almost comatose like state. No surprises, no style. Totally unnecessary movie.Oh yeah, John Travolta's hairpiece deserves it's own movie.",negative
I Am Wrath,"I Am Wrath is an American action thriller film directed by Chuck Russell and written by Yvan Gauthier and Paul Sloan. The film stars John Travolta, Christopher Meloni, Sam Trammell, Amanda Schull, Rebecca De Mornay and Luis Da Silva.Unemployed engineer Stanley Hill (John Travolta) witnesses the murder of his wife Vivian (Rebecca De Mornay), who was attacked by thugs in a parking garage. Wracked with guilt, Stanley is haunted by the image of Vivian dying in his arms. When Detective Gibson (Sam Trammell) and other corrupt police officers are unable to bring the killers to justice, Stanley turns to his old friend Dennis (Christopher Meloni) and decides to take matters into his own hands. It is only then that Stanley and Dennis are found to have a mysterious past that, until now, they have kept very well hidden. As they inflict their revenge, Stanley uncovers a conspiracy that leads to the upper ranks of government, and those involved in the cover up will realize that Stanley and Dennis are more dangerous than they could ever have imagined.",positive
Unlocked,"So Just Recently saw this suspense, Action & Thriller type of a movie!! Thought with a great female actor (From Start To Finish - Glad To See She Finished Her Mission To The End -Thumbs Up Girl!!!!), fast paced action, having you think in places, expecting the unexpected and plot all through was great!! Not Too many Off these types of movies giving or packing a punch in all area's. Kind Of Like A Covert Affairs without the affair.",negative
Unlocked,"2 September 2017. This is one of those movies whose marketing team in their apparent zeal gave away too much in the trailer, disclosing a great twist occurring about 25 minutes into the movie. For those prospective audience members, it might be a good idea to avoid trailers and instead review some movie critic reviews or comments on IMDb which hopefully don't make the same mistake. Of incidental interest is the primary location of the film being Britain which currently in same year of this movie's American release (2017) has been a country that has been at the epicenter of some of the tense immigration issues facing the Western portion of the world today.Even with the opening credits, the movie begins with excellent sound and an energizing music track. The opening scenes have the same sharp, raw feel as Doug Linman's The Bourne Identity (2002). The initial chronological events are rather unclear unfortunately. Such a cute but mentally challenging beginning seems to detract from the main storyline, requiring the audience to use more of the brain just to determine what happened and what's going on when instead they could be experiencing the thrill and power of the actual story and reserve their brain power for a little further into the movie when the real mystery begins.The segue into the emerging actual crisis is well achieved and handled by John Malkovich bringing a refreshing, experienced, and distinctive personality to the role of CIA division chief. Michael Douglas gives his usual credible role as a former CIA boss though his acting doesn't really standout. The gun battles that occur are sparkling in their delivery and most stand out for their slightly different but intriguingly compelling script directions and performances from most espionage movies. Once the heart pounding suspense develops a fourth way into the movie, it continues as an uneasy and biting nagging but vital sensation for the audience member throughout the movie. The smooth and spot on editing, the use of the ominous music track are wonderfully woven into this movie enhancing the energy and urgency of each impending moment of each scene that explodes on the screen. Emotions are allowed to run wild both on and off the film while a trace of espionage rationality remains intact. Malkovich and Collette offer up some delightful entertaining administrative badgering for some respite to the theatrically-induced elevated heart beat and respiration rate. The director and screenwriter have even taken pains to allow the audience to gather some much needed composure with brief scenes of reflection between the fast-paced stylish physical battles.The enemy in this movie can be engaging, smart, calculating and oftentimes cold, impassioned, and precise - finally a worthy, competitive rival for the fate of thousands if not millions. At one point, the almost unseen enemy is almost irritatingly too capable but that is also what might be thought of as what's reflected in to today's much more diverse and volatile world where North Korea and Iran have grown stronger, the Chinese and Russia are advancing rapidly in their own ways. And what of America's own polarized society, what dangers lurk here? At the same time the principle lead, Noomi Replace as a CIA agent Alice Racine (made famous with her role in the original Scandinavian ""Girl with the Dragon Tattoo"" trilogy) called back as a crucial interrogator is herself capable, astute, and deadly in both her escapes and her pursuit. Interestingly, Replace appears to have both some of the physical as well as performance features of a younger Toni Collette (an Academy Award nominated Australian actress) who also appears in this movie wearing a nice short white hair cut as a British MI-5 administrator. Later Orlando Bloom makes his debut into this movie which whether for good or bad bringing some of his mischievous Pirates of the Caribbean personality with him. What one might call a sexist weakness in this movie is one scene in which Replace appears to survive more by luck than by agility or guile. Whether or not this scene might be more reflective of the real world as supposedly all the near escapes in most spy movies are literally unlikely or consistently exaggerated. For Americans, good triumphs usually over evil in most physical confrontations particularly in later scenes. Nevertheless, the American fantasy and to pull for the masculine win (by it either by a man or woman super spy) over the bad people still seems to resonate when judging even this movie. In this case Replace comes out appearing weaker than her male counterparts in other spy movies or maybe it's the other movies that are the problem with deluding the audience that the protagonist somehow must win mostly all the time by his own wit and physical ability.What has been missing from many male dominated espionage movies is a serious female based on the same level of intelligent screen writing, action, and sophisticated plot. What a female presentation offers and which Replace is allowed some time to present is a more sensitive, tender, sympathetic emotional reveal that isn't syrupy or wimpy, but honestly felt emotions that are often covered up by the more Replace's masculine counterparts. Replace brings an important emotional heft and humanity to the role and to the movie (just picking up an infant in her arms is significantly different from other similar movies). Geena Davis gets to present a similar soft touch in her performance in the under-rated The Long Kiss Goodnight (1996) where she plays an actual mother with amnesia but who has a hidden more sinister mysterious past.It is fascinating that one of the themes of this movie is much more about peace than war than such a movie might suggest. In this movie as in the real world, the truth is much more complex less black and white. In such a fashion, this movie makes a powerful, contemporary statement in our present times of peril and hatred confronting our world today.",positive
Overdrive,"Do not waste your time with this movie. -Directing is bad: car chases are slow and the director does not give the audience a single frame that would surprise or be exiting to watch, a lot of editing mistakes, bad special effects (like the Porsche 911 that catches fire after a crash...). French companies were in charge of the special FX (umedia VFX and Digital District) and while they must have put a lot of effort to do their job with a budget...the result is laughable. -Acting is very bad: Scott Eastwood CAN NOT ACT. So does the rest of the crew... - Cars: We're talking about a car movie...and the cars were just ridiculous except for two... - Bad script: very predictable (if you didn't see the twist coming at the end...you're not very bright) - I would like to ask Mr. Scott Eastwood and the movie producers to refund my tickets for this movie!",negative
Overdrive,"I felt like I was watching the Lifetime channel, except for GUYS. Awesome. Thank you !! OK 5 lines cool cars drama music why cant people act. OK so it wont let me post a review unless I post 5 FULL lines. Jesus its hard to come up with 5 lines about this movie. It sucks... but in a good way and for the right reasons. Thank you for going to all the expense to make this movie.. Jesus it sucks..",positive
